        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          378.1           85.5         929.97          -1.29          48.68            9.2            264
          380.1           85.9         929.74          -1.28          48.51            9.2            264
          382.1           86.4         929.50          -1.30          48.38            9.3            264
          384.1           86.9         929.26          -1.31          48.25            9.3            264
          386.1           87.4         929.02          -1.34          48.15            9.3            264
          388.1           87.9         928.78          -1.37          48.07            9.3            264
          390.1           88.3         928.55          -1.37          47.99            9.4            264
          392.1           88.8         928.31          -1.37          47.92            9.4            264
          394.1           89.3         928.07          -1.39          47.86            9.4            264
          396.1           89.8         927.83          -1.42          47.81            9.4            264
          398.1           90.3         927.59          -1.45          47.77            9.4            264
          400.2           90.8         927.36          -1.48          47.73            9.4            264
          402.2           91.2         927.12          -1.50          47.72            9.5            264
          404.2           91.7         926.88          -1.49          47.73            9.5            264
          406.2           92.2         926.65          -1.50          47.73            9.5            264
          408.2           92.7         926.41          -1.54          47.72            9.5            264
          410.2           93.2         926.18          -1.56          47.69            9.5            264
          412.2           93.6         925.94          -1.58          47.65            9.5            264
          414.2           94.1         925.71          -1.59          47.60            9.5            264
          416.2           94.6         925.47          -1.59          47.54            9.5            264
          418.2           95.1         925.23          -1.60          47.47            9.5            264
          420.2           95.5         925.00          -1.60          47.39            9.5            264
          422.2           96.0         924.76          -1.60          47.32            9.5            265
          424.2           96.5         924.53          -1.63          47.15            9.5            265
          426.2           96.9         924.29          -1.65          46.98            9.4            265
          428.2           97.4         924.05          -1.66          46.86            9.4            265
          430.2           97.9         923.82          -1.66          46.74            9.4            265
          432.2           98.3         923.59          -1.68          46.62            9.4            265
          434.2           98.8         923.35          -1.71          46.50            9.3            265
          436.2           99.3         923.12          -1.72          46.38            9.3            265
          438.2           99.7         922.88          -1.72          46.27            9.3            265
          440.2          100.2         922.65          -1.72          46.20            9.3            265
          442.2          100.7         922.42          -1.72          46.19            9.3            266
          444.2          101.1         922.18          -1.74          46.16            9.2            266
          446.2          101.6         921.96          -1.77          46.11            9.2            266
          448.2          102.1         921.73          -1.81          46.06            9.2            266
          450.2          102.5         921.50          -1.81          46.03            9.2            266
          452.2          103.0         921.26          -1.81          46.00            9.2            267
          454.2          103.5         921.03          -1.81          45.95            9.2            267
          456.2          103.9         920.80          -1.82          45.91            9.2            267
          458.2          104.4         920.56          -1.85          45.94            9.2            267
          460.2          104.9         920.32          -1.89          45.98            9.2            267
          462.2          105.3         920.09          -1.90          45.99            9.2            268
          464.2          105.8         919.85          -1.90          45.99            9.3            268
          466.2          106.3         919.62          -1.93          45.99            9.3            268
          468.2          106.8         919.38          -1.97          46.00            9.3            268
          470.2          107.2         919.15          -1.99          46.00            9.3            268
          472.2          107.7         918.92          -2.00          46.00            9.3            268
          474.2          108.2         918.68          -2.02          46.00            9.3            269
          476.2          108.6         918.44          -2.04          45.99            9.4            269
          478.2          109.1         918.21          -2.07          45.98            9.4            269
          480.2          109.6         917.97          -2.08          45.98            9.4            269
          482.2          110.1         917.73          -2.09          45.96            9.4            269
          484.2          110.6         917.50          -2.09          45.88            9.4            269
          486.2          111.0         917.26          -2.10          45.80            9.4            269
          488.2          111.5         917.02          -2.11          45.69            9.4            270
          490.2          112.0         916.79          -2.13          45.58            9.4            270
          492.2          112.5         916.55          -2.13          45.43            9.4            270
          494.2          112.9         916.31          -2.14          45.28            9.4            270
          496.2          113.4         916.07          -2.17          45.30            9.4            270
          498.2          113.9         915.84          -2.20          45.34            9.4            270
          500.2          114.4         915.60          -2.22          45.32            9.4            270
          502.2          114.9         915.36          -2.23          45.28            9.4            270
          504.2          115.3         915.12          -2.24          45.26            9.4            270
          506.2          115.8         914.88          -2.25          45.25            9.4            270
          508.2          116.3         914.64          -2.27          45.25            9.4            270
          510.2          116.8         914.40          -2.30          45.25            9.4            270
          512.2          117.3         914.16          -2.32          45.25            9.3            270
          514.2          117.8         913.92          -2.33          45.25            9.3            270
          516.2          118.3         913.68          -2.36          45.27            9.3            270
          518.2          118.8         913.44          -2.40          45.31            9.2            270
          520.2          119.3         913.20          -2.42          45.33            9.2            271
          522.2          119.7         912.96          -2.42          45.35            9.2            271
          524.2          120.2         912.72          -2.43          45.37            9.2            271
          526.2          120.7         912.49          -2.45          45.41            9.2            272
          528.2          121.2         912.25          -2.46          45.45            9.2            272
          530.2          121.7         912.01          -2.46          45.49            9.2            272
          532.2          122.2         911.77          -2.47          45.54            9.2            272
          534.2          122.7         911.53          -2.49          45.60            9.2            273
          536.2          123.2         911.30          -2.51          45.64            9.2            273
          538.2          123.7         911.06          -2.52          45.66            9.2            273
          540.2          124.2         910.82          -2.55          45.69            9.2            273
          542.2          124.7         910.59          -2.57          45.74            9.2            273
          544.2          125.2         910.35          -2.60          45.79            9.2            273
          546.2          125.7         910.12          -2.63          45.85            9.2            273
          548.2          126.2         909.88          -2.67          45.90            9.3            273
          550.2          126.7         909.65          -2.70          45.94            9.3            273
          552.2          127.2         909.41          -2.73          45.99            9.3            273
          554.2          127.7         909.18          -2.74          46.06            9.3            273
          556.2          128.2         908.95          -2.76          46.12            9.4            273
          558.2          128.7         908.72          -2.79          46.18            9.4            272
          560.2          129.2         908.48          -2.82          46.23            9.4            272
          562.2          129.7         908.25          -2.83          46.27            9.4            272
          564.2          130.2         908.02          -2.86          46.32            9.4            272
          566.2          130.7         907.78          -2.89          46.37            9.4            272
          568.2          131.2         907.55          -2.90          46.42            9.4            272
          570.2          131.7         907.32          -2.88          46.46            9.4            272
          572.2          132.2         907.08          -2.89          46.49            9.4            272
          574.2          132.7         906.85          -2.93          46.52            9.4            272
          576.2          133.2         906.62          -2.96          46.54            9.4            271
          578.2          133.7         906.39          -2.99          46.54            9.4            271
          580.2          134.2         906.16          -3.02          46.55            9.3            271
          582.2          134.7         905.93          -3.04          46.59            9.3            270
          584.2          135.2         905.70          -3.07          46.61            9.3            270
          586.2          135.7         905.46          -3.10          46.61            9.2            270
          588.2          136.2         905.23          -3.13          46.63            9.2            270
          590.2          136.7         905.00          -3.14          46.69            9.2            269
          592.2          137.2         904.77          -3.15          46.75            9.2            269
          594.2          137.7         904.55          -3.16          46.78            9.1            269
          596.2          138.2         904.32          -3.17          46.82            9.1            269
          598.2          138.7         904.09          -3.19          46.88            9.1            268
          600.2          139.1         903.86          -3.22          46.93            9.1            268
          602.2          139.6         903.63          -3.24          47.00            9.1            268
          604.2          140.1         903.41          -3.26          47.06            9.1            268
          606.2          140.6         903.18          -3.27          47.11            9.1            268
          608.2          141.1         902.95          -3.29          47.16            9.1            267
          610.2          141.6         902.72          -3.31          47.20            9.1            267
          612.2          142.1         902.49          -3.32          47.23            9.1            268
          614.2          142.6         902.26          -3.34          47.24            9.1            268
          616.2          143.1         902.02          -3.36          47.25            9.1            268
          618.2          143.6         901.79          -3.39          47.28            9.1            268
          620.2          144.1         901.55          -3.41          47.32            9.1            268
          622.2          144.6         901.32          -3.40          47.35            9.1            268
          624.2          145.0         901.09          -3.39          47.38            9.1            269
          626.2          145.5         900.86          -3.42          47.40            9.1            269
          628.2          146.0         900.62          -3.45          47.43            9.1            269
          630.2          146.5         900.39          -3.48          47.44            9.1            269
          632.2          147.0         900.16          -3.50          47.46            9.1            269
          634.2          147.5         899.93          -3.52          47.49            9.1            269
          636.2          148.0         899.70          -3.55          47.51            9.1            269
          638.2          148.4         899.47          -3.56          47.54            9.1            269
          640.2          148.9         899.24          -3.58          47.58            9.1            269
          642.2          149.4         899.01          -3.61          47.63            9.1            269
          644.2          149.9         898.78          -3.63          47.69            9.1            269
          646.2          150.4         898.55          -3.65          47.73            9.1            269
          648.2          150.9         898.33          -3.66          47.78            9.1            268
          650.2          151.3         898.10          -3.67          47.82            9.1            268
          652.2          151.8         897.87          -3.69          47.85            9.1            268
          654.2          152.3         897.65          -3.69          47.89            9.1            268
          656.2          152.8         897.42          -3.69          47.94            9.1            267
          658.2          153.3         897.19          -3.72          47.98            9.2            267
          660.2          153.7         896.97          -3.78          48.02            9.2            267
          662.2          154.2         896.74          -3.81          48.07            9.2            267
          664.2          154.7         896.52          -3.80          48.16            9.3            267
          666.2          155.2         896.29          -3.81          48.23            9.3            267
          668.2          155.6         896.07          -3.84          48.28            9.3            267
          670.2          156.1         895.84          -3.87          48.34            9.4            266
          672.2          156.6         895.61          -3.89          48.41            9.4            266
          674.2          157.0         895.39          -3.90          48.49            9.4            266
          676.2          157.5         895.16          -3.92          48.54            9.5            266
          678.2          158.0         894.94          -3.94          48.59            9.5            266
          680.2          158.5         894.71          -3.96          48.66            9.6            266
          682.2          158.9         894.49          -3.98          48.73            9.6            265
          684.2          159.4         894.26          -3.99          48.78            9.6            265
          686.2          159.9         894.03          -4.00          48.82            9.7            265
          688.2          160.3         893.81          -4.03          48.85            9.7            265
          690.2          160.8         893.58          -4.06          48.88            9.7            265
          692.2          161.3         893.36          -4.10          48.92            9.8            265
          694.2          161.7         893.13          -4.12          48.96            9.8            264
          696.2          162.2         892.91          -4.14          49.01            9.8            264
          698.2          162.6         892.68          -4.13          49.05            9.8            264
          700.2          163.1         892.46          -4.13          49.10            9.8            264
          702.2          163.5         892.24          -4.18          49.14            9.8            264
          704.2          164.0         892.01          -4.23          49.19            9.8            264
          706.2          164.4         891.79          -4.24          49.18            9.8            264
          708.2          164.9         891.57          -4.25          49.17            9.8            263
          710.2          165.3         891.35          -4.26          49.16            9.8            263
          712.2          165.8         891.12          -4.27          49.14            9.8            263
          714.2          166.2         890.90          -4.29          49.12            9.8            263
          716.2          166.7         890.68          -4.30          49.11            9.8            263
          718.2          167.1         890.45          -4.31          49.10            9.8            263
          720.2          167.6         890.23          -4.33          49.09            9.9            262
          722.2          168.0         890.00          -4.34          49.09            9.9            262
          724.2          168.5         889.78          -4.35          49.09            9.9            262
          726.2          168.9         889.55          -4.36          49.10            9.9            262
          728.2          169.4         889.32          -4.39          49.11            9.9            261
          730.2          169.8         889.09          -4.42          49.11            9.9            261
          732.2          170.3         888.87          -4.43          49.07            9.9            261
          734.2          170.7         888.64          -4.44          49.01            9.9            261
          736.2          171.2         888.41          -4.46          48.96            9.9            261
          738.2          171.6         888.18          -4.48          48.92            9.9            260
          740.2          172.1         887.95          -4.50          48.90            9.9            260
          742.2          172.5         887.72          -4.50          48.92           10.0            260
          744.2          173.0         887.49          -4.51          48.95           10.0            260
          746.2          173.5         887.26          -4.54          48.95           10.0            260
          748.2          173.9         887.03          -4.58          48.96           10.1            260
          750.2          174.4         886.80          -4.59          48.97           10.1            260
          752.2          174.8         886.57          -4.60          48.98           10.1            260
          754.2          175.3         886.34          -4.62          48.98           10.1            260
          756.2          175.7         886.11          -4.66          48.97           10.1            260
          758.2          176.2         885.88          -4.68          48.96           10.2            260
          760.2          176.6         885.65          -4.68          48.95           10.2            260
          762.2          177.1         885.42          -4.68          48.95           10.2            260
          764.2          177.5         885.19          -4.70          49.01           10.2            260
          766.2          178.0         884.96          -4.72          49.06           10.2            260
          768.2          178.5         884.73          -4.74          49.10           10.2            260
          770.2          178.9         884.49          -4.77          49.14           10.3            259
          772.2          179.4         884.26          -4.78          49.19           10.3            259
          774.2          179.9         884.03          -4.79          49.23           10.4            259
          776.2          180.3         883.80          -4.82          49.28           10.4            259
          778.2          180.8         883.57          -4.85          49.32           10.4            259
          780.2          181.2         883.33          -4.88          49.36           10.4            259
          782.2          181.7         883.10          -4.89          49.39           10.4            258
          784.2          182.2         882.87          -4.92          49.43           10.4            258
          786.2          182.6         882.65          -4.94          49.47           10.4            258
          788.2          183.1         882.42          -4.97          49.50           10.4            258
          790.2          183.5         882.19          -4.99          49.54           10.4            258
          792.2          184.0         881.96          -5.02          49.58           10.4            258
          794.2          184.5         881.73          -5.05          49.62           10.4            258
          796.2          184.9         881.50          -5.08          49.67           10.4            258
          798.3          185.4         881.27          -5.09          49.72           10.4            258
          800.3          185.8         881.04          -5.09          49.78           10.5            258
          802.3          186.3         880.82          -5.11          49.80           10.5            258
          804.3          186.7         880.59          -5.13          49.80           10.5            258
          806.3          187.2         880.36          -5.15          49.79           10.5            258
          808.3          187.7         880.13          -5.16          49.76           10.5            258
          810.3          188.1         879.91          -5.17          49.76           10.5            259
          812.3          188.6         879.68          -5.19          49.82           10.5            259
          814.3          189.0         879.45          -5.22          49.87           10.5            259
          816.3          189.5         879.22          -5.24          49.94           10.5            259
          818.3          189.9         878.99          -5.27          50.01           10.5            259
          820.3          190.4         878.76          -5.30          50.10           10.5            259
          822.3          190.8         878.53          -5.33          50.19           10.5            259
          824.3          191.3         878.30          -5.32          50.24           10.6            259
          826.3          191.7         878.08          -5.31          50.27           10.6            259
          828.3          192.2         877.85          -5.31          50.29           10.6            259
          830.3          192.6         877.63          -5.34          50.28           10.6            259
          832.3          193.1         877.40          -5.38          50.29           10.6            259
          834.3          193.5         877.18          -5.41          50.34           10.6            259
          836.3          193.9         876.95          -5.44          50.39           10.6            259
          838.3          194.4         876.73          -5.43          50.45           10.6            259
          840.3          194.8         876.50          -5.42          50.51           10.7            259
          842.3          195.3         876.28          -5.43          50.57           10.7            259
