        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           39.1         956.52          +2.12          47.06           24.1            260
            640           39.6         956.17          +2.11          47.13           24.3            260
            650           40.2         955.82          +2.09          47.19           24.6            260
            660           40.7         955.47          +2.04          47.21           24.9            259
            670           41.3         955.13          +2.00          47.24           25.2            259
            680           41.8         954.78          +1.98          47.27           25.4            259
            690           42.4         954.43          +1.93          47.33           25.7            259
            700           42.9         954.08          +1.87          47.40           25.9            259
            710           43.5         953.73          +1.81          47.47           26.1            259
            720           44.0         953.38          +1.75          47.54           26.4            259
            730           44.5         953.03          +1.73          47.61           26.6            259
            740           45.1         952.68          +1.70          47.66           26.8            258
            750           45.6         952.32          +1.66          47.70           27.0            258
            760           46.2         951.97          +1.62          47.74           27.2            258
            770           46.7         951.62          +1.60          47.81           27.4            258
            780           47.2         951.27          +1.57          47.86           27.6            258
            790           47.7         950.92          +1.54          47.90           27.8            258
            800           48.3         950.56          +1.51          47.96           28.0            258
            810           48.8         950.21          +1.50          48.02           28.3            258
            820           49.3         949.86          +1.48          48.07           28.5            258
            830           49.8         949.50          +1.46          48.11           28.7            258
            840           50.4         949.15          +1.44          48.16           29.0            258
            850           50.9         948.80          +1.42          48.21           29.2            258
            860           51.4         948.44          +1.38          48.25           29.4            258
            870           51.9         948.08          +1.34          48.28           29.5            257
            880           52.4         947.72          +1.38          48.24           29.7            257
            890           53.0         947.36          +1.45          48.19           29.9            257
            900           53.5         946.99          +1.44          48.14           30.0            256
            910           54.0         946.63          +1.43          48.09           30.2            256
            920           54.6         946.26          +1.37          48.13           30.3            256
            930           55.1         945.90          +1.31          48.18           30.5            255
            940           55.6         945.53          +1.26          48.32           30.6            255
            950           56.1         945.17          +1.22          48.43           30.8            255
            960           56.7         944.80          +1.19          48.47           31.0            255
            970           57.2         944.43          +1.19          48.46           31.2            255
            980           57.8         944.07          +1.22          48.38           31.4            255
            990           58.3         943.70          +1.27          48.22           31.6            255
           1000           58.8         943.33          +1.32          48.00           31.8            255
           1010           59.4         942.96          +1.33          47.77           32.1            255
           1020           59.9         942.59          +1.31          47.55           32.4            255
           1030           60.5         942.22          +1.33          47.40           32.6            255
           1040           61.0         941.85          +1.36          47.26           32.8            256
           1050           61.6         941.48          +1.31          47.15           32.9            256
           1060           62.1         941.11          +1.28          47.08           33.0            256
           1070           62.7         940.74          +1.27          47.13           33.1            256
           1080           63.2         940.37          +1.26          47.16           33.1            256
           1090           63.8         940.00          +1.23          47.15           33.1            256
           1100           64.4         939.62          +1.20          47.12           33.1            256
           1110           64.9         939.25          +1.16          47.10           33.1            256
           1120           65.5         938.88          +1.12          47.08           33.2            255
           1130           66.1         938.51          +1.08          47.07           33.3            255
           1140           66.7         938.15          +1.11          47.10           33.4            255
           1150           67.2         937.78          +1.11          47.11           33.5            255
           1160           67.8         937.41          +1.04          47.12           33.6            255
           1170           68.4         937.04          +1.00          47.12           33.8            255
           1180           68.9         936.68          +0.96          47.13           33.9            255
           1190           69.5         936.31          +0.97          47.14           34.0            255
           1200           70.1         935.95          +0.97          47.15           34.2            255
           1210           70.7         935.58          +0.92          47.14           34.3            255
           1220           71.3         935.21          +0.88          47.15           34.4            255
           1230           71.8         934.84          +0.87          47.19           34.5            254
           1240           72.4         934.48          +0.87          47.16           34.7            254
           1250           73.0         934.11          +0.86          47.09           34.8            254
           1260           73.6         933.75          +0.82          47.01           35.0            254
           1270           74.2         933.38          +0.80          46.94           35.1            254
           1280           74.8         933.01          +0.81          46.86           35.3            254
           1290           75.4         932.65          +0.80          46.83           35.3            254
           1300           75.9         932.28          +0.79          46.84           35.4            254
           1310           76.5         931.92          +0.75          46.84           35.5            254
           1320           77.1         931.55          +0.71          46.85           35.7            254
           1330           77.7         931.18          +0.69          46.93           35.9            253
           1341           78.3         930.82          +0.67          47.00           36.0            253
           1351           78.9         930.45          +0.64          47.08           36.2            253
           1361           79.5         930.08          +0.59          47.14           36.3            253
           1371           80.1         929.72          +0.54          47.21           36.4            252
           1381           80.7         929.35          +0.50          47.31           36.4            252
           1391           81.3         928.99          +0.47          47.37           36.4            252
           1401           81.9         928.62          +0.45          47.41           36.4            252
           1411           82.6         928.26          +0.42          47.46           36.4            252
           1421           83.2         927.89          +0.40          47.52           36.4            252
           1431           83.8         927.53          +0.41          47.57           36.4            252
           1441           84.4         927.17          +0.37          47.64           36.4            252
           1451           85.0         926.81          +0.30          47.71           36.4            252
           1461           85.6         926.44          +0.29          47.77           36.5            252
           1471           86.2         926.08          +0.27          47.81           36.7            252
           1481           86.9         925.72          +0.23          47.83           36.8            252
           1491           87.5         925.36          +0.20          47.82           37.0            252
           1501           88.1         925.00          +0.17          47.81           37.1            252
           1511           88.7         924.64          +0.13          47.82           37.2            252
           1521           89.3         924.28          +0.10          47.85           37.2            251
           1531           90.0         923.92          +0.07          47.91           37.2            251
           1541           90.6         923.56          +0.06          47.94           37.1            251
           1551           91.2         923.21          +0.05          47.96           37.1            252
           1561           91.8         922.85          +0.04          47.97           37.1            252
           1571           92.5         922.49          +0.01          47.97           37.1            252
           1581           93.1         922.14          -0.02          47.97           37.2            252
           1591           93.7         921.79          +0.00          47.94           37.3            252
           1601           94.3         921.43          -0.01          47.90           37.4            252
           1611           95.0         921.08          -0.04          47.85           37.5            252
           1621           95.6         920.73          -0.03          47.75           37.6            253
           1631           96.2         920.38          -0.03          47.65           37.8            253
           1641           96.8         920.03          -0.05          47.58           38.0            253
           1651           97.5         919.68          -0.06          47.55           38.2            252
           1661           98.1         919.33          -0.07          47.53           38.3            252
           1671           98.7         918.98          -0.11          47.61           38.4            252
           1681           99.3         918.62          -0.17          47.66           38.5            252
           1691           99.9         918.27          -0.24          47.70           38.6            252
           1701          100.6         917.92          -0.26          47.77           38.7            252
           1711          101.2         917.57          -0.29          47.85           38.8            252
           1721          101.8         917.22          -0.34          47.94           38.8            252
           1731          102.5         916.87          -0.37          47.99           38.9            252
           1741          103.1         916.51          -0.39          48.04           39.0            252
           1751          103.7         916.16          -0.40          48.10           39.0            252
           1761          104.3         915.81          -0.42          48.14           38.9            252
           1771          105.0         915.46          -0.47          48.17           38.8            252
           1781          105.6         915.11          -0.48          48.25           38.7            252
           1791          106.3         914.75          -0.52          48.34           38.6            252
           1801          106.9         914.40          -0.61          48.45           38.5            252
           1811          107.6         914.04          -0.60          48.60           38.5            252
           1821          108.2         913.69          -0.60          48.71           38.5            252
           1831          108.9         913.34          -0.62          48.73           38.4            252
           1841          109.5         912.99          -0.64          48.69           38.5            252
           1851          110.2         912.64          -0.66          48.64           38.5            252
           1861          110.8         912.29          -0.69          48.62           38.6            252
           1871          111.4         911.94          -0.72          48.55           38.7            252
           1881          112.1         911.59          -0.74          48.45           38.9            252
           1891          112.7         911.24          -0.71          48.35           39.0            252
           1901          113.4         910.89          -0.68          48.19           39.2            252
           1911          114.0         910.54          -0.64          48.00           39.3            252
           1921          114.6         910.19          -0.68          47.86           39.4            253
           1931          115.3         909.84          -0.72          47.76           39.4            253
           1941          115.9         909.49          -0.73          47.72           39.3            253
           1951          116.6         909.15          -0.78          47.77           39.3            253
           1961          117.2         908.80          -0.82          47.81           39.2            253
           1971          117.9         908.44          -0.84          47.85           39.1            253
           1981          118.5         908.09          -0.88          47.88           39.0            253
           1991          119.2         907.74          -0.90          47.90           39.0            253
           2001          119.8         907.39          -0.87          47.91           38.9            253
           2011          120.5         907.04          -0.90          47.92           39.0            254
           2021          121.2         906.69          -0.94          47.92           39.0            254
           2031          121.9         906.33          -0.96          47.92           39.1            254
           2041          122.5         905.98          -0.99          47.94           39.3            254
           2051          123.2         905.62          -1.02          47.95           39.4            254
           2061          123.9         905.27          -1.00          47.95           39.5            254
           2071          124.6         904.92          -1.03          47.91           39.7            254
           2081          125.3         904.57          -1.08          47.92           39.8            254
           2091          125.9         904.22          -1.14          48.04           39.9            254
           2101          126.6         903.88          -1.17          48.13           40.0            254
           2111          127.2         903.53          -1.19          48.23           40.0            254
           2121          127.9         903.19          -1.21          48.36           40.0            254
           2131          128.5         902.85          -1.25          48.46           40.0            254
           2141          129.2         902.50          -1.29          48.55           39.9            254
           2151          129.8         902.16          -1.31          48.64           39.8            254
           2161          130.5         901.82          -1.33          48.67           39.7            254
           2171          131.1         901.47          -1.36          48.67           39.7            254
           2181          131.8         901.12          -1.41          48.62           39.7            254
           2191          132.4         900.78          -1.42          48.53           39.6            254
           2201          133.1         900.43          -1.43          48.44           39.6            254
           2211          133.8         900.09          -1.43          48.38           39.5            254
           2221          134.4         899.74          -1.47          48.37           39.5            254
           2231          135.1         899.39          -1.52          48.38           39.4            255
           2241          135.7         899.05          -1.52          48.39           39.3            255
           2251          136.4         898.71          -1.53          48.37           39.3            255
           2261          137.0         898.36          -1.54          48.34           39.2            255
           2271          137.7         898.01          -1.58          48.30           39.3            255
           2281          138.3         897.67          -1.61          48.30           39.3            255
           2291          139.0         897.33          -1.62          48.32           39.3            256
           2301          139.6         896.98          -1.63          48.44           39.4            256
           2311          140.3         896.64          -1.66          48.53           39.5            256
           2321          140.9         896.30          -1.72          48.60           39.5            256
           2331          141.6         895.95          -1.73          48.66           39.6            256
           2341          142.2         895.61          -1.74          48.71           39.6            256
           2351          142.9         895.27          -1.77          48.75           39.5            256
           2361          143.5         894.93          -1.81          48.82           39.5            256
           2371          144.2         894.58          -1.85          48.88           39.4            256
           2381          144.9         894.23          -1.87          48.92           39.3            256
           2391          145.5         893.89          -1.92          48.99           39.1            256
           2401          146.2         893.54          -1.98          49.08           39.0            256
           2411          146.9         893.20          -2.00          49.16           38.9            256
           2421          147.5         892.85          -2.04          49.25           38.9            257
           2431          148.2         892.51          -2.08          49.33           38.9            257
           2441          148.9         892.16          -2.10          49.36           39.0            257
           2451          149.5         891.81          -2.14          49.37           39.0            257
           2461          150.2         891.47          -2.18          49.36           39.1            257
           2471          150.9         891.12          -2.20          49.35           39.1            257
           2481          151.6         890.77          -2.21          49.34           39.1            257
           2491          152.2         890.42          -2.21          49.35           39.0            257
           2501          152.9         890.07          -2.22          49.41           39.0            257
           2511          153.6         889.73          -2.24          49.48           38.9            257
           2521          154.3         889.38          -2.29          49.56           38.8            257
           2531          155.0         889.04          -2.36          49.64           38.7            257
           2541          155.7         888.70          -2.41          49.75           38.7            257
           2551          156.4         888.35          -2.44          49.86           38.6            257
           2561          157.0         888.01          -2.45          49.94           38.6            257
           2571          157.7         887.67          -2.50          49.96           38.6            257
           2581          158.4         887.33          -2.53          50.01           38.6            257
           2591          159.1         886.99          -2.54          50.08           38.7            257
           2601          159.8         886.65          -2.56          50.16           38.7            257
           2611          160.5         886.30          -2.58          50.25           38.7            257
           2621          161.2         885.96          -2.61          50.35           38.7            257
           2631          161.9         885.62          -2.68          50.49           38.7            257
           2641          162.5         885.27          -2.70          50.54           38.7            257
           2651          163.2         884.93          -2.72          50.57           38.7            257
           2661          163.9         884.58          -2.77          50.61           38.7            257
           2671          164.6         884.24          -2.74          50.67           38.8            257
           2681          165.3         883.90          -2.76          50.73           38.9            257
           2691          166.0         883.56          -2.81          50.77           39.0            257
           2701          166.7         883.22          -2.82          50.87           38.9            256
           2711          167.4         882.88          -2.83          50.93           38.9            257
           2721          168.1         882.53          -2.85          50.97           38.9            257
           2731          168.8         882.19          -2.84          51.04           38.8            257
           2741          169.5         881.85          -2.89          51.10           38.7            257
           2751          170.2         881.50          -2.94          51.15           38.6            257
           2761          170.9         881.15          -2.94          51.20           38.5            257
           2771          171.6         880.81          -2.95          51.25           38.4            257
           2781          172.4         880.47          -2.98          51.28           38.3            257
           2791          173.1         880.13          -3.03          51.30           38.1            257
           2801          173.8         879.80          -3.07          51.35           38.0            257
           2811          174.5         879.46          -3.11          51.42           37.9            257
           2821          175.2         879.12          -3.14          51.52           37.9            257
           2831          175.9         878.78          -3.16          51.67           37.8            257
           2841          176.6         878.45          -3.18          51.77           37.8            257
           2851          177.3         878.11          -3.21          51.85           37.8            256
           2861          178.0         877.77          -3.22          51.91           37.8            256
           2871          178.7         877.43          -3.25          51.96           37.9            256
           2881          179.4         877.10          -3.27          51.99           37.9            256
           2891          180.1         876.76          -3.30          52.03           38.0            256
           2901          180.8         876.42          -3.35          52.15           38.1            256
           2911          181.5         876.09          -3.38          52.26           38.1            256
           2921          182.2         875.75          -3.39          52.35           38.1            256
           2931          182.9         875.42          -3.41          52.43           38.1            256
           2941          183.6         875.09          -3.42          52.48           38.0            256
           2951          184.3         874.75          -3.45          52.53           37.9            256
           2961          184.9         874.42          -3.51          52.58           37.8            256
           2971          185.6         874.09          -3.52          52.54           37.7            256
           2981          186.3         873.76          -3.53          52.54           37.6            256
           2991          187.0         873.42          -3.56          52.58           37.6            256
           3001          187.7         873.09          -3.59          52.54           37.5            256
           3011          188.3         872.76          -3.62          52.51           37.5            256
           3021          189.0         872.42          -3.64          52.49           37.5            256
           3031          189.7         872.09          -3.63          52.46           37.7            256
           3041          190.3         871.76          -3.65          52.44           37.8            256
           3051          191.0         871.43          -3.71          52.44           37.9            256
           3061          191.7         871.09          -3.76          52.52           38.1            256
           3071          192.4         870.76          -3.77          52.61           38.2            256
           3081          193.0         870.43          -3.76          52.70           38.2            256
           3091          193.7         870.10          -3.81          52.73           38.2            256
           3101          194.4         869.77          -3.84          52.74           38.2            256
           3111          195.1         869.44          -3.86          52.71           38.1            256
           3121          195.7         869.11          -3.91          52.71           38.1            256
           3131          196.4         868.78          -3.94          52.73           38.0            256
           3141          197.1         868.45          -3.96          52.76           38.0            255
           3151          197.7         868.11          -4.01          52.82           38.0            255
           3161          198.4         867.78          -4.04          52.90           38.0            255
           3171          199.0         867.45          -4.05          53.00           38.0            255
           3181          199.7         867.12          -4.08          53.13           38.0            255
           3191          200.3         866.79          -4.12          53.24           38.0            255
           3201          201.0         866.46          -4.17          53.32           38.1            255
           3211          201.6         866.13          -4.21          53.43           38.2            255
           3221          202.2         865.80          -4.25          53.57           38.3            256
           3231          202.9         865.46          -4.28          53.72           38.4            256
           3241          203.5         865.13          -4.31          53.80           38.5            256
           3251          204.2         864.80          -4.33          53.86           38.5            256
           3261          204.8         864.47          -4.36          53.93           38.6            256
           3271          205.4         864.14          -4.38          53.98           38.7            256
           3281          206.1         863.81          -4.40          54.03           38.7            256
           3291          206.7         863.48          -4.43          54.06           38.8            256
           3301          207.4         863.15          -4.47          54.15           38.8            256
           3311          208.0         862.82          -4.49          54.27           38.8            256
           3321          208.7         862.49          -4.51          54.44           38.9            256
           3331          209.3         862.16          -4.55          54.63           38.9            256
           3341          209.9         861.83          -4.62          54.82           39.0            256
           3351          210.6         861.50          -4.64          55.04           39.0            256
           3361          211.2         861.17          -4.65          55.19           39.1            256
           3371          211.8         860.84          -4.67          55.17           39.2            256
           3381          212.5         860.51          -4.68          55.15           39.2            256
           3391          213.1         860.18          -4.70          55.13           39.3            256
           3401          213.8         859.84          -4.77          55.15           39.4            256
           3411          214.4         859.50          -4.81          55.23           39.4            256
           3421          215.1         859.17          -4.84          55.34           39.5            256
           3431          215.8         858.83          -4.86          55.43           39.4            257
           3441          216.4         858.49          -4.86          55.43           39.4            257
           3451          217.1         858.15          -4.87          55.40           39.3            257
           3461          217.8         857.82          -4.90          55.43           39.2            257
           3471          218.5         857.48          -4.94          55.49           39.1            257
           3481          219.1         857.14          -4.99          55.57           39.0            257
           3491          219.8         856.81          -5.03          55.68           38.9            257
           3501          220.5         856.47          -5.05          55.80           38.9            257
           3511          221.2         856.13          -5.08          55.91           38.8            257
           3521          221.9         855.79          -5.10          56.02           38.8            257
           3531          222.6         855.46          -5.17          56.23           38.7            257
           3541          223.3         855.12          -5.23          56.46           38.7            257
           3551          224.0         854.78          -5.26          56.71           38.7            258
           3561          224.7         854.44          -5.26          56.98           38.8            258
           3571          225.4         854.10          -5.29          57.10           38.8            258
           3581          226.1         853.76          -5.34          57.11           39.0            258
           3591          226.8         853.43          -5.36          57.15           39.1            258
           3601          227.5         853.09          -5.37          57.23           39.2            258
           3611          228.2         852.75          -5.40          57.32           39.2            257
           3621          229.0         852.41          -5.47          57.42           39.3            257
           3631          229.7         852.07          -5.52          57.53           39.3            257
           3641          230.4         851.74          -5.56          57.59           39.4            257
           3651          231.1         851.40          -5.58          57.64           39.4            258
           3661          231.8         851.07          -5.62          57.70           39.4            258
           3671          232.5         850.74          -5.62          57.75           39.5            258
           3681          233.2         850.40          -5.61          57.81           39.5            258
           3691          233.9         850.07          -5.61          57.86           39.5            258
           3701          234.6         849.73          -5.65          57.91           39.6            258
           3711          235.3         849.40          -5.68          57.95           39.6            258
           3721          236.1         849.06          -5.69          57.99           39.7            258
           3731          236.8         848.72          -5.72          58.13           39.7            258
           3741          237.5         848.39          -5.75          58.25           39.8            258
           3751          238.2         848.06          -5.78          58.33           39.8            258
           3761          238.9         847.73          -5.80          58.33           39.8            258
           3771          239.6         847.39          -5.84          58.40           39.8            258
           3781          240.3         847.06          -5.87          58.48           39.8            258
           3791          241.1         846.72          -5.89          58.56           39.8            258
           3801          241.8         846.39          -5.91          58.66           39.8            258
           3811          242.5         846.05          -5.94          58.79           39.7            258
           3821          243.3         845.72          -5.95          58.91           39.7            258
           3831          244.0         845.39          -5.96          58.97           39.7            258
           3841          244.7         845.06          -6.00          58.92           39.7            258
           3851          245.4         844.73          -6.03          58.91           39.7            258
           3861          246.2         844.40          -6.06          58.91           39.7            258
           3871          246.9         844.08          -6.06          58.90           39.7            258
           3881          247.7         843.73          -6.11          59.04           39.7            258
           3891          248.4         843.39          -6.13          59.11           39.7            258
           3901          249.2         843.05          -6.13          59.12           39.7            258
           3911          249.9         842.71          -6.13          59.11           39.6            258
           3921          250.7         842.37          -6.17          59.07           39.5            258
           3931          251.5         842.03          -6.20          59.05           39.3            258
           3941          252.3         841.69          -6.21          59.08           39.2            258
           3951          253.1         841.36          -6.24          59.16           39.2            258
           3961          253.8         841.03          -6.30          59.20           39.2            258
           3971          254.6         840.69          -6.35          59.31           39.3            258
           3981          255.4         840.36          -6.36          59.44           39.4            258
           3991          256.2         840.03          -6.36          59.57           39.5            258
           4001          256.9         839.70          -6.43          59.71           39.7            258
           4011          257.7         839.37          -6.47          59.86           39.7            258
           4021          258.5         839.04          -6.51          60.01           39.7            258
           4031          259.3         838.71          -6.56          60.14           39.8            258
           4041          260.1         838.38          -6.60          60.25           39.8            258
           4051          260.8         838.05          -6.58          60.34           39.8            258
           4061          261.6         837.72          -6.63          60.38           39.8            258
           4071          262.4         837.39          -6.66          60.40           39.7            257
           4081          263.2         837.06          -6.67          60.41           39.6            257
           4091          264.0         836.73          -6.74          60.43           39.6            257
           4101          264.7         836.39          -6.75          60.51           39.6            257
           4111          265.5         836.06          -6.76          60.56           39.5            257
           4121          266.3         835.73          -6.78          60.59           39.5            257
           4131          267.1         835.40          -6.82          60.59           39.5            256
           4141          267.8         835.08          -6.83          60.50           39.4            256
           4151          268.6         834.76          -6.84          60.40           39.4            256
           4161          269.3         834.43          -6.84          60.28           39.4            256
           4171          270.1         834.11          -6.84          60.15           39.3            256
           4181          270.8         833.78          -6.84          60.16           39.3            256
           4191          271.6         833.45          -6.84          60.08           39.2            256
           4201          272.3         833.12          -6.86          60.01           39.2            256
           4211          273.1         832.79          -6.89          60.00           39.1            256
