           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         878.24          -3.20          51.82           37.8            257           2847
          178.0         877.76          -3.22          51.91           37.8            256           2861
          179.0         877.28          -3.26          51.98           37.9            256           2875
          180.0         876.80          -3.29          52.02           38.0            256           2890
          181.0         876.33          -3.36          52.19           38.1            256           2904
          182.0         875.85          -3.39          52.33           38.1            256           2918
          183.0         875.36          -3.41          52.45           38.0            256           2933
          184.0         874.88          -3.43          52.51           37.9            256           2947
          185.0         874.40          -3.51          52.58           37.8            256           2962
          186.0         873.91          -3.52          52.52           37.7            256           2976
          187.0         873.42          -3.56          52.58           37.5            256           2991
          188.0         872.92          -3.61          52.53           37.5            256           3006
          189.0         872.43          -3.64          52.49           37.5            256           3021
          190.0         871.93          -3.62          52.45           37.7            256           3036
          191.0         871.44          -3.71          52.44           37.9            256           3051
          192.0         870.94          -3.78          52.55           38.1            256           3065
          193.0         870.45          -3.76          52.70           38.2            256           3080
          194.0         869.96          -3.83          52.75           38.2            256           3095
          195.0         869.47          -3.85          52.71           38.1            256           3110
          196.0         868.97          -3.93          52.71           38.1            256           3125
          197.0         868.48          -3.96          52.76           38.0            255           3140
          198.0         867.97          -4.03          52.85           38.0            255           3155
          199.0         867.46          -4.05          52.99           38.0            255           3171
          200.0         866.95          -4.10          53.19           38.0            255           3186
          201.0         866.44          -4.17          53.33           38.1            255           3201
          202.0         865.93          -4.24          53.50           38.2            255           3217
          203.0         865.41          -4.29          53.75           38.4            256           3233
          204.0         864.89          -4.32          53.84           38.5            256           3248
          205.0         864.36          -4.37          53.95           38.6            256           3264
          206.0         863.85          -4.39          54.03           38.7            256           3280
          207.0         863.34          -4.45          54.08           38.8            256           3295
          208.0         862.83          -4.49          54.26           38.8            256           3311
          209.0         862.31          -4.52          54.54           38.9            256           3326
          210.0         861.79          -4.63          54.84           39.0            256           3342
          211.0         861.27          -4.65          55.20           39.1            256           3358
          212.0         860.75          -4.67          55.17           39.2            256           3374
          213.0         860.24          -4.69          55.12           39.3            256           3389
          214.0         859.72          -4.79          55.16           39.4            256           3404
          215.0         859.21          -4.84          55.33           39.5            256           3419
          216.0         858.71          -4.86          55.46           39.4            257           3434
          217.0         858.20          -4.87          55.39           39.4            257           3449
          218.0         857.70          -4.91          55.44           39.2            257           3464
          219.0         857.21          -4.98          55.55           39.0            257           3479
          220.0         856.71          -5.04          55.71           38.9            257           3494
          221.0         856.22          -5.07          55.88           38.8            257           3508
          222.0         855.73          -5.10          56.04           38.8            257           3523
          223.0         855.25          -5.22          56.37           38.7            257           3537
          224.0         854.77          -5.26          56.72           38.7            258           3551
          225.0         854.29          -5.26          57.10           38.8            258           3566
          226.0         853.81          -5.34          57.11           38.9            258           3580
          227.0         853.33          -5.36          57.16           39.1            258           3594
          228.0         852.86          -5.38          57.29           39.2            258           3608
          229.0         852.39          -5.47          57.43           39.3            257           3622
          230.0         851.92          -5.55          57.57           39.3            257           3636
          231.0         851.45          -5.57          57.63           39.4            258           3650
          232.0         850.98          -5.63          57.71           39.4            258           3664
          233.0         850.50          -5.61          57.79           39.5            258           3678
          234.0         850.03          -5.61          57.87           39.5            258           3692
          235.0         849.55          -5.68          57.93           39.6            258           3706
          236.0         849.08          -5.69          57.98           39.7            258           3720
          237.0         848.61          -5.73          58.17           39.7            258           3734
          238.0         848.15          -5.78          58.33           39.8            258           3748
          239.0         847.68          -5.80          58.33           39.8            258           3762
          240.0         847.21          -5.86          58.45           39.8            258           3776
          241.0         846.75          -5.89          58.55           39.8            258           3790
          242.0         846.29          -5.92          58.69           39.8            258           3804
          243.0         845.84          -5.95          58.89           39.7            258           3817
          244.0         845.38          -5.96          58.97           39.7            258           3831
          245.0         844.93          -6.01          58.91           39.7            258           3845
          246.0         844.48          -6.06          58.91           39.7            258           3859
          247.0         844.04          -6.06          58.90           39.7            258           3872
          248.0         843.58          -6.13          59.10           39.7            258           3885
          249.0         843.13          -6.13          59.12           39.7            258           3899
          250.0         842.68          -6.13          59.11           39.6            258           3912
          251.0         842.25          -6.19          59.06           39.4            258           3924
          252.0         841.82          -6.20          59.05           39.3            258           3937
          253.0         841.39          -6.23          59.16           39.2            258           3950
          254.0         840.96          -6.31          59.20           39.2            258           3963
          255.0         840.53          -6.37          59.37           39.3            258           3976
          256.0         840.10          -6.35          59.55           39.5            258           3989
          257.0         839.68          -6.43          59.71           39.7            258           4002
          258.0         839.26          -6.48          59.92           39.7            258           4015
          259.0         838.83          -6.54          60.10           39.8            258           4027
          260.0         838.41          -6.60          60.25           39.8            258           4040
          261.0         837.99          -6.58          60.36           39.8            258           4053
          262.0         837.56          -6.66          60.40           39.7            257           4066
          263.0         837.14          -6.66          60.40           39.7            257           4079
          264.0         836.71          -6.74          60.44           39.6            257           4092
          265.0         836.28          -6.76          60.54           39.5            257           4104
          266.0         835.86          -6.76          60.59           39.5            257           4117
          267.0         835.43          -6.82          60.59           39.5            256           4130
          268.0         835.00          -6.83          60.48           39.4            256           4143
          269.0         834.57          -6.84          60.34           39.4            256           4157
          270.0         834.14          -6.84          60.15           39.3            256           4170
          271.0         833.70          -6.84          60.17           39.3            256           4183
          272.0         833.26          -6.84          60.02           39.2            256           4197
          273.0         832.83          -6.89          59.98           39.1            256           4210
          274.0         832.41          -6.92          60.11           39.1            256           4223
          275.0         831.98          -6.97          60.22           39.1            255           4235
          276.0         831.56          -6.96          60.34           39.2            255           4248
          277.0         831.14          -7.02          60.33           39.3            255           4261
          278.0         830.72          -7.04          60.43           39.3            254           4274
          279.0         830.30          -7.04          60.44           39.3            254           4287
          280.0         829.89          -7.11          60.54           39.4            254           4299
          281.0         829.48          -7.09          60.59           39.4            254           4312
          282.0         829.08          -7.20          60.70           39.5            253           4324
          283.0         828.67          -7.18          60.81           39.6            253           4337
          284.0         828.27          -7.25          60.91           39.6            253           4349
          285.0         827.87          -7.26          61.01           39.7            253           4361
          286.0         827.46          -7.27          61.03           39.7            253           4374
          287.0         827.06          -7.31          61.10           39.7            253           4386
          288.0         826.66          -7.37          61.27           39.8            254           4398
          289.0         826.27          -7.45          61.40           39.8            254           4410
          290.0         825.88          -7.52          61.47           39.9            254           4422
          291.0         825.48          -7.50          61.57           40.1            253           4434
          292.0         825.08          -7.56          61.71           40.3            253           4446
          293.0         824.69          -7.58          61.87           40.5            253           4458
          294.0         824.30          -7.65          61.99           40.7            253           4470
          295.0         823.91          -7.67          62.04           40.8            254           4482
          296.0         823.52          -7.73          62.13           40.9            254           4494
          297.0         823.13          -7.76          62.27           40.9            254           4506
          298.0         822.74          -7.80          62.40           40.9            254           4518
          299.0         822.35          -7.79          62.42           40.8            254           4530
          300.0         821.96          -7.85          62.34           40.7            254           4543
          301.0         821.57          -7.87          62.27           40.6            254           4555
          302.0         821.17          -7.89          62.15           40.5            254           4568
          303.0         820.78          -7.92          62.05           40.6            254           4580
          304.0         820.38          -7.94          61.94           40.7            254           4592
          305.0         819.98          -7.95          61.88           40.7            254           4605
          306.0         819.59          -7.96          61.85           40.8            254           4617
          307.0         819.19          -8.01          62.03           40.8            254           4629
          308.0         818.80          -8.02          62.01           40.9            254           4641
          309.0         818.41          -8.06          62.01           40.9            254           4653
          310.0         818.03          -8.09          61.98           40.9            254           4665
          311.0         817.65          -8.11          62.01           41.0            254           4676
          312.0         817.27          -8.08          62.05           41.1            253           4688
          313.0         816.90          -8.13          61.95           41.3            253           4699
          314.0         816.53          -8.15          61.98           41.5            253           4710
          315.0         816.16          -8.21          62.05           41.7            253           4721
          316.0         815.80          -8.22          62.20           41.7            253           4732
          317.0         815.44          -8.28          62.21           41.8            253           4743
          318.0         815.08          -8.30          62.29           41.8            253           4754
          319.0         814.72          -8.32          62.45           41.7            253           4765
          320.0         814.36          -8.34          62.59           41.6            253           4776
          321.0         814.01          -8.42          62.63           41.5            254           4787
          322.0         813.66          -8.49          62.75           41.4            254           4797
          323.0         813.30          -8.51          62.87           41.3            254           4808
          324.0         812.95          -8.53          62.94           41.3            254           4819
          325.0         812.60          -8.54          63.03           41.4            254           4829
          326.0         812.26          -8.60          62.98           41.5            254           4840
          327.0         811.91          -8.58          62.96           41.7            253           4851
          328.0         811.56          -8.62          62.85           41.8            253           4862
          329.0         811.21          -8.61          62.60           41.9            253           4872
          330.0         810.86          -8.61          62.47           42.0            253           4884
          331.0         810.51          -8.61          62.30           42.1            253           4895
          332.0         810.16          -8.68          62.27           42.2            252           4906
          333.0         809.81          -8.69          62.24           42.3            252           4917
          334.0         809.46          -8.67          62.12           42.2            252           4928
          335.0         809.11          -8.66          61.83           42.0            252           4939
          336.0         808.76          -8.65          61.35           41.9            253           4949
          337.0         808.41          -8.58          61.02           41.8            253           4960
          338.0         808.07          -8.59          60.62           41.8            253           4971
          339.0         807.72          -8.60          60.59           41.8            253           4982
          340.0         807.38          -8.59          60.44           41.7            253           4993
          341.0         807.04          -8.60          60.37           41.5            253           5003
          342.0         806.70          -8.62          60.32           41.3            253           5013
          343.0         806.37          -8.68          60.37           41.1            253           5024
          344.0         806.03          -8.72          60.42           40.9            253           5034
          345.0         805.70          -8.72          60.33           40.8            253           5045
          346.0         805.37          -8.71          60.37           40.7            253           5055
          347.0         805.04          -8.77          60.35           40.6            253           5066
          348.0         804.71          -8.78          60.42           40.5            252           5076
          349.0         804.37          -8.84          60.32           40.3            252           5087
          350.0         804.03          -8.88          60.24           40.0            252           5098
          351.0         803.70          -8.90          60.22           39.7            252           5109
          352.0         803.36          -8.92          60.22           39.4            252           5120
          353.0         803.01          -8.94          60.31           39.1            251           5132
          354.0         802.67          -8.93          60.32           38.8            251           5143
          355.0         802.32          -8.98          60.33           38.6            251           5154
          356.0         801.97          -9.01          60.31           38.6            251           5166
          357.0         801.61          -9.02          60.45           38.6            251           5178
          358.0         801.24          -9.02          60.35           38.7            251           5190
          359.0         800.88          -9.02          60.18           38.6            250           5201
          360.0         800.51          -9.02          60.08           38.6            250           5213
          361.0         800.15          -9.06          59.96           38.5            250           5225
          362.0         799.78          -9.01          59.85           38.3            250           5237
          363.0         799.40          -9.00          59.52           38.2            250           5250
          364.0         799.02          -8.97          59.02           38.0            249           5262
          365.0         798.64          -8.93          58.31           37.9            249           5275
          366.0         798.25          -8.90          58.17           37.7            249           5287
          367.0         797.87          -8.85          57.84           37.6            249           5300
          368.0         797.48          -8.89          57.59           37.4            248           5312
          369.0         797.08          -8.89          57.41           37.3            248           5325
          370.0         796.69          -8.96          57.25           37.2            248           5338
          371.0         796.30          -8.99          57.22           37.0            248           5351
          372.0         795.91          -8.95          56.91           36.8            248           5364
          373.0         795.51          -8.96          56.72           36.5            248           5376
          374.0         795.12          -8.99          56.42           36.2            248           5389
          375.0         794.73          -9.01          56.59           36.1            248           5402
          376.0         794.34          -8.99          56.25           36.0            248           5414
          377.0         793.95          -9.03          55.72           36.0            247           5427
          378.0         793.55          -8.87          55.06           36.0            247           5439
          379.0         793.16          -8.82          54.23           36.0            247           5452
          380.0         792.77          -8.81          54.10           36.1            246           5464
          381.0         792.37          -8.87          53.89           36.2            246           5477
          382.0         791.97          -8.90          53.64           36.3            246           5490
          383.0         791.57          -8.96          53.52           36.4            246           5503
          384.0         791.17          -8.95          53.67           36.3            246           5516
          385.0         790.76          -9.00          53.40           36.1            246           5530
          386.0         790.36          -9.00          53.15           35.9            246           5542
          387.0         789.95          -9.00          52.85           35.7            245           5555
          388.0         789.55          -9.04          52.71           35.5            245           5568
          389.0         789.14          -9.06          52.78           35.4            245           5581
          390.0         788.74          -9.07          52.46           35.1            244           5594
          391.0         788.34          -9.12          52.33           34.9            244           5606
          392.0         787.95          -9.12          52.01           34.7            244           5619
          393.0         787.55          -9.18          51.92           34.7            244           5631
          394.0         787.16          -9.21          52.15           34.9            244           5644
          395.0         786.76          -9.21          52.19           35.1            244           5656
          396.0         786.36          -9.22          52.13           35.3            244           5669
          397.0         785.97          -9.23          52.01           35.4            244           5681
          398.0         785.58          -9.28          51.99           35.5            244           5694
          399.0         785.19          -9.25          51.64           35.6            243           5706
          400.0         784.79          -9.20          51.28           35.8            243           5718
          401.0         784.41          -9.23          50.85           36.1            243           5730
          402.0         784.02          -9.28          50.54           36.5            243           5743
          403.0         783.64          -9.31          50.77           36.7            243           5755
          404.0         783.27          -9.38          50.65           36.8            243           5766
          405.0         782.89          -9.40          50.31           36.9            243           5778
          406.0         782.53          -9.26          49.65           36.9            242           5790
          407.0         782.16          -9.14          48.92           37.0            242           5801
          408.0         781.80          -9.17          47.95           37.3            241           5813
          409.0         781.43          -9.16          47.53           37.6            241           5824
          410.0         781.08          -9.18          47.23           37.8            241           5835
          411.0         780.72          -9.20          46.90           38.1            241           5846
          412.0         780.37          -9.23          47.07           38.5            241           5857
          413.0         780.03          -9.28          46.88           38.9            240           5868
          414.0         779.68          -9.28          46.83           39.2            240           5879
          415.0         779.34          -9.28          46.73           39.5            240           5890
          416.0         778.99          -9.37          46.89           39.6            240           5901
          417.0         778.64          -9.43          46.88           39.7            240           5913
          418.0         778.29          -9.45          46.90           39.9            240           5924
          419.0         777.95          -9.52          46.93           40.1            240           5935
          420.0         777.61          -9.53          46.76           40.4            240           5945
          421.0         777.27          -9.52          46.72           40.7            239           5956
