        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          27825         1724.0         308.80         -55.27          54.64           51.0            304
          27835         1724.8         308.65         -55.30          54.53           51.1            304
          27845         1725.5         308.50         -55.29          54.84           51.1            305
          27855         1726.3         308.36         -55.30          55.06           51.2            305
          27865         1727.1         308.21         -55.36          54.88           51.3            305
          27875         1727.8         308.06         -55.37          54.75           51.4            305
          27885         1728.5         307.92         -55.43          54.55           51.4            305
          27895         1729.2         307.77         -55.48          54.36           51.4            305
          27905         1729.8         307.62         -55.49          54.27           51.4            305
          27915         1730.5         307.48         -55.55          54.45           51.4            305
          27925         1731.1         307.33         -55.61          54.63           51.4            305
          27935         1731.8         307.18         -55.60          54.49           51.3            305
          27945         1732.4         307.04         -55.61          54.47           51.3            305
          27955         1733.1         306.89         -55.64          54.48           51.3            306
          27965         1733.7         306.74         -55.65          54.00           51.4            306
          27975         1734.4         306.60         -55.65          53.99           51.4            306
          27985         1735.1         306.45         -55.66          54.26           51.4            306
          27995         1735.8         306.30         -55.71          54.16           51.6            306
          28005         1736.5         306.16         -55.73          54.15           51.8            306
          28015         1737.3         306.01         -55.74          54.06           51.9            306
          28025         1738.1         305.86         -55.77          53.82           52.0            306
          28035         1738.9         305.72         -55.77          53.82           52.1            306
          28045         1739.7         305.57         -55.75          53.90           52.3            306
          28055         1740.5         305.43         -55.77          53.83           52.4            307
          28065         1741.3         305.28         -55.82          53.60           52.4            307
          28075         1742.1         305.13         -55.84          53.32           52.4            307
          28085         1742.8         304.99         -55.89          53.16           52.4            307
          28094         1743.5         304.84         -55.92          53.28           52.5            307
          28104         1744.2         304.70         -55.96          53.30           52.5            308
          28114         1744.9         304.55         -56.01          53.00           52.5            308
          28124         1745.5         304.41         -56.04          52.67           52.6            308
          28134         1746.1         304.26         -56.07          52.41           52.6            308
          28144         1746.7         304.11         -56.11          52.44           52.8            308
          28154         1747.2         303.97         -56.11          52.44           52.9            308
          28164         1747.8         303.82         -56.07          52.38           53.0            308
          28174         1748.4         303.68         -56.11          52.46           53.1            308
          28184         1749.0         303.53         -56.18          52.62           53.2            308
          28194         1749.5         303.39         -56.20          52.43           53.3            308
          28204         1750.1         303.24         -56.21          52.23           53.4            309
          28214         1750.6         303.10         -56.22          52.01           53.5            309
          28224         1751.1         302.95         -56.23          51.85           53.5            309
          28234         1751.7         302.81         -56.23          51.86           53.6            309
          28244         1752.2         302.66         -56.24          51.87           53.7            309
          28254         1752.7         302.52         -56.27          51.88           53.9            309
          28264         1753.3         302.37         -56.26          51.90           54.0            309
          28274         1753.9         302.23         -56.22          51.94           54.2            309
          28284         1754.5         302.08         -56.20          51.76           54.2            309
          28294         1755.1         301.94         -56.18          51.50           54.2            309
          28304         1755.7         301.79         -56.22          51.31           54.3            309
          28314         1756.4         301.65         -56.27          51.24           54.4            309
          28324         1757.2         301.50         -56.32          51.27           54.3            309
          28334         1757.8         301.36         -56.30          51.30           54.2            310
          28344         1758.5         301.22         -56.33          51.32           54.2            310
          28354         1759.2         301.07         -56.38          51.27           54.2            310
          28364         1759.8         300.93         -56.43          51.05           54.4            310
          28374         1760.5         300.78         -56.47          51.03           54.4            310
          28384         1761.1         300.64         -56.51          51.05           54.3            310
          28394         1761.8         300.49         -56.54          50.91           54.3            311
          28404         1762.4         300.35         -56.58          50.98           54.4            311
          28414         1763.0         300.21         -56.63          51.18           54.5            311
          28424         1763.7         300.06         -56.65          50.98           54.6            311
          28434         1764.3         299.92         -56.69          50.80           54.6            311
          28444         1765.0         299.77         -56.73          50.64           54.7            311
          28454         1765.6         299.63         -56.74          50.56           54.8            311
          28464         1766.2         299.49         -56.74          50.46           54.9            311
          28474         1766.8         299.34         -56.74          50.33           54.9            311
          28484         1767.3         299.20         -56.77          50.32           54.9            311
          28494         1767.8         299.06         -56.82          50.39           54.9            311
          28504         1768.3         298.91         -56.83          50.37           54.9            311
          28514         1768.8         298.77         -56.83          50.31           55.0            311
          28524         1769.2         298.63         -56.85          50.24           55.0            311
          28533         1769.7         298.48         -56.89          50.17           55.0            311
          28543         1770.2         298.34         -56.94          50.10           55.0            312
          28553         1770.7         298.20         -57.02          50.03           55.0            312
          28563         1771.2         298.05         -57.07          50.02           55.0            312
          28573         1771.8         297.91         -57.09          50.12           55.1            312
          28583         1772.4         297.77         -57.08          49.91           55.3            312
          28593         1773.1         297.62         -57.06          49.64           55.4            312
          28603         1773.8         297.48         -57.07          49.93           55.4            312
          28613         1774.5         297.34         -57.13          49.88           55.5            312
          28623         1775.1         297.19         -57.19          49.74           55.5            313
          28633         1775.7         297.05         -57.20          49.76           55.6            313
          28643         1776.2         296.91         -57.22          49.82           55.7            313
          28653         1776.8         296.76         -57.27          49.93           55.6            313
          28663         1777.3         296.62         -57.31          49.99           55.5            313
          28673         1777.9         296.48         -57.33          50.01           55.5            313
          28683         1778.5         296.34         -57.37          50.12           55.5            313
          28693         1779.1         296.19         -57.42          50.26           55.5            313
          28703         1779.7         296.05         -57.47          50.44           55.6            313
          28713         1780.3         295.91         -57.52          50.56           55.6            313
          28723         1780.9         295.77         -57.56          50.62           55.7            313
          28733         1781.6         295.62         -57.55          50.92           55.8            314
          28743         1782.2         295.48         -57.54          51.21           55.9            314
          28753         1782.8         295.34         -57.54          51.43           55.9            314
          28763         1783.4         295.20         -57.56          51.61           56.0            314
          28773         1783.9         295.05         -57.59          51.78           56.0            314
          28783         1784.4         294.91         -57.62          51.90           56.0            314
          28793         1785.0         294.77         -57.65          52.01           56.0            314
          28803         1785.4         294.63         -57.67          51.87           56.0            314
          28813         1785.9         294.49         -57.69          51.70           56.0            314
          28823         1786.4         294.34         -57.74          52.10           56.0            314
          28833         1786.9         294.20         -57.79          52.57           56.1            314
          28843         1787.5         294.06         -57.79          52.62           56.2            314
          28853         1788.0         293.92         -57.79          52.60           56.3            314
          28863         1788.6         293.78         -57.83          52.64           56.4            314
          28873         1789.2         293.63         -57.86          52.69           56.5            314
          28883         1789.8         293.49         -57.87          52.72           56.5            314
          28893         1790.5         293.35         -57.91          52.88           56.6            314
          28903         1791.1         293.21         -57.96          53.05           56.7            314
          28913         1791.8         293.07         -57.98          53.12           56.7            314
          28923         1792.4         292.93         -58.01          53.16           56.8            314
          28933         1793.0         292.79         -58.05          53.18           56.8            314
          28943         1793.6         292.64         -58.09          53.18           56.8            314
          28953         1794.2         292.50         -58.13          53.13           56.9            314
          28962         1794.8         292.36         -58.14          53.01           57.0            314
          28972         1795.4         292.22         -58.19          53.29           57.0            314
          28982         1796.1         292.08         -58.25          53.69           57.0            314
          28992         1796.7         291.94         -58.25          53.59           57.0            314
          29002         1797.4         291.80         -58.29          53.51           57.0            314
          29012         1798.1         291.66         -58.34          53.51           57.0            314
          29022         1798.8         291.52         -58.34          53.77           56.9            314
          29032         1799.5         291.37         -58.34          54.05           56.8            314
          29042         1800.2         291.23         -58.37          54.24           56.8            314
          29052         1800.9         291.09         -58.43          54.18           56.8            314
          29062         1801.6         290.95         -58.47          54.24           56.8            314
          29072         1802.3         290.81         -58.49          54.17           56.8            314
          29082         1802.9         290.67         -58.51          53.90           56.8            314
          29092         1803.6         290.53         -58.51          54.08           57.0            314
          29102         1804.2         290.39         -58.51          54.32           57.1            314
          29112         1804.8         290.25         -58.54          54.61           57.1            314
          29122         1805.5         290.11         -58.59          54.66           57.1            314
          29132         1806.1         289.97         -58.65          54.62           57.1            314
          29142         1806.7         289.83         -58.68          54.51           57.2            314
          29152         1807.3         289.69         -58.72          54.42           57.2            314
          29162         1807.9         289.55         -58.77          54.35           57.1            314
          29172         1808.6         289.41         -58.77          54.26           56.9            314
          29182         1809.3         289.27         -58.80          54.40           56.8            314
          29192         1809.9         289.13         -58.87          54.92           56.8            314
          29202         1810.6         288.99         -58.89          54.87           56.8            314
          29212         1811.2         288.85         -58.92          54.73           56.8            314
          29222         1811.9         288.71         -58.96          54.53           56.8            314
          29232         1812.5         288.57         -59.02          54.64           56.7            314
          29242         1813.2         288.43         -59.06          54.75           56.7            314
          29252         1813.8         288.29         -59.04          54.67           56.8            314
          29262         1814.5         288.15         -59.06          54.79           56.9            314
          29272         1815.2         288.01         -59.09          54.86           57.0            314
          29282         1815.9         287.87         -59.12          54.61           57.0            314
          29292         1816.5         287.73         -59.14          54.36           57.1            314
          29302         1817.2         287.59         -59.17          54.21           57.2            314
          29312         1817.9         287.45         -59.20          54.27           57.3            314
          29322         1818.6         287.31         -59.26          54.22           57.4            314
          29332         1819.3         287.17         -59.28          54.31           57.5            314
          29342         1820.0         287.03         -59.28          54.60           57.6            314
          29352         1820.8         286.89         -59.32          54.62           57.7            314
          29362         1821.6         286.75         -59.33          54.38           57.8            314
          29372         1822.4         286.61         -59.34          54.21           57.9            314
          29381         1823.1         286.47         -59.36          54.20           57.9            314
          29391         1823.9         286.33         -59.40          54.19           57.8            314
          29401         1824.7         286.19         -59.37          54.01           57.7            314
          29411         1825.4         286.05         -59.38          53.67           57.7            314
          29421         1826.0         285.92         -59.43          53.25           57.7            314
          29431         1826.7         285.78         -59.50          53.25           57.8            314
          29441         1827.3         285.64         -59.53          53.15           58.0            314
          29451         1828.0         285.50         -59.54          52.94           58.1            314
          29461         1828.6         285.36         -59.60          53.05           58.1            314
          29471         1829.3         285.22         -59.65          52.92           58.1            314
          29481         1829.9         285.08         -59.68          52.50           58.2            314
          29491         1830.4         284.94         -59.70          52.40           58.2            314
          29501         1831.0         284.81         -59.72          52.39           58.3            314
          29511         1831.6         284.67         -59.75          52.23           58.2            314
          29521         1832.2         284.53         -59.80          52.19           58.1            314
          29531         1832.8         284.39         -59.87          52.37           58.1            314
          29541         1833.4         284.25         -59.90          52.20           58.1            314
          29551         1834.0         284.11         -59.90          51.83           58.2            314
          29561         1834.6         283.97         -59.97          51.95           58.2            314
          29571         1835.3         283.84         -60.02          51.98           58.2            314
          29581         1836.0         283.70         -60.03          51.86           58.2            314
          29591         1836.7         283.56         -60.02          51.88           58.4            314
          29601         1837.4         283.42         -60.01          51.87           58.5            314
          29611         1838.1         283.28         -60.01          51.74           58.7            314
          29621         1838.8         283.14         -60.10          51.07           58.6            315
          29631         1839.4         283.01         -60.16          50.74           58.6            315
          29641         1840.0         282.87         -60.19          50.55           58.7            315
          29651         1840.7         282.73         -60.17          50.37           58.7            314
          29661         1841.2         282.59         -60.18          50.27           58.7            314
          29671         1841.8         282.46         -60.22          50.29           58.6            314
          29681         1842.4         282.32         -60.25          50.02           58.6            314
          29691         1843.0         282.18         -60.29          49.58           58.7            314
          29701         1843.5         282.04         -60.29          49.55           58.8            314
          29711         1844.1         281.90         -60.29          49.53           58.9            314
          29721         1844.6         281.77         -60.30          49.50           59.0            314
          29731         1845.2         281.63         -60.31          49.46           59.1            314
          29741         1845.7         281.49         -60.32          49.39           59.2            314
          29751         1846.2         281.35         -60.33          49.38           59.3            314
          29761         1846.7         281.22         -60.32          49.45           59.3            314
          29771         1847.2         281.08         -60.33          49.39           59.4            314
          29781         1847.7         280.94         -60.38          49.16           59.4            314
          29791         1848.2         280.81         -60.44          49.04           59.4            314
          29800         1848.7         280.67         -60.54          49.06           59.5            314
          29810         1849.2         280.53         -60.61          49.09           59.6            314
          29820         1849.7         280.39         -60.65          49.15           59.7            314
          29830         1850.3         280.26         -60.69          49.29           59.8            314
          29840         1850.8         280.12         -60.73          49.54           59.9            314
          29850         1851.4         279.98         -60.75          49.63           60.0            314
          29860         1852.0         279.85         -60.75          49.68           60.2            314
          29870         1852.6         279.71         -60.71          49.85           60.4            314
          29880         1853.3         279.57         -60.72          49.94           60.5            314
          29890         1853.9         279.44         -60.78          49.92           60.6            314
          29900         1854.5         279.30         -60.79          50.05           60.7            314
          29910         1855.1         279.16         -60.78          50.18           60.8            314
          29920         1855.7         279.03         -60.78          50.15           60.9            314
          29930         1856.3         278.89         -60.79          50.11           61.0            314
          29940         1856.9         278.75         -60.79          50.07           61.0            314
          29950         1857.5         278.62         -60.83          50.00           61.0            314
          29960         1858.0         278.48         -60.88          49.92           61.0            314
          29970         1858.6         278.35         -60.89          49.81           61.0            314
          29980         1859.2         278.21         -60.90          49.76           61.0            314
          29990         1859.8         278.07         -60.90          49.80           61.0            313
          30000         1860.4         277.94         -60.94          49.93           61.0            313
          30010         1861.0         277.80         -60.98          50.09           61.0            313
          30020         1861.6         277.66         -61.00          50.04           61.1            313
          30030         1862.2         277.53         -61.02          49.97           61.2            313
          30040         1862.7         277.39         -61.04          49.84           61.2            313
          30050         1863.3         277.26         -61.04          49.80           61.2            313
          30060         1863.8         277.12         -61.01          49.86           61.2            313
          30070         1864.3         276.99         -61.05          50.01           61.2            313
          30080         1864.8         276.85         -61.13          50.24           61.3            313
          30090         1865.3         276.71         -61.18          50.38           61.4            313
          30100         1865.8         276.58         -61.20          50.49           61.4            313
          30110         1866.3         276.44         -61.21          50.64           61.5            313
          30120         1866.8         276.31         -61.22          50.83           61.5            313
          30130         1867.3         276.17         -61.25          50.79           61.6            313
          30140         1867.8         276.04         -61.29          50.53           61.6            313
          30150         1868.3         275.90         -61.31          50.30           61.6            313
          30160         1868.8         275.77         -61.31          50.09           61.6            313
          30170         1869.3         275.63         -61.29          50.14           61.7            313
          30180         1869.7         275.50         -61.27          50.46           61.7            313
          30190         1870.2         275.36         -61.26          50.58           61.7            313
          30200         1870.8         275.23         -61.24          50.49           61.8            313
          30209         1871.3         275.09         -61.26          50.47           61.8            313
          30219         1871.8         274.96         -61.32          50.52           61.8            313
          30229         1872.4         274.82         -61.32          50.57           61.8            313
          30239         1872.9         274.69         -61.29          50.63           61.8            313
          30249         1873.5         274.55         -61.32          50.53           61.8            313
          30259         1874.1         274.42         -61.35          50.51           61.9            313
          30269         1874.7         274.28         -61.36          50.91           61.9            313
          30279         1875.3         274.15         -61.37          51.07           62.0            312
          30289         1875.8         274.01         -61.37          50.98           62.0            313
          30299         1876.3         273.88         -61.39          51.02           62.1            312
          30309         1876.8         273.75         -61.41          51.16           62.1            312
          30319         1877.3         273.61         -61.43          51.07           62.1            312
          30329         1877.8         273.48         -61.44          50.83           62.1            312
          30339         1878.2         273.34         -61.45          50.77           62.1            312
          30349         1878.7         273.21         -61.47          50.91           62.0            312
          30359         1879.2         273.08         -61.49          50.93           62.0            312
          30369         1879.6         272.94         -61.51          50.74           61.9            312
          30379         1880.1         272.81         -61.53          50.61           61.9            312
          30389         1880.6         272.67         -61.58          50.87           61.8            312
          30399         1881.0         272.54         -61.63          51.10           61.8            312
          30409         1881.6         272.41         -61.64          51.01           61.8            312
          30419         1882.1         272.27         -61.66          50.88           61.8            312
          30429         1882.6         272.14         -61.70          50.57           61.8            312
          30439         1883.0         272.00         -61.73          50.29           61.8            312
          30449         1883.5         271.87         -61.75          50.39           61.8            312
          30459         1884.0         271.74         -61.76          50.50           61.9            312
          30469         1884.4         271.60         -61.81          50.68           61.9            312
          30479         1884.7         271.47         -61.85          50.87           61.9            312
          30489         1885.1         271.34         -61.89          50.94           61.9            312
          30499         1885.5         271.20         -61.92          50.77           61.9            312
          30509         1885.9         271.07         -61.95          50.61           61.8            312
          30519         1886.3         270.94         -61.97          50.38           61.8            311
          30529         1886.7         270.80         -61.99          50.14           61.8            311
          30539         1887.1         270.67         -62.01          49.92           61.7            311
          30549         1887.5         270.54         -62.03          49.88           61.7            311
          30559         1888.0         270.40         -62.05          49.83           61.7            311
          30569         1888.5         270.27         -62.06          50.03           61.7            311
          30579         1889.0         270.14         -62.07          50.25           61.7            311
          30589         1889.5         270.01         -62.10          50.24           61.7            311
          30599         1890.1         269.87         -62.15          50.10           61.6            311
          30609         1890.8         269.74         -62.19          49.50           61.6            311
          30618         1891.5         269.61         -62.19          48.96           61.6            311
          30628         1892.1         269.47         -62.18          48.53           61.7            311
          30638         1892.8         269.34         -62.17          48.50           61.7            310
          30648         1893.4         269.21         -62.21          48.49           61.6            310
          30658         1894.1         269.08         -62.27          48.40           61.6            310
          30668         1894.8         268.94         -62.36          47.80           61.6            310
          30678         1895.4         268.81         -62.38          46.98           61.6            310
          30688         1896.1         268.68         -62.38          46.11           61.7            310
          30698         1896.7         268.55         -62.44          46.03           61.6            310
          30708         1897.3         268.41         -62.50          45.75           61.6            309
          30718         1897.8         268.28         -62.55          45.26           61.7            309
          30728         1898.4         268.15         -62.56          45.50           61.9            309
          30738         1898.9         268.02         -62.55          46.01           62.0            309
          30748         1899.4         267.89         -62.60          45.71           62.1            309
          30758         1899.9         267.75         -62.67          45.28           62.2            309
          30768         1900.4         267.62         -62.67          45.16           62.2            309
          30778         1900.9         267.49         -62.67          45.13           62.2            309
          30788         1901.3         267.36         -62.71          45.04           62.3            309
          30798         1901.8         267.23         -62.77          44.94           62.3            309
          30808         1902.3         267.09         -62.81          44.97           62.4            309
          30818         1902.9         266.96         -62.83          45.06           62.4            309
          30828         1903.4         266.83         -62.87          44.74           62.3            309
          30838         1904.0         266.70         -62.92          44.29           62.2            309
          30848         1904.6         266.57         -62.92          43.60           62.1            309
          30858         1905.2         266.43         -62.92          43.04           61.9            309
          30868         1905.8         266.30         -62.91          42.83           61.9            309
          30878         1906.4         266.17         -62.96          42.58           61.8            308
          30888         1907.0         266.04         -63.03          42.32           61.7            308
          30898         1907.7         265.91         -63.06          42.19           61.6            308
          30908         1908.3         265.78         -63.08          41.84           61.5            308
          30918         1908.9         265.65         -63.11          41.19           61.5            308
          30928         1909.5         265.51         -63.11          40.86           61.4            308
          30938         1910.1         265.38         -63.11          40.57           61.4            308
          30948         1910.7         265.25         -63.10          40.10           61.2            307
          30958         1911.3         265.12         -63.11          39.62           61.1            307
          30968         1911.9         264.99         -63.14          39.16           60.9            307
          30978         1912.5         264.86         -63.14          38.41           60.9            307
          30988         1913.0         264.73         -63.13          37.60           60.9            307
          30998         1913.6         264.60         -63.16          36.57           60.8            307
          31007         1914.1         264.47         -63.19          35.75           60.7            307
          31017         1914.6         264.34         -63.20          35.81           60.6            307
          31027         1915.2         264.20         -63.22          35.70           60.4            307
          31037         1915.7         264.07         -63.26          35.14           60.4            307
          31047         1916.2         263.94         -63.29          34.51           60.4            307
          31057         1916.7         263.81         -63.30          33.79           60.4            306
          31067         1917.3         263.68         -63.31          32.99           60.4            306
          31077         1917.8         263.55         -63.32          32.09           60.4            306
          31087         1918.3         263.42         -63.31          31.43           60.4            306
          31097         1918.9         263.29         -63.30          30.95           60.4            306
          31107         1919.4         263.16         -63.35          30.34           60.4            306
          31117         1920.0         263.03         -63.41          29.70           60.5            306
          31127         1920.5         262.90         -63.44          29.34           60.4            306
          31137         1921.1         262.77         -63.46          28.96           60.3            306
          31147         1921.6         262.64         -63.44          28.38           60.3            306
          31157         1922.1         262.51         -63.43          27.77           60.3            306
          31167         1922.6         262.38         -63.44          27.03           60.2            306
          31177         1923.1         262.25         -63.45          26.44           60.2            306
          31187         1923.6         262.12         -63.46          26.14           60.2            305
          31197         1924.0         261.99         -63.47          25.81           60.2            305
          31207         1924.5         261.86         -63.51          25.19           60.1            305
          31217         1924.9         261.73         -63.55          24.58           60.1            305
          31227         1925.3         261.60         -63.58          24.23           60.1            305
          31237         1925.7         261.47         -63.60          24.02           60.1            305
          31247         1926.1         261.34         -63.63          23.72           60.0            305
          31257         1926.5         261.21         -63.66          23.00           60.0            305
          31267         1927.0         261.08         -63.69          22.28           59.9            305
          31277         1927.4         260.95         -63.72          21.99           59.9            305
          31287         1927.9         260.82         -63.76          21.73           60.0            305
          31297         1928.4         260.69         -63.78          21.23           60.0            304
          31307         1928.9         260.57         -63.81          20.67           60.0            304
          31317         1929.5         260.44         -63.84          20.14           60.0            304
          31327         1930.1         260.31         -63.88          19.61           60.0            304
          31337         1930.7         260.18         -63.92          18.91           60.0            304
          31347         1931.3         260.05         -63.93          17.98           60.0            304
          31357         1931.9         259.92         -63.91          16.87           60.1            304
          31367         1932.6         259.79         -63.94          16.47           60.2            304
          31377         1933.2         259.66         -63.99          16.07           60.3            304
          31387         1933.9         259.53         -64.06          15.53           60.2            304
          31397         1934.5         259.40         -64.08          15.19           60.2            304
          31406         1935.2         259.28         -64.09          14.73           60.1            303
          31416         1935.9         259.15         -64.07          13.88           60.0            303
          31426         1936.6         259.02         -64.06          12.96           59.9            303
          31436         1937.3         258.89         -64.06          12.29           59.9            303
          31446         1938.0         258.76         -64.07          11.93           60.0            303
          31456         1938.7         258.63         -64.09          11.67           60.1            303
          31466         1939.3         258.50         -64.11          11.07           60.1            302
          31476         1940.0         258.38         -64.14          10.18           60.2            302
          31486         1940.6         258.25         -64.22           9.42           60.2            302
          31496         1941.2         258.12         -64.28           8.78           60.2            302
          31506         1941.8         257.99         -64.30           8.38           60.1            302
          31516         1942.4         257.86         -64.33           7.91           60.0            302
          31526         1942.9         257.73         -64.38           7.42           59.9            302
          31536         1943.5         257.61         -64.38           7.28           59.9            302
          31546         1944.1         257.48         -64.39           7.15           59.9            302
          31556         1944.6         257.35         -64.42           6.76           59.9            302
          31566         1945.2         257.22         -64.44           6.14           60.0            301
          31576         1945.7         257.09         -64.44           4.98           60.0            301
          31586         1946.3         256.97         -64.43           4.29           60.1            301
          31596         1946.9         256.84         -64.43           4.03           60.2            301
          31606         1947.4         256.71         -64.44           3.76           60.2            301
          31616         1948.0         256.58         -64.45           3.49           60.3            301
          31626         1948.6         256.45         -64.37           3.18           60.2            301
          31636         1949.1         256.33         -64.31           2.79           60.2            301
          31646         1949.7         256.20         -64.32           2.12           60.1            301
          31656         1950.3         256.07         -64.28           1.62           60.2            301
          31666         1950.9         255.94         -64.20           1.27           60.3            300
          31676         1951.4         255.82         -64.12           1.47           60.4            300
          31686         1952.0         255.69         -64.04           1.84           60.5            300
          31696         1952.5         255.56         -64.02           1.37           60.6            300
          31706         1953.1         255.44         -64.00           0.94           60.7            300
          31716         1953.6         255.31         -63.99           0.84           60.8            300
          31726         1954.2         255.18         -63.99           0.65           60.8            300
          31736         1954.7         255.06         -63.99           0.28           60.8            299
          31746         1955.3         254.93         -63.99           0.52           60.7            299
          31756         1955.8         254.80         -63.97           1.34           60.7            299
          31766         1956.4         254.68         -63.95           1.42           60.8            299
          31776         1956.9         254.55         -63.92           1.13           60.8            299
          31785         1957.5         254.42         -63.91           1.10           60.8            299
          31795         1958.1         254.30         -63.91           1.13           60.8            299
          31805         1958.7         254.17         -63.98           1.24           60.7            299
          31815         1959.3         254.05         -64.02           1.34           60.7            298
          31825         1960.0         253.92         -64.02           1.42           60.7            298
          31835         1960.6         253.79         -63.97           0.95           60.8            298
          31845         1961.2         253.67         -63.93           0.75           60.7            298
          31855         1961.8         253.54         -63.90           1.13           60.7            298
          31865         1962.4         253.42         -63.90           1.03           60.7            298
          31875         1963.0         253.29         -63.90           0.73           60.7            298
          31885         1963.6         253.16         -63.88           0.36           60.7            297
          31895         1964.2         253.04         -63.86           0.12           60.8            297
          31905         1964.7         252.91         -63.84           0.20           60.9            297
          31915         1965.3         252.79         -63.82           0.20           61.1            297
          31925         1965.8         252.66         -63.79           0.12           61.3            297
          31935         1966.4         252.54         -63.80           0.33           61.4            297
          31945         1967.0         252.41         -63.81           0.66           61.5            296
          31955         1967.5         252.29         -63.82           0.58           61.6            296
          31965         1968.1         252.16         -63.83           0.46           61.6            296
          31975         1968.6         252.04         -63.84           0.26           61.8            296
          31985         1969.1         251.91         -63.86           0.10           61.8            296
          31995         1969.7         251.79         -63.92           0.10           61.8            296
          32005         1970.2         251.66         -63.96           0.14           61.9            296
          32015         1970.8         251.54         -63.97           0.24           61.9            296
          32025         1971.3         251.41         -63.97           0.22           62.0            296
          32035         1971.9         251.29         -63.98           0.12           62.1            296
          32045         1972.4         251.16         -63.99           0.10           62.1            296
          32055         1973.0         251.04         -64.00           0.10           62.0            295
