Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
16,2018-08-31 11:32:39,43343.4810127,999999999.0000000,999999999.000,999999999.000,181.530,-57.710,16.270,-50.311554,-71.718193,12066.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.71
17,2018-08-31 11:32:40,43343.4810243,999999999.0000000,999999999.000,999999999.000,181.410,-57.720,16.270,-50.311501,-71.717918,12071.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.72
18,2018-08-31 11:32:41,43343.4810359,999999999.0000000,999999999.000,999999999.000,181.290,-57.740,16.210,-50.311409,-71.717667,12076.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.74
19,2018-08-31 11:32:42,43343.4810475,999999999.0000000,999999999.000,999999999.000,181.210,-57.800,16.120,-50.311344,-71.717415,12082.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.80
20,2018-08-31 11:32:43,43343.4810590,999999999.0000000,999999999.000,999999999.000,181.010,-57.800,15.920,-50.311321,-71.717125,12087.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.80
21,2018-08-31 11:32:44,43343.4810706,999999999.0000000,999999999.000,999999999.000,180.880,-57.830,15.920,-50.311272,-71.716812,12093.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.83
22,2018-08-31 11:32:45,43343.4810822,999999999.0000000,999999999.000,999999999.000,180.720,-57.840,15.890,-50.311165,-71.716576,12098.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-57.84
23,2018-08-31 11:32:46,43343.4810938,999999999.0000000,999999999.000,999999999.000,180.560,-57.900,15.840,-50.311081,-71.716362,12103.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.90
24,2018-08-31 11:32:47,43343.4811053,999999999.0000000,999999999.000,999999999.000,180.480,-57.890,15.770,-50.311054,-71.716080,12108.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.89
25,2018-08-31 11:32:48,43343.4811169,999999999.0000000,999999999.000,999999999.000,180.320,-57.910,15.540,-50.311020,-71.715790,12112.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.91
26,2018-08-31 11:32:49,43343.4811285,999999999.0000000,999999999.000,999999999.000,180.190,-57.870,15.590,-50.310944,-71.715561,12116.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.87
27,2018-08-31 11:32:50,43343.4811400,999999999.0000000,999999999.000,999999999.000,180.050,-57.880,15.530,-50.310867,-71.715355,12120.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.88
28,2018-08-31 11:32:51,43343.4811516,999999999.0000000,999999999.000,999999999.000,179.860,-57.950,15.440,-50.310829,-71.715073,12124.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.95
29,2018-08-31 11:32:52,43343.4811632,999999999.0000000,999999999.000,999999999.000,179.740,-57.950,15.170,-50.310787,-71.714775,12128.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.95
30,2018-08-31 11:32:53,43343.4811748,999999999.0000000,999999999.000,999999999.000,179.600,-57.890,15.220,-50.310719,-71.714523,12133.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.89
31,2018-08-31 11:32:54,43343.4811863,999999999.0000000,999999999.000,999999999.000,179.500,-57.880,15.120,-50.310650,-71.714325,12138.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.88
32,2018-08-31 11:32:55,43343.4811979,999999999.0000000,999999999.000,999999999.000,179.360,-57.900,15.020,-50.310608,-71.714081,12143.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.90
33,2018-08-31 11:32:56,43343.4812095,999999999.0000000,999999999.000,999999999.000,179.250,-57.820,15.000,-50.310574,-71.713768,12148.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.82
34,2018-08-31 11:32:57,43343.4812211,999999999.0000000,999999999.000,999999999.000,179.130,-57.760,14.740,-50.310528,-71.713493,12153.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.76
35,2018-08-31 11:32:58,43343.4812326,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
36,2018-08-31 11:32:59,43343.4812442,999999999.0000000,999999999.000,999999999.000,178.850,-57.760,14.670,-50.310440,-71.713081,12163.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.76
37,2018-08-31 11:33:00,43343.4812558,999999999.0000000,999999999.000,999999999.000,178.680,-57.660,14.540,-50.310394,-71.712784,12167.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.66
38,2018-08-31 11:33:01,43343.4812674,999999999.0000000,999999999.000,999999999.000,178.550,-57.600,14.390,-50.310333,-71.712502,12172.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.60
39,2018-08-31 11:33:02,43343.4812789,999999999.0000000,999999999.000,999999999.000,178.450,-57.620,14.430,-50.310287,-71.712296,12176.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.62
40,2018-08-31 11:33:03,43343.4812905,999999999.0000000,999999999.000,999999999.000,178.320,-57.590,14.320,-50.310249,-71.712074,12181.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.59
41,2018-08-31 11:33:04,43343.4813021,999999999.0000000,999999999.000,999999999.000,178.160,-57.590,14.290,-50.310196,-71.711761,12185.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.59
42,2018-08-31 11:33:05,43343.4813137,999999999.0000000,999999999.000,999999999.000,178.020,-57.630,14.230,-50.310120,-71.711456,12190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.63
43,2018-08-31 11:33:06,43343.4813252,999999999.0000000,999999999.000,999999999.000,177.880,-57.630,14.030,-50.310066,-71.711250,12195.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.63
44,2018-08-31 11:33:07,43343.4813368,999999999.0000000,999999999.000,999999999.000,177.750,-57.600,14.060,-50.310040,-71.711044,12200.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.60
45,2018-08-31 11:33:08,43343.4813484,999999999.0000000,999999999.000,999999999.000,177.600,-57.580,13.920,-50.310001,-71.710770,12205.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.58
46,2018-08-31 11:33:09,43343.4813600,999999999.0000000,999999999.000,999999999.000,177.480,-57.560,13.880,-50.309925,-71.710495,12209.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.56
47,2018-08-31 11:33:10,43343.4813715,999999999.0000000,999999999.000,999999999.000,177.360,-57.610,13.690,-50.309853,-71.710258,12215.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.61
48,2018-08-31 11:33:11,43343.4813831,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
49,2018-08-31 11:33:12,43343.4813947,999999999.0000000,999999999.000,999999999.000,177.110,-57.550,13.610,-50.309776,-71.709778,12224.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.55
50,2018-08-31 11:33:13,43343.4814063,999999999.0000000,999999999.000,999999999.000,176.970,-57.490,13.520,-50.309685,-71.709496,12229.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.49
51,2018-08-31 11:33:14,43343.4814178,999999999.0000000,999999999.000,999999999.000,176.790,-57.550,13.470,-50.309608,-71.709244,12234.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.55
52,2018-08-31 11:33:15,43343.4814294,999999999.0000000,999999999.000,999999999.000,176.690,-57.500,13.290,-50.309582,-71.709007,12238.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.50
53,2018-08-31 11:33:16,43343.4814410,999999999.0000000,999999999.000,999999999.000,176.570,-57.490,13.260,-50.309547,-71.708748,12243.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.49
54,2018-08-31 11:33:17,43343.4814525,999999999.0000000,999999999.000,999999999.000,176.420,-57.430,13.210,-50.309452,-71.708466,12248.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.43
55,2018-08-31 11:33:18,43343.4814641,999999999.0000000,999999999.000,999999999.000,176.280,-57.530,13.100,-50.309361,-71.708221,12253.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.53
56,2018-08-31 11:33:19,43343.4814757,999999999.0000000,999999999.000,999999999.000,176.150,-57.520,12.930,-50.309334,-71.707954,12258.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.52
57,2018-08-31 11:33:20,43343.4814873,999999999.0000000,999999999.000,999999999.000,175.970,-57.540,13.000,-50.309292,-71.707664,12262.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.54
58,2018-08-31 11:33:21,43343.4814988,999999999.0000000,999999999.000,999999999.000,175.780,-57.530,12.870,-50.309185,-71.707397,12267.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.53
59,2018-08-31 11:33:22,43343.4815104,999999999.0000000,999999999.000,999999999.000,175.620,-57.530,12.770,-50.309090,-71.707184,12272.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.53
60,2018-08-31 11:33:23,43343.4815220,999999999.0000000,999999999.000,999999999.000,175.530,-57.480,12.680,-50.309052,-71.706955,12277.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.48
61,2018-08-31 11:33:24,43343.4815336,999999999.0000000,999999999.000,999999999.000,175.420,-57.420,12.470,-50.309013,-71.706680,12282.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.42
62,2018-08-31 11:33:25,43343.4815451,999999999.0000000,999999999.000,999999999.000,175.320,-57.510,12.500,-50.308929,-71.706413,12287.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.51
63,2018-08-31 11:33:26,43343.4815567,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,0,999999999.00
64,2018-08-31 11:33:27,43343.4815683,999999999.0000000,999999999.000,999999999.000,174.990,-57.580,12.480,-50.308746,-71.705963,12297.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.58
65,2018-08-31 11:33:28,43343.4815799,999999999.0000000,999999999.000,999999999.000,174.850,-57.620,12.330,-50.308701,-71.705666,12302.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.62
66,2018-08-31 11:33:29,43343.4815914,999999999.0000000,999999999.000,999999999.000,174.730,-57.720,12.380,-50.308640,-71.705399,12307.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.72
67,2018-08-31 11:33:30,43343.4816030,999999999.0000000,999999999.000,999999999.000,174.590,-57.730,12.350,-50.308529,-71.705200,12311.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.73
68,2018-08-31 11:33:31,43343.4816146,999999999.0000000,999999999.000,999999999.000,174.430,-57.750,12.260,-50.308437,-71.704987,12317.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.75
69,2018-08-31 11:33:32,43343.4816262,999999999.0000000,999999999.000,999999999.000,174.310,-57.740,12.190,-50.308395,-71.704704,12321.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.74
70,2018-08-31 11:33:33,43343.4816377,999999999.0000000,999999999.000,999999999.000,174.160,-57.820,12.010,-50.308350,-71.704430,12327.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.82
71,2018-08-31 11:33:34,43343.4816493,999999999.0000000,999999999.000,999999999.000,174.020,-57.760,12.060,-50.308250,-71.704216,12331.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.76
72,2018-08-31 11:33:35,43343.4816609,999999999.0000000,999999999.000,999999999.000,173.920,-57.850,12.020,-50.308144,-71.704010,12336.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.85
73,2018-08-31 11:33:36,43343.4816725,999999999.0000000,999999999.000,999999999.000,173.790,-57.910,12.030,-50.308075,-71.703766,12341.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.91
74,2018-08-31 11:33:37,43343.4816840,999999999.0000000,999999999.000,999999999.000,173.610,-57.910,11.870,-50.308025,-71.703484,12345.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.91
75,2018-08-31 11:33:38,43343.4816956,999999999.0000000,999999999.000,999999999.000,173.450,-57.930,11.940,-50.307953,-71.703239,12351.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.93
76,2018-08-31 11:33:39,43343.4817072,999999999.0000000,999999999.000,999999999.000,173.290,-57.980,11.890,-50.307846,-71.703041,12355.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.98
77,2018-08-31 11:33:40,43343.4817188,999999999.0000000,999999999.000,999999999.000,173.190,-58.010,11.900,-50.307755,-71.702827,12361.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-58.01
78,2018-08-31 11:33:41,43343.4817303,999999999.0000000,999999999.000,999999999.000,173.090,-57.980,11.790,-50.307705,-71.702560,12366.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-57.98
79,2018-08-31 11:33:42,43343.4817419,999999999.0000000,999999999.000,999999999.000,172.920,-58.020,11.670,-50.307648,-71.702309,12371.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-58.02
80,2018-08-31 11:33:43,43343.4817535,999999999.0000000,999999999.000,999999999.000,172.780,-58.030,11.670,-50.307545,-71.702118,12375.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-58.03
81,2018-08-31 11:33:44,43343.4817650,999999999.0000000,999999999.000,999999999.000,172.640,-58.030,11.640,-50.307449,-71.701927,12381.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-58.03
82,2018-08-31 11:33:45,43343.4817766,999999999.0000000,999999999.000,999999999.000,172.480,-58.010,11.570,-50.307404,-71.701675,12385.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,4,2098952,-58.01
