           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         893.24          +8.39          16.32           35.0            253           2784
          178.0         892.73          +8.37          16.32           35.0            253           2799
          179.0         892.21          +8.34          16.32           35.0            253           2815
          180.0         891.69          +8.31          16.32           35.0            253           2831
          181.0         891.17          +8.28          16.32           35.0            253           2846
          182.0         890.65          +8.25          16.33           35.0            253           2862
          183.0         890.13          +8.22          16.33           35.0            253           2878
          184.0         889.62          +8.19          16.33           35.0            253           2894
          185.0         889.10          +8.16          16.33           35.0            253           2909
          186.0         888.58          +8.13          16.33           35.0            253           2925
          187.0         888.07          +8.10          16.33           35.0            253           2941
          188.0         887.55          +8.08          16.33           35.0            253           2957
          189.0         887.03          +8.05          16.33           35.0            253           2972
          190.0         886.52          +8.02          16.33           35.0            253           2988
          191.0         886.00          +7.99          16.33           35.0            253           3004
          192.0         885.49          +7.96          16.33           35.0            253           3019
          193.0         884.97          +7.93          16.33           35.0            253           3035
          194.0         884.46          +7.90          16.33           35.0            253           3051
          195.0         883.94          +7.87          16.34           35.0            253           3067
          196.0         883.43          +7.84          16.34           35.0            253           3082
          197.0         882.91          +7.81          16.34           35.0            253           3098
          198.0         882.40          +7.79          16.34           35.0            253           3114
          199.0         881.88          +7.76          16.34           35.0            253           3130
          200.0         881.37          +7.73          16.34           35.0            253           3145
          201.0         880.86          +7.70          16.34           35.0            253           3161
          202.0         880.34          +7.67          16.34           35.0            253           3177
          203.0         879.83          +7.64          16.34           35.0            253           3192
          204.0         879.32          +7.61          16.34           35.0            253           3208
          205.0         878.81          +7.58          16.34           35.0            253           3224
          206.0         878.29          +7.55          16.34           35.0            253           3240
          207.0         877.78          +7.52          16.34           35.0            253           3255
          208.0         877.27          +7.50          16.35           35.0            253           3271
          209.0         876.76          +7.47          16.35           35.0            253           3287
          210.0         876.25          +7.44          16.35           35.0            253           3302
          211.0         875.74          +7.41          16.35           35.0            253           3318
          212.0         875.23          +7.38          16.35           35.0            253           3334
          213.0         874.72          +7.35          16.35           35.0            253           3350
          214.0         874.21          +7.32          16.35           35.0            253           3365
          215.0         873.70          +7.29          16.35           35.0            253           3381
          216.0         873.19          +7.26          16.35           35.0            253           3397
          217.0         872.68          +7.23          16.35           35.0            253           3413
          218.0         872.17          +7.21          16.35           35.0            253           3428
          219.0         871.66          +7.18          16.35           35.0            253           3444
          220.0         871.15          +7.15          16.36           35.0            253           3460
          221.0         870.64          +7.12          16.36           35.0            253           3475
          222.0         870.14          +7.09          16.36           35.0            253           3491
          223.0         869.63          +7.06          16.36           35.0            253           3507
          224.0         869.12          +7.03          16.36           35.0            253           3523
          225.0         868.61          +7.00          16.36           35.0            253           3538
          226.0         868.11          +6.97          16.36           35.0            253           3554
          227.0         867.60          +6.94          16.36           35.0            253           3570
          228.0         867.09          +6.92          16.36           35.0            253           3585
          229.0         866.59          +6.89          16.36           35.0            253           3601
          230.0         866.08          +6.86          16.36           35.0            253           3617
          231.0         865.57          +6.83          16.36           35.0            253           3633
          232.0         865.07          +6.80          16.36           35.0            253           3648
          233.0         864.56          +6.77          16.37           35.0            253           3664
          234.0         864.06          +6.74          16.37           35.0            253           3680
          235.0         863.55          +6.71          16.37           35.0            253           3696
          236.0         863.05          +6.68          16.37           35.0            253           3711
          237.0         862.54          +6.65          16.37           35.0            253           3727
          238.0         862.04          +6.63          16.37           35.0            253           3743
          239.0         861.54          +6.60          16.37           35.0            253           3758
          240.0         861.03          +6.57          16.37           35.0            253           3774
          241.0         860.53          +6.54          16.37           35.0            253           3790
          242.0         860.02          +6.51          16.37           35.0            253           3806
          243.0         859.52          +6.48          16.37           35.0            253           3821
          244.0         859.02          +6.45          16.37           35.0            253           3837
          245.0         858.52          +6.42          16.37           35.0            253           3853
          246.0         858.01          +6.39          16.38           35.0            253           3869
          247.0         857.51          +6.36          16.38           35.0            253           3884
          248.0         857.01          +6.34          16.38           35.0            253           3900
          249.0         856.51          +6.31          16.38           35.0            253           3916
          250.0         856.01          +6.28          16.38           35.0            253           3931
          251.0         855.51          +6.25          16.38           35.0            253           3947
          252.0         855.01          +6.22          16.38           35.0            253           3963
          253.0         854.50          +6.19          16.38           35.0            253           3979
          254.0         854.00          +6.16          16.38           35.0            253           3994
          255.0         853.50          +6.13          16.38           35.0            253           4010
          256.0         853.00          +6.10          16.38           35.0            253           4026
          257.0         852.50          +6.07          16.38           35.0            253           4041
          258.0         852.01          +6.05          16.39           35.0            253           4057
          259.0         851.51          +6.02          16.39           35.0            253           4073
          260.0         851.01          +5.99          16.39           35.0            253           4089
          261.0         850.51          +5.96          16.39           35.0            253           4104
          262.0         850.01          +5.93          16.39           35.0            253           4120
          263.0         849.51          +5.90          16.39           35.0            253           4136
          264.0         849.01          +5.87          16.39           35.0            253           4152
          265.0         848.52          +5.84          16.39           35.0            253           4167
          266.0         848.02          +5.81          16.39           35.0            253           4183
          267.0         847.52          +5.78          16.39           35.0            253           4199
          268.0         847.02          +5.76          16.39           35.0            253           4214
          269.0         846.53          +5.73          16.39           35.0            253           4230
          270.0         846.03          +5.70          16.39           35.0            253           4246
          271.0         845.54          +5.67          16.40           35.0            253           4262
          272.0         845.04          +5.64          16.40           35.0            253           4277
          273.0         844.54          +5.61          16.40           35.0            253           4293
          274.0         844.05          +5.58          16.40           35.0            253           4309
          275.0         843.55          +5.55          16.40           35.0            253           4324
          276.0         843.06          +5.52          16.40           35.0            253           4340
          277.0         842.56          +5.49          16.40           35.0            253           4356
          278.0         842.07          +5.47          16.40           35.0            253           4372
          279.0         841.57          +5.44          16.40           35.0            253           4387
          280.0         841.08          +5.41          16.40           35.0            253           4403
          281.0         840.59          +5.38          16.40           35.0            253           4419
          282.0         840.09          +5.35          16.40           35.0            253           4435
          283.0         839.60          +5.32          16.40           35.0            253           4450
          284.0         839.11          +5.29          16.41           35.0            253           4466
          285.0         838.61          +5.26          16.41           35.0            253           4482
          286.0         838.12          +5.23          16.41           35.0            253           4497
          287.0         837.63          +5.20          16.41           35.0            253           4513
          288.0         837.14          +5.18          16.41           35.0            253           4529
          289.0         836.64          +5.15          16.41           35.0            253           4545
          290.0         836.15          +5.12          16.41           35.0            253           4560
          291.0         835.66          +5.09          16.41           35.0            253           4576
          292.0         835.17          +5.06          16.41           35.0            253           4592
          293.0         834.68          +5.03          16.41           35.0            253           4607
          294.0         834.19          +5.00          16.41           35.0            253           4623
          295.0         833.70          +4.97          16.41           35.0            253           4639
          296.0         833.21          +4.94          16.42           35.0            253           4655
          297.0         832.72          +4.91          16.42           35.0            253           4670
          298.0         832.23          +4.89          16.42           35.0            253           4686
          299.0         831.74          +4.86          16.42           35.0            253           4702
          300.0         831.25          +4.83          16.42           35.0            253           4717
          301.0         830.76          +4.80          16.42           35.0            253           4733
          302.0         830.27          +4.77          16.42           35.0            253           4749
          303.0         829.78          +4.74          16.42           35.0            253           4765
          304.0         829.29          +4.71          16.42           35.0            253           4780
          305.0         828.80          +4.68          16.42           35.0            253           4796
          306.0         828.32          +4.65          16.42           35.0            253           4812
          307.0         827.83          +4.62          16.42           35.0            253           4828
          308.0         827.34          +4.60          16.42           35.0            253           4843
          309.0         826.85          +4.57          16.43           35.0            253           4859
          310.0         826.37          +4.54          16.43           35.0            253           4875
          311.0         825.88          +4.51          16.43           35.0            253           4890
          312.0         825.39          +4.48          16.43           35.0            253           4906
          313.0         824.91          +4.45          16.43           35.0            253           4922
          314.0         824.42          +4.42          16.43           35.0            253           4938
          315.0         823.94          +4.39          16.43           35.0            253           4953
          316.0         823.45          +4.36          16.43           35.0            253           4969
          317.0         822.97          +4.33          16.43           35.0            253           4985
          318.0         822.48          +4.31          16.43           35.0            253           5000
          319.0         822.00          +4.28          16.43           35.0            253           5016
          320.0         821.51          +4.25          16.43           35.0            253           5032
          321.0         821.03          +4.22          16.43           35.0            253           5048
          322.0         820.54          +4.19          16.44           35.0            253           5063
          323.0         820.06          +4.16          16.44           35.0            253           5079
          324.0         819.57          +4.13          16.44           35.0            253           5095
          325.0         819.09          +4.10          16.44           35.0            253           5111
          326.0         818.61          +4.07          16.44           35.0            253           5126
          327.0         818.13          +4.04          16.44           35.0            253           5142
          328.0         817.64          +4.02          16.44           35.0            253           5158
          329.0         817.16          +3.99          16.44           35.0            253           5173
          330.0         816.68          +3.96          16.44           35.0            253           5189
          331.0         816.20          +3.93          16.44           35.0            253           5205
          332.0         815.71          +3.90          16.44           35.0            253           5221
          333.0         815.23          +3.87          16.44           35.0            253           5236
          334.0         814.75          +3.84          16.45           35.0            253           5252
          335.0         814.27          +3.81          16.45           35.0            253           5268
          336.0         813.79          +3.78          16.45           35.0            253           5283
          337.0         813.31          +3.75          16.45           35.0            253           5299
          338.0         812.83          +3.73          16.45           35.0            253           5315
          339.0         812.35          +3.70          16.45           35.0            253           5331
          340.0         811.87          +3.67          16.45           35.0            253           5346
          341.0         811.39          +3.64          16.45           35.0            253           5362
          342.0         810.91          +3.61          16.45           35.0            253           5378
          343.0         810.43          +3.58          16.45           35.0            253           5393
          344.0         809.95          +3.55          16.45           35.0            253           5409
          345.0         809.47          +3.52          16.45           35.0            253           5425
          346.0         808.99          +3.49          16.45           35.0            253           5441
          347.0         808.52          +3.46          16.46           35.0            253           5456
          348.0         808.04          +3.44          16.46           35.0            253           5472
          349.0         807.56          +3.41          16.46           35.0            253           5488
          350.0         807.08          +3.38          16.46           35.0            253           5504
          351.0         806.60          +3.35          16.46           35.0            253           5519
          352.0         806.13          +3.32          16.46           35.0            253           5535
          353.0         805.65          +3.29          16.46           35.0            253           5551
          354.0         805.17          +3.26          16.46           35.0            253           5566
          355.0         804.70          +3.23          16.46           35.0            253           5582
          356.0         804.22          +3.20          16.46           35.0            253           5598
          357.0         803.74          +3.17          16.46           35.0            253           5614
          358.0         803.27          +3.15          16.46           35.0            253           5629
          359.0         802.79          +3.12          16.46           35.0            253           5645
          360.0         802.32          +3.09          16.47           35.0            253           5661
          361.0         801.84          +3.06          16.47           35.0            253           5676
          362.0         801.37          +3.03          16.47           35.0            253           5692
          363.0         800.89          +3.00          16.47           35.0            253           5708
          364.0         800.42          +2.97          16.47           35.0            253           5724
          365.0         799.95          +2.94          16.47           35.0            253           5739
          366.0         799.47          +2.91          16.47           35.0            253           5755
          367.0         799.00          +2.88          16.47           35.0            253           5771
          368.0         798.52          +2.86          16.47           35.0            253           5786
          369.0         798.05          +2.83          16.47           35.0            253           5802
          370.0         797.58          +2.80          16.47           35.0            253           5818
          371.0         797.11          +2.77          16.47           35.0            253           5834
          372.0         796.63          +2.74          16.48           35.0            253           5849
          373.0         796.16          +2.71          16.48           35.0            253           5865
          374.0         795.69          +2.68          16.48           35.0            253           5881
          375.0         795.22          +2.65          16.48           35.0            253           5897
          376.0         794.75          +2.62          16.48           35.0            253           5912
          377.0         794.27          +2.59          16.48           35.0            253           5928
          378.0         793.80          +2.57          16.48           35.0            253           5944
          379.0         793.33          +2.54          16.48           35.0            253           5959
          380.0         792.86          +2.51          16.48           35.0            253           5975
          381.0         792.39          +2.48          16.48           35.0            253           5991
          382.0         791.92          +2.45          16.48           35.0            253           6007
          383.0         791.45          +2.42          16.48           35.0            253           6022
          384.0         790.98          +2.39          16.48           35.0            253           6038
          385.0         790.51          +2.36          16.49           35.0            253           6054
          386.0         790.04          +2.33          16.49           35.0            253           6069
          387.0         789.57          +2.30          16.49           35.0            253           6085
          388.0         789.10          +2.28          16.49           35.0            253           6101
          389.0         788.64          +2.25          16.49           35.0            253           6117
          390.0         788.17          +2.22          16.49           35.0            253           6132
          391.0         787.70          +2.19          16.49           35.0            253           6148
          392.0         787.23          +2.16          16.49           35.0            253           6164
          393.0         786.76          +2.13          16.49           35.0            253           6179
          394.0         786.30          +2.10          16.49           35.0            253           6195
          395.0         785.83          +2.07          16.49           35.0            253           6211
          396.0         785.36          +2.04          16.49           35.0            253           6227
          397.0         784.90          +2.01          16.49           35.0            253           6242
          398.0         784.43          +1.99          16.50           35.0            253           6258
          399.0         783.96          +1.96          16.50           35.0            253           6274
          400.0         783.50          +1.93          16.50           35.0            253           6290
          401.0         783.03          +1.90          16.50           35.0            253           6305
          402.0         782.57          +1.87          16.50           35.0            253           6321
          403.0         782.10          +1.84          16.50           35.0            253           6337
          404.0         781.64          +1.81          16.50           35.0            253           6352
          405.0         781.17          +1.78          16.50           35.0            253           6368
          406.0         780.71          +1.75          16.50           35.0            253           6384
          407.0         780.24          +1.72          16.50           35.0            253           6400
          408.0         779.78          +1.70          16.50           35.0            253           6415
          409.0         779.31          +1.67          16.50           35.0            253           6431
          410.0         778.85          +1.64          16.51           35.0            253           6447
          411.0         778.39          +1.61          16.51           35.0            253           6462
          412.0         777.92          +1.58          16.51           35.0            253           6478
          413.0         777.46          +1.55          16.51           35.0            253           6494
          414.0         777.00          +1.52          16.51           35.0            253           6510
          415.0         776.53          +1.49          16.51           35.0            253           6525
          416.0         776.07          +1.46          16.51           35.0            253           6541
          417.0         775.61          +1.43          16.51           35.0            253           6557
          418.0         775.15          +1.41          16.51           35.0            253           6572
          419.0         774.69          +1.38          16.51           35.0            253           6588
          420.0         774.22          +1.35          16.51           35.0            253           6604
          421.0         773.76          +1.32          16.51           35.0            253           6620
