Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
10,2017-07-18 11:26:32,42934.4767650,999999999.0000000,999999999.000,999999999.000,74.005,-59.440,3.750,-50.133614,-69.987007,17590.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-59.44
11,2017-07-18 11:26:33,42934.4767766,999999999.0000000,999999999.000,999999999.000,74.155,-59.280,3.820,-50.133583,-69.986473,17581.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-59.28
12,2017-07-18 11:26:34,42934.4767882,999999999.0000000,999999999.000,999999999.000,74.255,-59.280,3.790,-50.133595,-69.985970,17570.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-59.28
13,2017-07-18 11:26:35,42934.4767998,999999999.0000000,999999999.000,999999999.000,74.365,-59.200,3.770,-50.133614,-69.985435,17559.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-59.20
14,2017-07-18 11:26:36,42934.4768113,999999999.0000000,999999999.000,999999999.000,74.505,-59.120,3.700,-50.133587,-69.984894,17549.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-59.12
15,2017-07-18 11:26:37,42934.4768229,999999999.0000000,999999999.000,999999999.000,74.625,-59.080,3.720,-50.133545,-69.984360,17539.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-59.08
16,2017-07-18 11:26:38,42934.4768345,999999999.0000000,999999999.000,999999999.000,74.755,-59.030,3.720,-50.133526,-69.983833,17529.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-59.03
17,2017-07-18 11:26:39,42934.4768461,999999999.0000000,999999999.000,999999999.000,74.875,-58.950,3.700,-50.133545,-69.983269,17517.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.95
18,2017-07-18 11:26:40,42934.4768576,999999999.0000000,999999999.000,999999999.000,75.005,-58.890,3.660,-50.133553,-69.982689,17507.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.89
19,2017-07-18 11:26:41,42934.4768692,999999999.0000000,999999999.000,999999999.000,75.125,-58.840,3.620,-50.133522,-69.982155,17494.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.84
20,2017-07-18 11:26:42,42934.4768808,999999999.0000000,999999999.000,999999999.000,75.275,-58.750,3.700,-50.133514,-69.981667,17482.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.75
21,2017-07-18 11:26:43,42934.4768924,999999999.0000000,999999999.000,999999999.000,75.415,-58.770,3.640,-50.133530,-69.981133,17471.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.77
22,2017-07-18 11:26:44,42934.4769039,999999999.0000000,999999999.000,999999999.000,75.515,-58.690,3.660,-50.133518,-69.980537,17460.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.69
23,2017-07-18 11:26:45,42934.4769155,999999999.0000000,999999999.000,999999999.000,75.665,-58.600,3.610,-50.133480,-69.979965,17451.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.60
24,2017-07-18 11:26:46,42934.4769271,999999999.0000000,999999999.000,999999999.000,75.795,-58.630,3.550,-50.133442,-69.979462,17441.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.63
25,2017-07-18 11:26:47,42934.4769387,999999999.0000000,999999999.000,999999999.000,75.905,-58.770,3.640,-50.133427,-69.979019,17429.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.77
26,2017-07-18 11:26:48,42934.4769502,999999999.0000000,999999999.000,999999999.000,76.055,-58.770,3.680,-50.133427,-69.978554,17418.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.77
27,2017-07-18 11:26:49,42934.4769618,999999999.0000000,999999999.000,999999999.000,76.135,-58.770,3.670,-50.133408,-69.977997,17408.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.77
28,2017-07-18 11:26:50,42934.4769734,999999999.0000000,999999999.000,999999999.000,76.275,-58.620,3.520,-50.133369,-69.977432,17397.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.62
29,2017-07-18 11:26:51,42934.4769850,999999999.0000000,999999999.000,999999999.000,76.415,-58.550,3.550,-50.133343,-69.976929,17386.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.55
30,2017-07-18 11:26:52,42934.4769965,999999999.0000000,999999999.000,999999999.000,76.535,-58.530,3.540,-50.133347,-69.976471,17375.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.53
31,2017-07-18 11:26:53,42934.4770081,999999999.0000000,999999999.000,999999999.000,76.695,-58.520,3.570,-50.133354,-69.976044,17363.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.52
32,2017-07-18 11:26:54,42934.4770197,999999999.0000000,999999999.000,999999999.000,76.825,-58.500,3.570,-50.133327,-69.975594,17349.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.50
33,2017-07-18 11:26:55,42934.4770313,999999999.0000000,999999999.000,999999999.000,77.025,-58.360,3.420,-50.133270,-69.975082,17335.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.36
34,2017-07-18 11:26:56,42934.4770428,999999999.0000000,999999999.000,999999999.000,77.175,-58.320,3.480,-50.133209,-69.974533,17323.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.32
35,2017-07-18 11:26:57,42934.4770544,999999999.0000000,999999999.000,999999999.000,77.315,-58.260,3.440,-50.133163,-69.974014,17315.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.26
36,2017-07-18 11:26:58,42934.4770660,999999999.0000000,999999999.000,999999999.000,77.415,-58.220,3.460,-50.133148,-69.973572,17305.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.22
37,2017-07-18 11:26:59,42934.4770775,999999999.0000000,999999999.000,999999999.000,77.565,-58.190,3.360,-50.133163,-69.973145,17294.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.19
38,2017-07-18 11:27:00,42934.4770891,999999999.0000000,999999999.000,999999999.000,77.675,-58.180,3.420,-50.133190,-69.972641,17285.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.18
39,2017-07-18 11:27:01,42934.4771007,999999999.0000000,999999999.000,999999999.000,77.825,-58.060,3.400,-50.133179,-69.972084,17273.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.06
40,2017-07-18 11:27:02,42934.4771123,999999999.0000000,999999999.000,999999999.000,77.965,-58.020,3.370,-50.133114,-69.971550,17261.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-58.02
41,2017-07-18 11:27:03,42934.4771238,999999999.0000000,999999999.000,999999999.000,78.135,-57.970,3.360,-50.133034,-69.971046,17250.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.97
42,2017-07-18 11:27:04,42934.4771354,999999999.0000000,999999999.000,999999999.000,78.275,-57.950,3.230,-50.133003,-69.970573,17238.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.95
43,2017-07-18 11:27:05,42934.4771470,999999999.0000000,999999999.000,999999999.000,78.385,-57.880,3.310,-50.133015,-69.970123,17228.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.88
44,2017-07-18 11:27:06,42934.4771586,999999999.0000000,999999999.000,999999999.000,78.535,-57.840,3.340,-50.132999,-69.969673,17219.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.84
45,2017-07-18 11:27:07,42934.4771701,999999999.0000000,999999999.000,999999999.000,78.655,-57.720,3.250,-50.132942,-69.969215,17209.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.72
46,2017-07-18 11:27:08,42934.4771817,999999999.0000000,999999999.000,999999999.000,78.785,-57.740,3.200,-50.132862,-69.968796,17199.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.74
47,2017-07-18 11:27:09,42934.4771933,999999999.0000000,999999999.000,999999999.000,78.935,-57.740,3.230,-50.132801,-69.968384,17190.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.74
48,2017-07-18 11:27:10,42934.4772049,999999999.0000000,999999999.000,999999999.000,79.045,-57.720,3.260,-50.132759,-69.967926,17180.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.72
49,2017-07-18 11:27:11,42934.4772164,999999999.0000000,999999999.000,999999999.000,79.165,-57.780,3.240,-50.132717,-69.967400,17169.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.78
50,2017-07-18 11:27:12,42934.4772280,999999999.0000000,999999999.000,999999999.000,79.275,-57.750,3.230,-50.132683,-69.966881,17159.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.75
51,2017-07-18 11:27:13,42934.4772396,999999999.0000000,999999999.000,999999999.000,79.405,-57.660,3.160,-50.132652,-69.966423,17149.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.66
52,2017-07-18 11:27:14,42934.4772512,999999999.0000000,999999999.000,999999999.000,79.555,-57.650,3.160,-50.132591,-69.966011,17137.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.65
53,2017-07-18 11:27:15,42934.4772627,999999999.0000000,999999999.000,999999999.000,79.705,-57.650,3.150,-50.132504,-69.965569,17128.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.65
54,2017-07-18 11:27:16,42934.4772743,999999999.0000000,999999999.000,999999999.000,79.825,-57.630,3.150,-50.132427,-69.965050,17118.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.63
55,2017-07-18 11:27:17,42934.4772859,999999999.0000000,999999999.000,999999999.000,79.985,-57.590,3.120,-50.132401,-69.964523,17106.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.59
56,2017-07-18 11:27:18,42934.4772975,999999999.0000000,999999999.000,999999999.000,80.115,-57.480,3.100,-50.132416,-69.964043,17095.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.48
57,2017-07-18 11:27:19,42934.4773090,999999999.0000000,999999999.000,999999999.000,80.255,-57.470,3.100,-50.132404,-69.963608,17085.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.47
58,2017-07-18 11:27:20,42934.4773206,999999999.0000000,999999999.000,999999999.000,80.375,-57.450,3.120,-50.132343,-69.963135,17073.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.45
59,2017-07-18 11:27:21,42934.4773322,999999999.0000000,999999999.000,999999999.000,80.535,-57.420,3.060,-50.132267,-69.962616,17061.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.42
60,2017-07-18 11:27:22,42934.4773438,999999999.0000000,999999999.000,999999999.000,80.665,-57.420,2.970,-50.132225,-69.962067,17050.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.42
61,2017-07-18 11:27:23,42934.4773553,999999999.0000000,999999999.000,999999999.000,80.785,-57.490,3.040,-50.132195,-69.961548,17040.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.49
62,2017-07-18 11:27:24,42934.4773669,999999999.0000000,999999999.000,999999999.000,80.915,-57.510,3.040,-50.132141,-69.961075,17031.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.51
63,2017-07-18 11:27:25,42934.4773785,999999999.0000000,999999999.000,999999999.000,81.075,-57.490,3.010,-50.132061,-69.960655,17021.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.49
64,2017-07-18 11:27:26,42934.4773900,999999999.0000000,999999999.000,999999999.000,81.205,-57.480,2.950,-50.131977,-69.960274,17011.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.48
65,2017-07-18 11:27:27,42934.4774016,999999999.0000000,999999999.000,999999999.000,81.345,-57.440,2.970,-50.131897,-69.959862,17003.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.44
66,2017-07-18 11:27:28,42934.4774132,999999999.0000000,999999999.000,999999999.000,81.495,-57.450,2.980,-50.131832,-69.959373,16994.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.45
67,2017-07-18 11:27:29,42934.4774248,999999999.0000000,999999999.000,999999999.000,81.625,-57.450,3.010,-50.131786,-69.958847,16984.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.45
68,2017-07-18 11:27:30,42934.4774363,999999999.0000000,999999999.000,999999999.000,81.745,-57.430,2.980,-50.131748,-69.958359,16975.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.43
69,2017-07-18 11:27:31,42934.4774479,999999999.0000000,999999999.000,999999999.000,81.885,-57.380,2.880,-50.131695,-69.957932,16965.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.38
70,2017-07-18 11:27:32,42934.4774595,999999999.0000000,999999999.000,999999999.000,81.995,-57.430,2.950,-50.131607,-69.957542,16954.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.43
71,2017-07-18 11:27:33,42934.4774711,999999999.0000000,999999999.000,999999999.000,82.125,-57.430,2.890,-50.131527,-69.957138,16946.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.43
72,2017-07-18 11:27:34,42934.4774826,999999999.0000000,999999999.000,999999999.000,82.245,-57.460,2.890,-50.131489,-69.956680,16935.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.46
73,2017-07-18 11:27:35,42934.4774942,999999999.0000000,999999999.000,999999999.000,82.395,-57.440,2.830,-50.131474,-69.956215,16923.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.44
74,2017-07-18 11:27:36,42934.4775058,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
75,2017-07-18 11:27:37,42934.4775174,999999999.0000000,999999999.000,999999999.000,82.595,-57.500,2.870,-50.131393,-69.955215,16900.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.50
76,2017-07-18 11:27:38,42934.4775289,999999999.0000000,999999999.000,999999999.000,82.795,-57.450,2.860,-50.131283,-69.954742,16884.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.45
77,2017-07-18 11:27:39,42934.4775405,999999999.0000000,999999999.000,999999999.000,82.915,-57.450,2.800,-50.131180,-69.954254,16872.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.45
78,2017-07-18 11:27:40,42934.4775521,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
79,2017-07-18 11:27:41,42934.4775637,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
80,2017-07-18 11:27:42,42934.4775752,999999999.0000000,999999999.000,999999999.000,83.435,-57.290,2.780,-50.131020,-69.952782,16838.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.29
81,2017-07-18 11:27:43,42934.4775868,999999999.0000000,999999999.000,999999999.000,83.635,-57.140,2.720,-50.131016,-69.952370,16824.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.14
82,2017-07-18 11:27:44,42934.4775984,999999999.0000000,999999999.000,999999999.000,83.805,-57.050,2.620,-50.130970,-69.951973,16815.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.05
83,2017-07-18 11:27:45,42934.4776100,999999999.0000000,999999999.000,999999999.000,83.945,-57.040,2.650,-50.130882,-69.951546,16804.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-57.04
