        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
           6101          402.1         780.03          -3.03          70.68           34.7            279
           6111          402.8         779.73          -3.04          70.56           34.7            279
           6121          403.6         779.43          -3.06          70.43           34.8            279
           6131          404.3         779.13          -3.08          70.27           34.9            279
           6141          405.0         778.83          -3.10          70.08           35.0            279
           6151          405.8         778.53          -3.12          70.11           35.2            279
           6161          406.5         778.23          -3.12          70.18           35.4            279
           6171          407.3         777.93          -3.12          70.12           35.5            279
           6181          408.1         777.63          -3.12          69.89           35.5            279
           6191          408.9         777.33          -3.13          69.99           35.4            278
           6201          409.7         777.04          -3.16          69.87           35.4            279
           6211          410.4         776.74          -3.18          69.91           35.4            279
           6221          411.2         776.44          -3.20          70.13           35.4            279
           6231          412.0         776.14          -3.24          70.42           35.6            279
           6241          412.8         775.84          -3.27          70.45           35.7            279
           6251          413.6         775.54          -3.30          70.48           35.7            279
           6261          414.4         775.24          -3.32          70.47           35.8            279
           6271          415.2         774.94          -3.33          70.40           35.9            279
           6281          416.0         774.64          -3.34          70.27           36.0            278
           6291          416.8         774.35          -3.33          70.07           36.2            278
           6301          417.6         774.05          -3.31          69.75           36.4            278
           6311          418.4         773.75          -3.29          69.52           36.6            278
           6321          419.2         773.45          -3.30          69.39           36.8            278
           6331          420.0         773.15          -3.30          69.05           37.1            278
           6341          420.8         772.86          -3.28          68.96           37.1            279
           6351          421.6         772.56          -3.30          68.98           37.1            279
           6361          422.4         772.26          -3.32          69.10           37.1            279
           6371          423.2         771.96          -3.32          69.23           37.1            279
           6381          424.0         771.67          -3.34          69.16           37.1            279
           6391          424.8         771.37          -3.37          69.37           37.3            278
           6401          425.6         771.07          -3.39          69.40           37.6            278
           6411          426.3         770.77          -3.40          69.35           37.9            278
           6421          427.1         770.48          -3.41          69.30           38.2            278
           6431          427.8         770.18          -3.44          69.26           38.4            279
           6441          428.6         769.88          -3.48          69.54           38.5            279
           6451          429.3         769.59          -3.52          69.81           38.6            279
           6461          430.1         769.29          -3.56          69.94           38.7            279
           6471          430.8         768.99          -3.60          70.13           38.7            279
           6481          431.5         768.70          -3.63          70.29           38.8            279
           6491          432.2         768.40          -3.65          70.44           38.9            278
           6501          433.0         768.10          -3.68          70.56           39.1            278
           6511          433.7         767.81          -3.71          70.74           39.3            278
           6521          434.4         767.51          -3.74          70.79           39.6            278
           6531          435.1         767.22          -3.78          70.79           39.9            278
           6541          435.8         766.92          -3.82          71.05           40.1            278
           6551          436.6         766.62          -3.86          71.39           40.2            278
           6561          437.3         766.33          -3.91          71.73           40.4            278
           6571          438.0         766.03          -3.95          72.02           40.4            278
           6581          438.7         765.74          -3.99          71.91           40.5            278
           6591          439.5         765.44          -3.99          71.61           40.6            278
           6601          440.2         765.15          -3.97          71.14           40.7            278
           6611          441.0         764.85          -3.96          70.49           40.9            278
           6621          441.7         764.56          -3.95          70.03           41.0            278
           6631          442.5         764.26          -3.94          69.79           41.1            278
           6641          443.2         763.96          -3.96          69.71           41.2            278
           6651          444.0         763.67          -3.98          69.70           41.2            278
           6661          444.7         763.38          -3.99          69.79           41.3            278
           6671          445.5         763.08          -4.02          69.97           41.4            278
           6681          446.3         762.79          -4.04          70.13           41.5            278
           6691          447.1         762.49          -4.08          70.22           41.5            278
           6701          447.8         762.20          -4.11          70.69           41.4            278
           6711          448.6         761.90          -4.14          70.95           41.3            278
           6721          449.4         761.61          -4.16          71.21           41.2            277
           6731          450.2         761.31          -4.18          71.44           41.1            277
           6741          451.0         761.02          -4.21          71.46           41.0            277
           6751          451.8         760.73          -4.24          71.42           41.0            277
           6761          452.6         760.43          -4.27          71.60           41.1            276
           6771          453.4         760.14          -4.30          71.69           41.3            276
           6781          454.2         759.84          -4.33          71.58           41.5            276
           6791          455.0         759.55          -4.35          71.36           41.6            276
           6801          455.7         759.26          -4.37          71.45           41.6            276
           6811          456.5         758.96          -4.40          71.64           41.5            276
           6821          457.3         758.67          -4.42          71.59           41.4            276
           6831          458.1         758.38          -4.44          71.09           41.3            276
           6841          458.9         758.08          -4.47          70.57           41.2            276
           6851          459.6         757.79          -4.43          69.68           41.2            275
           6861          460.4         757.50          -4.38          68.30           41.3            275
           6871          461.1         757.20          -4.34          66.78           41.5            275
           6881          461.9         756.91          -4.29          66.45           41.5            275
           6891          462.6         756.62          -4.27          66.10           41.6            275
           6901          463.4         756.33          -4.27          66.03           41.6            275
           6911          464.1         756.03          -4.29          66.28           41.7            275
           6921          464.8         755.74          -4.32          66.51           41.6            275
           6931          465.5         755.45          -4.35          66.79           41.5            276
           6941          466.3         755.16          -4.37          66.86           41.3            276
           6951          467.0         754.86          -4.38          66.55           41.1            276
           6961          467.7         754.57          -4.38          66.57           41.1            276
           6971          468.4         754.28          -4.38          66.49           41.1            276
           6981          469.1         753.99          -4.39          66.35           41.2            276
           6991          469.8         753.70          -4.40          66.50           41.3            276
           7001          470.5         753.41          -4.41          66.74           41.4            276
           7011          471.2         753.11          -4.43          66.87           41.4            275
           7021          471.9         752.82          -4.47          66.69           41.4            275
           7031          472.6         752.53          -4.48          66.77           41.4            275
           7041          473.3         752.24          -4.50          66.96           41.3            276
           7051          473.9         751.95          -4.53          67.25           41.2            276
           7061          474.6         751.66          -4.57          67.62           41.1            276
           7071          475.3         751.37          -4.60          67.94           41.0            276
           7081          475.9         751.08          -4.63          68.14           40.9            276
           7091          476.6         750.79          -4.65          68.40           40.8            276
           7101          477.3         750.50          -4.68          68.57           40.8            276
           7111          477.9         750.20          -4.72          68.58           40.7            276
           7121          478.6         749.91          -4.75          68.83           40.7            276
           7131          479.2         749.62          -4.78          69.03           40.7            276
           7141          479.8         749.33          -4.80          69.06           40.7            275
           7151          480.5         749.04          -4.82          69.09           40.7            275
           7161          481.1         748.75          -4.86          69.11           40.8            275
           7171          481.7         748.46          -4.89          69.08           40.8            275
           7181          482.4         748.17          -4.91          69.21           40.9            275
           7191          483.0         747.88          -4.93          69.45           40.9            275
           7201          483.6         747.59          -4.95          69.40           40.8            275
           7211          484.2         747.30          -4.97          69.32           40.8            276
           7221          484.8         747.01          -5.00          69.21           40.6            276
           7231          485.5         746.72          -5.03          69.33           40.5            275
           7241          486.1         746.44          -5.05          69.50           40.5            275
           7251          486.7         746.15          -5.08          69.40           40.4            275
           7261          487.3         745.86          -5.10          69.44           40.4            275
           7271          487.9         745.57          -5.13          69.63           40.4            275
           7281          488.5         745.28          -5.16          69.80           40.4            275
           7291          489.2         744.99          -5.19          69.90           40.4            275
           7301          489.8         744.70          -5.21          69.85           40.4            275
           7311          490.4         744.41          -5.23          69.95           40.4            275
           7321          491.0         744.12          -5.25          70.14           40.4            275
           7331          491.6         743.83          -5.28          70.07           40.4            275
           7341          492.2         743.55          -5.32          70.12           40.4            275
           7351          492.9         743.26          -5.36          70.40           40.3            275
           7361          493.5         742.97          -5.40          70.48           40.4            275
           7371          494.1         742.68          -5.43          70.53           40.4            275
           7381          494.7         742.39          -5.46          70.79           40.4            275
           7391          495.4         742.10          -5.48          71.09           40.4            275
           7401          496.0         741.81          -5.50          71.44           40.3            275
           7411          496.6         741.53          -5.54          71.33           40.3            275
           7421          497.3         741.24          -5.57          71.30           40.2            275
           7431          497.9         740.95          -5.59          71.44           40.2            275
           7441          498.5         740.66          -5.61          71.61           40.1            275
           7451          499.2         740.38          -5.63          71.81           40.1            275
           7461          499.8         740.09          -5.65          72.07           40.0            275
           7471          500.4         739.80          -5.68          72.12           40.0            275
           7481          501.1         739.51          -5.70          72.12           40.0            275
           7491          501.7         739.23          -5.72          72.37           40.0            275
           7501          502.3         738.94          -5.74          72.47           40.0            275
           7511          503.0         738.65          -5.75          72.42           40.1            275
           7521          503.6         738.36          -5.77          72.43           40.1            275
           7531          504.2         738.08          -5.80          72.54           40.1            275
           7541          504.9         737.79          -5.82          72.81           40.1            275
           7551          505.5         737.50          -5.84          72.88           40.1            275
           7561          506.2         737.22          -5.87          72.97           40.0            275
           7571          506.8         736.93          -5.90          73.29           39.9            275
           7581          507.5         736.64          -5.93          73.18           39.9            275
           7591          508.1         736.36          -5.95          72.97           39.9            275
           7601          508.7         736.07          -5.98          73.19           39.9            275
           7611          509.3         735.78          -6.01          73.46           40.0            275
           7621          509.9         735.50          -6.04          73.76           40.1            274
           7631          510.6         735.21          -6.06          73.85           40.2            274
           7641          511.2         734.92          -6.09          73.90           40.3            274
           7651          511.8         734.64          -6.12          73.93           40.4            274
           7661          512.4         734.35          -6.14          74.09           40.5            275
           7671          513.0         734.07          -6.16          74.31           40.5            275
           7681          513.6         733.78          -6.18          74.32           40.5            275
           7691          514.2         733.50          -6.21          74.27           40.6            275
           7701          514.8         733.21          -6.24          74.12           40.6            275
           7711          515.4         732.92          -6.27          74.07           40.6            275
           7721          516.0         732.64          -6.30          74.05           40.6            275
           7731          516.6         732.35          -6.30          73.99           40.7            275
           7741          517.2         732.07          -6.30          73.79           40.7            275
           7751          517.8         731.78          -6.30          73.38           40.9            275
           7761          518.4         731.50          -6.31          73.36           41.0            275
           7771          519.0         731.21          -6.33          73.52           41.2            275
           7781          519.6         730.93          -6.37          73.98           41.3            275
           7791          520.2         730.64          -6.40          74.40           41.4            275
           7801          520.8         730.36          -6.44          74.72           41.5            275
           7811          521.4         730.07          -6.50          75.09           41.6            275
           7821          521.9         729.79          -6.56          75.49           41.7            275
           7830          522.5         729.51          -6.60          75.93           41.8            275
           7840          523.1         729.22          -6.63          76.27           41.9            275
           7850          523.7         728.94          -6.66          76.06           42.0            275
           7860          524.2         728.65          -6.68          76.03           42.1            274
           7870          524.8         728.37          -6.70          76.27           42.2            274
           7880          525.4         728.08          -6.72          76.27           42.2            274
           7890          525.9         727.80          -6.74          76.15           42.3            274
           7900          526.5         727.52          -6.76          75.97           42.3            274
           7910          527.1         727.23          -6.78          75.79           42.4            274
           7920          527.6         726.95          -6.79          75.72           42.5            274
           7930          528.2         726.66          -6.80          75.62           42.5            274
           7940          528.8         726.38          -6.83          75.48           42.6            274
           7950          529.4         726.10          -6.85          75.45           42.7            274
           7960          529.9         725.81          -6.88          75.48           42.8            275
           7970          530.5         725.53          -6.88          75.12           42.8            275
           7980          531.1         725.25          -6.88          74.76           42.8            274
           7990          531.7         724.96          -6.89          74.56           42.8            274
           8000          532.2         724.68          -6.89          74.37           42.8            274
           8010          532.8         724.40          -6.91          74.17           42.9            274
           8020          533.4         724.12          -6.93          74.21           42.9            274
           8030          534.0         723.83          -6.95          74.35           42.9            274
           8040          534.6         723.55          -6.98          74.53           43.0            274
           8050          535.1         723.27          -7.01          74.67           43.0            274
           8060          535.7         722.99          -7.04          74.67           43.1            274
           8070          536.3         722.70          -7.07          74.64           43.2            274
           8080          536.8         722.42          -7.08          74.58           43.2            274
           8090          537.4         722.14          -7.10          74.45           43.3            274
           8100          537.9         721.86          -7.12          74.29           43.3            274
           8110          538.5         721.57          -7.14          74.39           43.3            274
           8120          539.1         721.29          -7.17          74.49           43.3            274
           8130          539.6         721.01          -7.20          74.25           43.3            274
           8140          540.2         720.73          -7.22          73.99           43.2            274
           8150          540.7         720.45          -7.23          73.65           43.2            274
           8160          541.2         720.17          -7.24          73.37           43.2            274
           8170          541.8         719.88          -7.26          73.15           43.2            274
           8180          542.3         719.60          -7.27          72.89           43.2            274
           8190          542.8         719.32          -7.28          72.62           43.2            274
           8200          543.4         719.04          -7.29          72.49           43.2            274
           8210          543.9         718.76          -7.31          72.41           43.3            274
           8220          544.4         718.48          -7.31          71.96           43.3            274
           8230          544.9         718.20          -7.31          71.41           43.3            274
           8240          545.4         717.92          -7.31          70.82           43.4            274
           8250          546.0         717.64          -7.30          70.23           43.4            274
           8260          546.5         717.36          -7.27          69.46           43.5            274
           8270          547.0         717.07          -7.24          68.68           43.5            274
           8280          547.5         716.79          -7.21          67.78           43.5            274
           8290          548.0         716.51          -7.17          66.87           43.5            274
           8300          548.5         716.23          -7.17          66.68           43.5            274
           8310          549.0         715.95          -7.17          66.54           43.5            274
           8320          549.5         715.67          -7.17          66.63           43.6            274
           8330          550.0         715.40          -7.18          66.74           43.7            274
           8340          550.5         715.12          -7.19          66.84           43.8            274
           8350          551.0         714.84          -7.21          66.94           43.9            274
           8360          551.5         714.56          -7.23          67.26           44.0            274
           8370          552.0         714.28          -7.25          67.60           44.1            274
           8380          552.5         714.00          -7.27          67.89           44.1            274
           8390          552.9         713.72          -7.30          68.16           44.1            274
           8400          553.4         713.44          -7.32          68.32           44.0            274
           8410          553.9         713.16          -7.35          68.46           43.9            274
           8420          554.4         712.88          -7.37          68.63           43.8            274
           8430          554.9         712.60          -7.39          68.80           43.7            274
           8440          555.4         712.32          -7.42          68.83           43.7            274
           8450          555.9         712.05          -7.43          68.82           43.6            274
           8460          556.4         711.77          -7.45          68.80           43.6            274
           8470          556.8         711.49          -7.47          68.78           43.6            273
           8480          557.3         711.21          -7.49          68.76           43.7            273
           8490          557.8         710.93          -7.52          68.76           43.8            273
           8500          558.3         710.65          -7.54          68.79           43.9            273
           8510          558.8         710.38          -7.56          68.85           44.0            273
           8520          559.3         710.10          -7.58          68.91           44.1            273
           8530          559.8         709.82          -7.60          68.96           44.1            273
           8540          560.3         709.54          -7.63          69.02           44.2            273
           8550          560.8         709.26          -7.66          69.09           44.2            273
           8560          561.3         708.99          -7.68          69.19           44.2            273
           8570          561.8         708.71          -7.71          69.31           44.2            273
           8580          562.3         708.43          -7.73          69.25           44.1            273
           8590          562.8         708.15          -7.76          69.04           44.0            273
           8600          563.3         707.88          -7.78          68.88           43.9            273
           8610          563.8         707.60          -7.80          68.78           43.8            273
           8620          564.3         707.32          -7.82          68.70           43.7            273
           8630          564.8         707.04          -7.84          68.64           43.6            273
           8640          565.3         706.77          -7.85          68.39           43.6            273
           8650          565.8         706.49          -7.86          67.95           43.5            273
           8660          566.3         706.21          -7.87          67.72           43.5            273
           8670          566.8         705.94          -7.89          67.67           43.5            273
           8680          567.3         705.66          -7.90          67.65           43.5            272
           8690          567.8         705.38          -7.91          67.66           43.5            272
           8700          568.3         705.11          -7.91          67.51           43.5            272
           8710          568.8         704.83          -7.92          67.28           43.5            272
           8720          569.4         704.56          -7.93          67.20           43.4            272
           8730          569.9         704.28          -7.94          67.17           43.4            272
           8740          570.4         704.00          -7.95          67.26           43.4            272
           8750          570.9         703.73          -7.97          67.37           43.4            272
           8760          571.5         703.45          -7.99          67.28           43.4            272
           8770          572.0         703.18          -8.02          67.17           43.4            272
           8780          572.5         702.90          -8.04          66.99           43.5            272
           8790          573.1         702.62          -8.06          66.85           43.5            272
           8800          573.6         702.35          -8.08          66.94           43.5            272
           8810          574.2         702.07          -8.10          66.93           43.5            272
           8820          574.7         701.80          -8.12          66.70           43.5            272
           8830          575.2         701.52          -8.13          66.45           43.6            271
           8840          575.8         701.25          -8.15          66.16           43.7            271
           8850          576.3         700.97          -8.16          66.04           43.9            271
           8860          576.8         700.70          -8.17          66.05           44.0            271
           8870          577.4         700.42          -8.18          65.92           44.1            271
           8880          577.9         700.15          -8.21          65.73           44.1            271
           8890          578.4         699.87          -8.22          65.71           44.1            271
           8900          578.9         699.60          -8.24          65.74           44.1            271
           8910          579.5         699.32          -8.26          65.78           44.1            271
           8920          580.0         699.05          -8.28          65.82           44.0            271
           8930          580.5         698.78          -8.30          65.58           43.9            271
           8940          581.0         698.50          -8.32          65.33           43.8            271
           8950          581.5         698.23          -8.33          64.93           43.8            271
           8960          582.1         697.95          -8.34          64.54           43.7            271
           8970          582.6         697.68          -8.35          64.29           43.6            270
           8980          583.1         697.40          -8.35          64.03           43.5            270
           8990          583.6         697.13          -8.36          63.74           43.5            270
           9000          584.1         696.86          -8.36          63.44           43.4            270
           9010          584.7         696.58          -8.37          63.08           43.5            270
           9020          585.2         696.31          -8.38          62.73           43.6            270
           9030          585.7         696.04          -8.39          62.39           43.7            270
           9040          586.2         695.76          -8.40          61.97           43.7            270
           9050          586.7         695.49          -8.39          61.45           43.8            270
           9060          587.3         695.22          -8.37          60.49           43.8            270
           9070          587.8         694.94          -8.34          59.10           43.8            269
           9080          588.3         694.67          -8.31          57.30           43.8            269
           9090          588.8         694.40          -8.26          55.20           43.7            269
           9100          589.3         694.13          -8.20          52.95           43.6            269
           9110          589.9         693.85          -8.12          50.62           43.5            269
           9120          590.4         693.58          -8.05          47.63           43.4            269
           9130          590.9         693.31          -7.97          44.42           43.4            269
           9140          591.4         693.04          -7.91          41.71           43.4            269
           9150          592.0         692.77          -7.85          39.12           43.4            269
           9160          592.5         692.49          -7.83          37.73           43.5            269
           9170          593.0         692.22          -7.81          36.48           43.5            269
           9180          593.5         691.95          -7.81          36.01           43.7            269
           9190          594.1         691.68          -7.81          35.58           43.8            269
           9200          594.6         691.41          -7.82          35.53           43.8            269
           9210          595.1         691.14          -7.82          35.50           43.9            269
           9220          595.6         690.87          -7.84          35.57           43.9            269
           9230          596.1         690.60          -7.86          35.62           43.9            269
           9240          596.7         690.33          -7.87          35.57           43.8            268
           9250          597.2         690.06          -7.88          35.45           43.8            268
           9260          597.7         689.78          -7.89          35.18           43.7            268
           9270          598.2         689.51          -7.91          34.83           43.7            268
           9280          598.7         689.24          -7.92          34.38           43.7            268
           9290          599.3         688.97          -7.94          34.00           43.7            268
           9300          599.8         688.70          -7.96          33.67           43.7            268
           9310          600.3         688.43          -7.98          33.15           43.7            268
           9320          600.8         688.16          -7.99          32.49           43.7            268
           9330          601.4         687.89          -8.00          31.58           43.7            268
           9340          601.9         687.62          -8.02          30.57           43.7            267
           9350          602.4         687.35          -8.03          29.75           43.7            267
           9360          603.0         687.08          -8.04          28.98           43.7            267
           9370          603.5         686.81          -8.05          27.70           43.6            267
           9380          604.0         686.55          -8.05          26.45           43.6            267
           9390          604.6         686.28          -8.06          25.88           43.5            267
           9400          605.1         686.01          -8.06          25.29           43.5            267
           9410          605.6         685.74          -8.08          24.57           43.3            267
           9420          606.2         685.47          -8.09          24.14           43.2            267
           9430          606.7         685.20          -8.10          24.39           43.1            267
           9440          607.2         684.93          -8.11          24.39           43.0            267
           9450          607.7         684.66          -8.12          24.00           43.0            267
           9460          608.2         684.39          -8.14          23.54           42.9            267
           9470          608.8         684.12          -8.15          22.99           42.9            267
           9480          609.3         683.86          -8.17          22.28           42.8            267
           9490          609.8         683.59          -8.18          21.41           42.7            267
           9500          610.3         683.32          -8.18          20.17           42.6            267
           9510          610.8         683.05          -8.17          18.67           42.5            267
           9520          611.3         682.78          -8.16          16.68           42.5            267
           9530          611.8         682.51          -8.14          14.38           42.4            266
           9540          612.3         682.25          -8.11          12.87           42.4            266
           9550          612.8         681.98          -8.09          11.81           42.3            266
           9560          613.3         681.71          -8.09          11.34           42.2            266
           9570          613.8         681.44          -8.10          11.24           42.1            266
           9580          614.3         681.18          -8.11          11.44           42.1            266
           9590          614.8         680.91          -8.12          11.84           42.1            266
           9600          615.3         680.64          -8.13          12.01           42.0            266
           9610          615.8         680.37          -8.16          12.00           42.0            266
           9620          616.2         680.11          -8.18          12.18           42.0            266
           9630          616.7         679.84          -8.21          12.54           42.0            266
           9640          617.2         679.57          -8.23          12.87           42.0            266
           9650          617.7         679.31          -8.27          13.17           41.9            267
           9660          618.1         679.04          -8.30          13.42           41.9            267
           9670          618.6         678.77          -8.33          13.57           41.8            267
           9680          619.1         678.51          -8.35          13.68           41.8            266
           9690          619.6         678.24          -8.38          13.59           41.8            266
           9700          620.0         677.97          -8.40          13.50           41.7            266
           9710          620.5         677.71          -8.42          13.48           41.7            266
           9720          621.0         677.44          -8.44          13.46           41.6            266
           9730          621.4         677.17          -8.46          13.38           41.6            266
           9740          621.9         676.91          -8.48          13.28           41.5            265
           9750          622.3         676.64          -8.49          13.01           41.5            265
           9760          622.8         676.38          -8.50          12.68           41.4            265
           9770          623.3         676.11          -8.52          12.31           41.4            265
           9780          623.7         675.84          -8.54          11.90           41.4            265
           9790          624.2         675.58          -8.55          11.57           41.3            266
           9800          624.7         675.31          -8.56          11.31           41.3            266
           9810          625.1         675.05          -8.56          10.91           41.3            266
           9820          625.6         674.78          -8.54          10.14           41.4            266
           9830          626.1         674.52          -8.53           9.41           41.4            266
           9840          626.5         674.25          -8.50           9.00           41.4            266
           9850          627.0         673.99          -8.48           8.58           41.4            266
           9860          627.4         673.72          -8.46           8.21           41.5            266
           9870          627.9         673.46          -8.44           7.84           41.5            266
           9880          628.4         673.19          -8.42           7.71           41.5            266
           9890          628.8         672.93          -8.41           7.65           41.6            266
           9900          629.3         672.66          -8.39           7.53           41.5            266
           9910          629.7         672.40          -8.39           7.35           41.5            266
           9920          630.2         672.13          -8.38           7.17           41.4            266
           9930          630.7         671.87          -8.39           6.96           41.3            265
           9940          631.1         671.61          -8.39           6.71           41.2            265
           9950          631.6         671.34          -8.38           6.32           41.0            265
           9960          632.0         671.08          -8.37           5.92           40.9            265
           9970          632.5         670.81          -8.34           5.52           40.7            265
           9980          632.9         670.55          -8.30           5.12           40.6            265
           9990          633.1         670.29          -8.29           4.95           40.5            265
          10000          633.3         670.02          -8.29           4.81           40.4            265
          10010          633.4         669.76          -8.28           4.68           40.4            265
          10020          633.6         669.50          -8.28           4.54           40.3            265
          10030          633.7         669.23          -8.27           4.40           40.3            265
          10040          633.9         668.97          -8.26           4.27           40.2            265
          10050          634.1         668.71          -8.26           4.19           40.1            265
          10060          634.6         668.45          -8.28           4.34           40.0            265
          10070          635.2         668.18          -8.30           4.37           39.8            265
          10080          635.7         667.92          -8.31           4.16           39.6            265
          10090          636.2         667.66          -8.31           4.01           39.5            264
          10100          636.6         667.40          -8.30           3.90           39.4            264
          10110          637.1         667.13          -8.29           3.79           39.3            264
          10120          637.6         666.87          -8.26           3.73           39.2            264
          10130          638.1         666.61          -8.24           3.64           39.1            264
          10140          638.6         666.35          -8.22           3.43           39.0            264
          10150          639.1         666.09          -8.20           3.24           39.0            264
          10160          639.6         665.82          -8.19           3.10           38.9            264
          10170          640.1         665.56          -8.18           2.99           38.8            264
          10180          640.6         665.30          -8.18           2.97           38.7            264
          10189          641.0         665.04          -8.18           2.96           38.6            264
          10199          641.5         664.78          -8.19           3.01           38.5            264
          10209          642.0         664.52          -8.20           3.06           38.4            264
          10219          642.5         664.26          -8.20           3.03           38.3            264
          10229          642.9         664.00          -8.21           3.01           38.2            264
          10239          643.4         663.74          -8.22           3.04           38.0            264
          10249          643.8         663.48          -8.23           3.08           37.9            264
          10259          644.3         663.21          -8.25           3.04           37.8            264
          10269          644.7         662.95          -8.25           2.95           37.6            264
          10279          645.2         662.69          -8.27           2.97           37.5            264
          10289          645.7         662.43          -8.29           3.14           37.4            264
          10299          646.2         662.17          -8.31           3.16           37.4            264
          10309          646.7         661.91          -8.34           2.94           37.3            264
          10319          647.2         661.65          -8.37           2.81           37.3            264
          10329          647.6         661.39          -8.39           2.84           37.3            264
          10339          648.1         661.13          -8.41           2.82           37.3            264
