           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         872.36          +2.15          61.65            9.8            249           3166
          178.0         871.72          +2.09          61.85            9.8            249           3186
          179.0         871.09          +2.02          61.97            9.7            250           3205
          180.0         870.47          +1.96          62.09            9.6            251           3224
          181.0         869.86          +1.90          62.46            9.6            252           3242
          182.0         869.26          +1.83          62.58            9.8            252           3261
          183.0         868.67          +1.78          62.97           10.1            254           3279
          184.0         868.09          +1.74          63.10           10.5            255           3296
          185.0         867.52          +1.69          63.25           10.6            256           3314
          186.0         866.96          +1.64          63.31           10.7            256           3331
          187.0         866.41          +1.61          63.23           10.6            256           3348
          188.0         865.86          +1.71          62.91           10.6            256           3364
          189.0         865.32          +1.77          62.42           10.6            256           3381
          190.0         864.78          +1.85          61.96           10.7            256           3397
          191.0         864.26          +1.85          61.85           11.0            256           3413
          192.0         863.75          +1.82          61.95           11.5            256           3429
          193.0         863.24          +1.85          61.78           11.8            257           3444
          194.0         862.74          +1.83          61.80           12.1            258           3460
          195.0         862.25          +1.79          62.00           12.3            260           3475
          196.0         861.75          +1.73          62.29           12.6            261           3490
          197.0         861.24          +1.63          62.25           12.7            262           3506
          198.0         860.74          +1.61          62.78           12.9            262           3521
          199.0         860.25          +1.61          62.58           13.1            262           3536
          200.0         859.77          +1.59          62.68           13.3            261           3551
          201.0         859.30          +1.53          62.83           13.4            262           3566
          202.0         858.84          +1.48          63.03           13.5            263           3580
          203.0         858.39          +1.44          63.20           13.8            264           3593
          204.0         857.95          +1.40          63.33           14.2            264           3607
          205.0         857.52          +1.39          63.44           14.5            264           3620
          206.0         857.09          +1.33          63.54           14.7            264           3633
          207.0         856.67          +1.29          63.61           14.8            264           3646
          208.0         856.24          +1.33          63.62           15.0            264           3660
          209.0         855.81          +1.31          63.60           15.2            264           3673
          210.0         855.37          +1.27          63.72           15.4            265           3686
          211.0         854.93          +1.25          63.78           15.8            265           3700
          212.0         854.50          +1.23          63.62           16.2            265           3714
          213.0         854.06          +1.32          63.39           16.5            264           3727
          214.0         853.63          +1.37          63.05           16.7            264           3740
          215.0         853.20          +1.35          62.91           16.9            265           3754
          216.0         852.77          +1.30          63.31           17.1            265           3767
          217.0         852.35          +1.20          63.48           17.4            265           3780
          218.0         851.92          +1.12          64.02           17.8            265           3793
          219.0         851.49          +1.07          64.19           18.2            266           3807
          220.0         851.07          +1.02          64.23           18.4            265           3820
          221.0         850.66          +1.00          64.55           18.4            265           3832
          222.0         850.26          +0.99          64.52           18.6            266           3845
          223.0         849.85          +0.99          64.36           18.9            266           3857
          224.0         849.46          +1.02          64.20           19.1            267           3870
          225.0         849.06          +1.08          64.10           19.3            267           3882
          226.0         848.66          +1.01          64.04           19.4            266           3894
          227.0         848.26          +0.93          64.65           19.4            267           3907
          228.0         847.85          +0.87          64.91           19.4            268           3920
          229.0         847.44          +0.79          65.08           19.7            269           3932
          230.0         847.02          +0.72          65.60           20.0            269           3946
          231.0         846.58          +0.67          65.45           20.4            270           3959
          232.0         846.15          +0.65          65.75           20.6            269           3972
          233.0         845.72          +0.64          65.72           20.7            269           3986
          234.0         845.28          +0.58          65.69           20.7            268           3999
          235.0         844.84          +0.58          65.58           20.7            268           4013
          236.0         844.39          +0.60          65.71           20.6            268           4027
          237.0         843.94          +0.62          65.56           20.6            269           4041
          238.0         843.49          +0.60          65.36           20.9            269           4055
          239.0         843.05          +0.63          65.65           21.2            269           4069
          240.0         842.60          +0.67          65.63           21.5            269           4083
          241.0         842.17          +0.63          65.40           21.8            268           4097
          242.0         841.74          +0.53          66.00           21.8            268           4110
          243.0         841.31          +0.43          66.06           21.8            268           4124
          244.0         840.88          +0.34          66.78           21.7            268           4137
          245.0         840.46          +0.26          67.14           21.7            268           4150
          246.0         840.04          +0.22          67.53           21.8            269           4163
          247.0         839.62          +0.15          67.85           22.1            269           4176
          248.0         839.20          +0.09          67.84           22.5            269           4190
          249.0         838.77          +0.06          68.07           22.9            269           4203
          250.0         838.35          +0.04          67.84           23.2            269           4216
          251.0         837.93          +0.07          67.90           23.3            269           4229
          252.0         837.52          +0.04          68.02           23.1            270           4242
          253.0         837.11          +0.01          67.98           23.1            270           4255
          254.0         836.70          -0.03          68.24           23.2            270           4268
          255.0         836.31          -0.04          68.15           23.4            270           4280
          256.0         835.92          -0.04          68.27           23.6            270           4293
          257.0         835.52          -0.06          68.08           23.9            270           4305
          258.0         835.13          -0.09          68.18           24.2            269           4317
          259.0         834.74          -0.09          68.46           24.5            269           4330
          260.0         834.36          -0.15          68.82           24.6            269           4342
          261.0         833.99          -0.24          68.95           24.7            270           4353
          262.0         833.62          -0.29          69.35           24.9            270           4365
          263.0         833.25          -0.29          69.15           25.0            270           4377
          264.0         832.88          -0.28          68.96           25.2            270           4388
          265.0         832.51          -0.19          68.32           25.5            270           4400
          266.0         832.13          -0.09          67.91           25.7            270           4412
          267.0         831.74          -0.10          67.58           25.9            270           4424
          268.0         831.35          -0.10          67.76           26.0            270           4437
          269.0         830.96          -0.10          67.71           26.0            270           4449
          270.0         830.57          -0.14          67.59           26.2            270           4461
          271.0         830.18          -0.16          67.77           26.3            270           4473
          272.0         829.79          -0.19          67.93           26.6            271           4486
          273.0         829.38          -0.21          67.78           26.9            271           4499
          274.0         828.97          -0.24          67.83           27.2            271           4512
          275.0         828.55          -0.25          67.96           27.3            270           4525
          276.0         828.11          -0.28          68.16           27.3            270           4539
          277.0         827.68          -0.33          67.94           27.2            271           4553
          278.0         827.24          -0.37          68.35           27.3            271           4567
          279.0         826.79          -0.40          68.08           27.6            271           4581
          280.0         826.34          -0.39          68.14           27.9            271           4595
          281.0         825.89          -0.46          68.59           28.1            271           4610
          282.0         825.42          -0.54          69.04           28.1            271           4624
          283.0         824.95          -0.60          69.43           28.0            271           4639
          284.0         824.47          -0.65          69.44           27.9            271           4655
          285.0         823.99          -0.69          69.71           28.0            272           4670
          286.0         823.50          -0.72          69.64           28.2            272           4685
          287.0         823.02          -0.76          69.71           28.6            272           4701
          288.0         822.55          -0.77          69.20           29.0            272           4716
          289.0         822.08          -0.76          68.98           29.1            272           4731
          290.0         821.61          -0.65          67.82           29.2            271           4746
          291.0         821.14          -0.60          67.31           29.4            272           4761
          292.0         820.68          -0.58          66.94           29.4            272           4775
          293.0         820.21          -0.58          67.13           29.5            272           4790
          294.0         819.75          -0.60          67.28           29.6            272           4805
          295.0         819.27          -0.64          67.11           29.9            273           4820
          296.0         818.79          -0.70          67.75           30.3            273           4836
          297.0         818.31          -0.76          67.79           30.6            273           4851
          298.0         817.84          -0.81          67.80           30.7            273           4866
          299.0         817.37          -0.85          68.21           30.8            273           4881
          300.0         816.91          -0.88          68.31           31.0            273           4896
          301.0         816.45          -0.91          68.55           31.1            273           4911
          302.0         815.98          -0.96          68.88           31.4            273           4926
          303.0         815.51          -0.99          68.84           31.7            273           4941
          304.0         815.05          -1.03          69.13           32.0            274           4956
          305.0         814.61          -1.05          69.04           32.3            274           4970
          306.0         814.17          -1.08          68.93           32.4            274           4984
          307.0         813.75          -1.12          69.16           32.4            274           4997
          308.0         813.34          -1.14          69.05           32.3            274           5011
          309.0         812.92          -1.16          69.27           32.3            274           5024
          310.0         812.51          -1.20          69.14           32.4            274           5037
          311.0         812.10          -1.25          69.42           32.7            274           5051
          312.0         811.69          -1.29          69.70           33.1            274           5064
          313.0         811.28          -1.33          69.67           33.3            274           5077
          314.0         810.88          -1.37          69.95           33.3            274           5090
          315.0         810.47          -1.39          69.70           33.2            274           5103
          316.0         810.07          -1.38          69.78           33.1            275           5116
          317.0         809.68          -1.36          69.43           33.0            275           5129
          318.0         809.30          -1.36          68.99           33.1            275           5141
          319.0         808.92          -1.34          69.28           33.3            275           5153
          320.0         808.55          -1.35          69.03           33.5            275           5165
          321.0         808.18          -1.38          69.12           33.6            274           5177
          322.0         807.83          -1.40          69.23           33.7            274           5189
          323.0         807.47          -1.40          69.20           33.8            274           5200
          324.0         807.12          -1.39          68.78           33.9            275           5212
          325.0         806.76          -1.38          68.71           33.9            275           5223
          326.0         806.41          -1.40          68.67           34.0            275           5234
          327.0         806.07          -1.41          69.12           34.1            276           5246
          328.0         805.72          -1.44          68.86           34.2            275           5257
          329.0         805.38          -1.46          68.90           34.4            275           5268
          330.0         805.02          -1.48          68.89           34.5            275           5279
          331.0         804.67          -1.51          69.01           34.6            275           5291
          332.0         804.32          -1.54          69.20           34.6            275           5302
          333.0         803.97          -1.58          69.44           34.5            275           5314
          334.0         803.63          -1.61          69.70           34.3            276           5325
          335.0         803.29          -1.64          69.56           34.3            276           5336
          336.0         802.96          -1.67          69.71           34.4            276           5347
          337.0         802.62          -1.70          69.94           34.4            276           5358
          338.0         802.28          -1.73          69.80           34.4            276           5369
          339.0         801.95          -1.76          70.08           34.4            276           5379
          340.0         801.62          -1.81          70.29           34.5            276           5390
          341.0         801.28          -1.85          70.24           34.8            277           5401
          342.0         800.95          -1.87          70.51           35.0            277           5412
          343.0         800.61          -1.89          70.43           35.3            277           5423
          344.0         800.27          -1.92          70.81           35.3            276           5434
          345.0         799.93          -1.96          70.86           35.2            276           5445
          346.0         799.59          -1.99          70.83           35.1            276           5456
          347.0         799.24          -2.03          71.16           35.0            276           5468
          348.0         798.90          -2.05          71.23           34.9            277           5479
          349.0         798.56          -2.07          71.21           34.9            277           5490
          350.0         798.23          -2.11          71.51           34.9            277           5501
          351.0         797.91          -2.11          71.38           34.9            277           5511
          352.0         797.58          -2.12          71.07           35.0            277           5522
          353.0         797.26          -2.13          70.77           35.3            277           5532
          354.0         796.94          -2.12          70.79           35.4            277           5543
          355.0         796.63          -2.13          70.82           35.4            277           5553
          356.0         796.32          -2.15          71.01           35.2            277           5563
          357.0         796.02          -2.17          70.80           35.0            277           5573
          358.0         795.71          -2.20          71.03           34.9            277           5583
          359.0         795.41          -2.25          71.33           34.8            277           5593
          360.0         795.10          -2.28          71.28           34.7            277           5603
          361.0         794.79          -2.31          71.51           34.7            277           5613
          362.0         794.47          -2.34          71.41           34.7            277           5624
          363.0         794.16          -2.37          71.64           34.6            277           5634
          364.0         793.84          -2.40          71.53           34.5            277           5644
          365.0         793.52          -2.42          71.84           34.5            278           5655
          366.0         793.21          -2.42          71.71           34.4            277           5665
          367.0         792.89          -2.45          71.99           34.3            277           5676
          368.0         792.57          -2.48          72.00           34.3            277           5686
          369.0         792.26          -2.50          72.02           34.3            277           5696
          370.0         791.95          -2.53          72.36           34.3            277           5707
          371.0         791.64          -2.55          72.30           34.2            278           5717
          372.0         791.34          -2.56          72.09           34.0            278           5727
          373.0         791.04          -2.56          71.67           33.9            278           5736
          374.0         790.74          -2.56          71.54           33.7            278           5746
          375.0         790.43          -2.55          71.53           33.7            278           5756
          376.0         790.12          -2.58          71.64           33.8            278           5767
          377.0         789.80          -2.65          71.85           33.9            278           5777
          378.0         789.47          -2.66          72.02           34.0            278           5788
          379.0         789.14          -2.66          71.75           34.1            278           5799
          380.0         788.80          -2.68          71.83           34.0            279           5810
          381.0         788.45          -2.71          72.00           33.7            279           5822
          382.0         788.08          -2.74          72.22           33.5            279           5834
          383.0         787.71          -2.75          71.99           33.5            278           5846
          384.0         787.33          -2.78          72.17           33.6            278           5859
          385.0         786.96          -2.80          72.30           33.6            278           5871
          386.0         786.59          -2.82          72.04           33.8            278           5883
          387.0         786.21          -2.83          72.10           34.0            278           5896
          388.0         785.83          -2.84          71.73           34.3            278           5908
          389.0         785.44          -2.87          72.08           34.3            278           5921
          390.0         785.04          -2.89          71.46           34.4            279           5934
          391.0         784.65          -2.85          70.89           34.4            279           5948
          392.0         784.25          -2.82          70.23           34.4            279           5961
          393.0         783.84          -2.80          69.93           34.4            279           5974
          394.0         783.44          -2.80          70.24           34.5            279           5988
          395.0         783.02          -2.82          70.38           34.6            279           6001
          396.0         782.60          -2.86          70.16           34.7            279           6015
          397.0         782.18          -2.92          70.35           34.9            279           6030
          398.0         781.75          -2.92          70.16           35.0            279           6044
          399.0         781.32          -2.93          70.30           35.1            279           6058
          400.0         780.90          -2.97          70.66           35.1            279           6072
          401.0         780.49          -3.00          70.73           34.9            279           6086
          402.0         780.08          -3.03          70.70           34.7            279           6099
          403.0         779.67          -3.04          70.54           34.7            279           6113
          404.0         779.26          -3.07          70.36           34.8            279           6127
          405.0         778.85          -3.10          70.07           35.0            279           6140
          406.0         778.45          -3.13          70.12           35.3            279           6154
          407.0         778.05          -3.12          70.23           35.5            279           6167
          408.0         777.67          -3.12          69.88           35.5            279           6180
          409.0         777.29          -3.13          70.00           35.4            278           6192
          410.0         776.90          -3.17          69.81           35.4            279           6205
          411.0         776.52          -3.19          70.05           35.4            279           6218
          412.0         776.15          -3.24          70.42           35.6            279           6231
          413.0         775.77          -3.28          70.46           35.7            279           6243
          414.0         775.40          -3.31          70.50           35.7            279           6255
          415.0         775.03          -3.33          70.44           35.8            279           6268
          416.0         774.66          -3.34          70.28           36.0            278           6280
          417.0         774.28          -3.33          70.02           36.2            278           6293
          418.0         773.89          -3.29          69.56           36.5            278           6306
          419.0         773.52          -3.30          69.46           36.8            278           6319
          420.0         773.14          -3.30          69.03           37.1            278           6331
          421.0         772.77          -3.28          68.94           37.1            279           6344
