        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           41.0         951.09          +9.79          44.86            5.6            302
            640           41.7         950.75          +9.76          44.83            5.6            304
            650           42.3         950.40          +9.74          44.82            5.6            306
            660           43.0         950.06          +9.72          44.84            5.5            307
            670           43.6         949.71          +9.71          44.87            5.4            308
            680           44.3         949.36          +9.67          44.91            5.2            309
            690           44.9         949.00          +9.59          44.93            5.1            310
            700           45.6         948.66          +9.56          44.95            4.9            309
            710           46.2         948.32          +9.53          44.97            4.8            309
            720           46.9         947.96          +9.47          44.97            4.7            308
            730           47.5         947.61          +9.49          44.97            4.6            307
            740           48.2         947.26          +9.50          45.00            4.6            306
            750           48.8         946.90          +9.44          45.05            4.5            304
            760           49.5         946.55          +9.39          45.08            4.6            303
            770           50.1         946.19          +9.35          45.10            4.6            302
            780           50.8         945.84          +9.30          45.13            4.7            301
            790           51.4         945.49          +9.26          45.18            4.8            300
            800           52.1         945.13          +9.23          45.24            4.8            300
            810           52.7         944.78          +9.17          45.30            4.9            300
            820           53.4         944.43          +9.16          45.36            5.0            299
            830           54.0         944.07          +9.17          45.41            5.1            299
            840           54.7         943.72          +9.10          45.49            5.1            299
            850           55.3         943.37          +9.04          45.57            5.2            300
            860           56.0         943.01          +8.96          45.66            5.2            300
            870           56.6         942.66          +8.98          45.77            5.2            300
            880           57.3         942.30          +8.97          45.87            5.2            300
            890           57.9         941.94          +8.91          45.96            5.2            301
            900           58.6         941.58          +8.88          45.99            5.2            301
            910           59.2         941.23          +8.85          46.00            5.2            302
            920           59.9         940.87          +8.79          46.01            5.2            302
            930           60.6         940.51          +8.77          46.02            5.2            302
            940           61.3         940.15          +8.75          46.05            5.2            302
            950           61.9         939.78          +8.74          46.12            5.3            302
            960           62.6         939.42          +8.73          46.21            5.3            303
            970           63.3         939.05          +8.68          46.32            5.3            303
            980           64.0         938.69          +8.60          46.43            5.3            303
            990           64.7         938.33          +8.59          46.50            5.3            303
           1000           65.4         937.97          +8.57          46.57            5.3            303
           1010           66.1         937.60          +8.54          46.64            5.4            303
           1020           66.9         937.24          +8.49          46.71            5.4            303
           1030           67.6         936.87          +8.46          46.77            5.5            303
           1040           68.3         936.50          +8.44          46.85            5.6            302
           1050           69.1         936.13          +8.44          46.96            5.6            302
           1060           69.8         935.77          +8.41          47.12            5.7            300
           1070           70.6         935.40          +8.39          47.28            5.8            299
           1080           71.3         935.03          +8.39          47.42            5.8            297
           1090           72.1         934.66          +8.39          47.54            5.7            296
           1100           72.8         934.28          +8.35          47.63            5.6            295
           1110           73.6         933.91          +8.35          47.70            5.4            294
           1120           74.4         933.54          +8.31          47.77            5.2            294
           1130           75.2         933.18          +8.25          47.82            5.1            294
           1140           75.9         932.81          +8.22          47.86            5.0            295
           1150           76.7         932.45          +8.22          47.91            5.0            297
           1160           77.5         932.08          +8.17          47.97            5.0            299
           1170           78.3         931.72          +8.13          48.02            5.1            300
           1180           79.1         931.35          +8.16          48.06            5.2            301
           1190           79.9         930.98          +8.16          48.13            5.3            301
           1200           80.8         930.62          +8.08          48.18            5.4            300
           1210           81.6         930.25          +8.05          48.22            5.5            300
           1220           82.4         929.89          +8.05          48.25            5.5            299
           1230           83.2         929.53          +8.05          48.29            5.5            298
           1240           84.0         929.17          +8.04          48.33            5.5            298
           1250           84.8         928.80          +7.96          48.40            5.5            297
           1260           85.7         928.44          +7.97          48.46            5.5            297
           1270           86.5         928.08          +7.95          48.52            5.5            298
           1280           87.3         927.73          +7.90          48.60            5.5            298
           1290           88.1         927.37          +7.87          48.69            5.6            298
           1300           88.9         927.02          +7.79          48.80            5.7            297
           1310           89.7         926.66          +7.82          48.85            5.8            296
           1320           90.5         926.30          +7.80          48.88            5.9            295
           1330           91.3         925.94          +7.75          48.91            5.9            295
           1341           92.2         925.58          +7.74          48.94            6.0            295
           1351           93.0         925.22          +7.73          48.96            6.0            295
           1361           93.8         924.87          +7.71          49.03            5.9            296
           1371           94.6         924.51          +7.67          49.09            5.8            296
           1381           95.5         924.15          +7.67          49.19            5.7            297
           1391           96.3         923.79          +7.65          49.32            5.7            299
           1401           97.2         923.43          +7.58          49.45            5.7            300
           1411           98.0         923.08          +7.57          49.57            5.7            302
           1421           98.8         922.72          +7.54          49.56            5.7            303
           1431           99.6         922.37          +7.52          49.56            5.7            303
           1441          100.5         922.01          +7.47          49.56            5.8            303
           1451          101.3         921.66          +7.42          49.55            5.8            302
           1461          102.1         921.30          +7.40          49.56            5.8            300
           1471          102.9         920.95          +7.36          49.64            5.8            298
           1481          103.7         920.60          +7.32          49.68            5.8            297
           1491          104.5         920.25          +7.28          49.76            5.9            296
           1501          105.4         919.89          +7.26          49.86            5.9            296
           1511          106.2         919.53          +7.25          49.97            5.9            297
           1521          107.0         919.18          +7.23          50.09            5.9            297
           1531          107.8         918.83          +7.22          50.17            5.9            298
           1541          108.6         918.48          +7.20          50.25            5.9            299
           1551          109.4         918.13          +7.15          50.33            5.9            301
           1561          110.2         917.78          +7.11          50.40            5.8            302
           1571          110.9         917.44          +7.09          50.48            5.8            303
           1581          111.7         917.09          +7.06          50.54            5.8            304
           1591          112.5         916.75          +7.04          50.56            5.9            305
           1601          113.2         916.41          +7.03          50.59            5.9            306
           1611          114.0         916.06          +7.03          50.64            5.9            306
           1621          114.8         915.72          +7.01          50.70            5.9            307
           1631          115.6         915.37          +6.95          50.74            5.9            307
           1641          116.3         915.02          +6.90          50.81            5.8            306
           1651          117.1         914.67          +6.89          50.89            5.8            306
           1661          117.9         914.32          +6.90          50.94            5.7            305
           1671          118.6         913.97          +6.87          50.98            5.6            305
           1681          119.4         913.63          +6.82          51.03            5.4            305
           1691          120.2         913.28          +6.78          51.10            5.3            305
           1701          120.9         912.93          +6.76          51.16            5.2            306
           1711          121.7         912.58          +6.70          51.21            5.1            308
           1721          122.5         912.24          +6.66          51.27            5.0            309
           1731          123.2         911.89          +6.64          51.33            5.0            310
           1741          124.0         911.55          +6.65          51.41            5.0            311
           1751          124.8         911.20          +6.61          51.50            5.0            312
           1761          125.5         910.85          +6.59          51.56            5.1            312
           1771          126.3         910.51          +6.59          51.61            5.1            312
           1781          127.1         910.16          +6.58          51.65            5.0            312
           1791          127.9         909.82          +6.48          51.71            4.9            313
           1801          128.7         909.47          +6.45          51.79            4.8            314
           1811          129.4         909.13          +6.44          51.90            4.7            315
           1821          130.2         908.78          +6.40          52.01            4.6            317
           1831          131.0         908.44          +6.30          52.09            4.6            319
           1841          131.8         908.10          +6.28          52.20            4.6            320
           1851          132.5         907.76          +6.23          52.31            4.7            321
           1861          133.3         907.42          +6.18          52.41            4.7            323
           1871          134.1         907.08          +6.17          52.49            4.8            323
           1881          134.8         906.75          +6.14          52.58            4.8            324
           1891          135.6         906.41          +6.13          52.68            4.9            324
           1901          136.4         906.07          +6.11          52.78            5.0            324
           1911          137.1         905.73          +6.07          52.88            5.0            324
           1921          137.9         905.39          +6.09          52.98            5.0            324
           1931          138.6         905.05          +6.03          53.07            5.0            324
           1941          139.4         904.71          +5.98          53.15            5.0            324
           1951          140.1         904.37          +5.96          53.22            5.0            325
           1961          140.9         904.03          +5.93          53.31            5.0            326
           1971          141.6         903.69          +5.92          53.41            5.0            327
           1981          142.4         903.34          +5.88          53.50            5.0            328
           1991          143.2         903.00          +5.82          53.58            5.0            329
           2001          143.9         902.66          +5.82          53.67            5.1            330
           2011          144.7         902.31          +5.78          53.73            5.1            331
           2021          145.5         901.97          +5.77          53.80            5.1            332
           2031          146.2         901.63          +5.77          53.87            5.2            334
           2041          147.0         901.29          +5.75          53.93            5.2            336
           2051          147.8         900.94          +5.68          54.02            5.3            338
           2061          148.5         900.60          +5.65          54.07            5.3            340
           2071          149.3         900.26          +5.64          54.12            5.3            342
           2081          150.0         899.92          +5.63          54.17            5.3            344
           2091          150.8         899.58          +5.62          54.24            5.3            345
           2101          151.6         899.23          +5.57          54.30            5.3            345
           2111          152.3         898.89          +5.52          54.37            5.4            345
           2121          153.1         898.55          +5.51          54.46            5.5            344
           2131          153.9         898.21          +5.48          54.54            5.7            343
           2141          154.6         897.87          +5.42          54.61            5.8            343
           2151          155.4         897.53          +5.38          54.69            6.0            342
           2161          156.2         897.20          +5.37          54.75            6.0            342
           2171          156.9         896.86          +5.34          54.80            6.1            343
           2181          157.7         896.53          +5.34          54.84            6.1            344
           2191          158.4         896.19          +5.34          54.87            6.1            345
           2201          159.2         895.86          +5.31          54.91            6.0            346
           2211          159.9         895.52          +5.24          54.97            6.0            347
           2221          160.6         895.18          +5.21          55.05            5.9            349
           2231          161.4         894.85          +5.19          55.13            5.9            350
           2241          162.1         894.52          +5.18          55.21            5.8            351
           2251          162.9         894.18          +5.17          55.25            5.9            352
           2261          163.6         893.85          +5.17          55.31            5.9            352
           2271          164.3         893.51          +5.14          55.38            6.0            353
           2281          165.1         893.18          +5.07          55.44            6.0            353
           2291          165.8         892.84          +5.10          55.51            6.1            353
           2301          166.5         892.51          +5.09          55.56            6.2            354
           2311          167.3         892.17          +5.07          55.60            6.3            354
           2321          168.0         891.83          +5.05          55.61            6.4            354
           2331          168.7         891.49          +5.06          55.62            6.4            353
           2341          169.5         891.15          +5.06          55.61            6.5            352
           2351          170.2         890.82          +5.05          55.59            6.5            352
           2361          170.9         890.48          +5.04          55.59            6.5            352
           2371          171.7         890.15          +5.02          55.59            6.4            353
           2381          172.4         889.81          +4.98          55.58            6.3            354
           2391          173.1         889.47          +4.93          55.56            6.2            355
           2401          173.9         889.13          +4.98          55.54            6.2            357
           2411          174.6         888.79          +4.98          55.48            6.2            358
           2421          175.3         888.46          +4.95          55.41            6.2            359
           2431          176.0         888.12          +4.92          55.36            6.2              0
           2441          176.8         887.79          +4.91          55.40            6.3              1
           2451          177.5         887.45          +4.88          55.45            6.4              2
           2461          178.2         887.12          +4.83          55.52            6.5              2
           2471          178.9         886.79          +4.78          55.59            6.5              3
           2481          179.6         886.47          +4.73          55.64            6.6              3
           2491          180.3         886.14          +4.69          55.66            6.6              3
           2501          181.0         885.81          +4.66          55.62            6.5              3
           2511          181.7         885.48          +4.66          55.56            6.5              2
           2521          182.4         885.15          +4.66          55.48            6.4              2
           2531          183.1         884.82          +4.66          55.41            6.3              2
           2541          183.8         884.49          +4.64          55.43            6.3              2
           2551          184.5         884.16          +4.62          55.42            6.2              2
           2561          185.2         883.83          +4.61          55.41            6.2              2
           2571          185.9         883.50          +4.59          55.43            6.3              3
           2581          186.6         883.17          +4.54          55.46            6.5              3
           2591          187.3         882.84          +4.49          55.49            6.6              4
           2601          188.0         882.51          +4.47          55.52            6.8              3
           2611          188.6         882.19          +4.43          55.61            7.0              3
           2621          189.3         881.85          +4.40          55.70            7.1              2
           2631          190.0         881.52          +4.38          55.80            7.2              1
           2641          190.7         881.19          +4.37          55.93            7.3              1
           2651          191.4         880.86          +4.39          56.07            7.4              1
           2661          192.1         880.52          +4.41          56.21            7.5              0
           2671          192.8         880.19          +4.34          56.29            7.6            360
           2681          193.5         879.86          +4.29          56.39            7.6            360
           2691          194.2         879.53          +4.24          56.47            7.7            359
           2701          194.9         879.20          +4.21          56.52            7.7            359
           2711          195.6         878.87          +4.20          56.59            7.8            359
           2721          196.3         878.55          +4.19          56.66            7.8            358
           2731          196.9         878.22          +4.17          56.72            7.8            358
           2741          197.6         877.88          +4.11          56.79            7.7            357
           2751          198.3         877.55          +4.06          56.85            7.7            356
           2761          199.0         877.22          +4.05          56.91            7.6            355
           2771          199.7         876.89          +4.03          56.95            7.5            355
           2781          200.3         876.56          +4.02          57.01            7.4            355
           2791          201.0         876.23          +4.01          57.06            7.2            355
           2801          201.7         875.90          +3.93          57.14            7.2            355
           2811          202.4         875.57          +3.89          57.21            7.2            355
           2821          203.1         875.25          +3.87          57.28            7.3            355
           2831          203.8         874.92          +3.82          57.30            7.3            354
           2841          204.4         874.59          +3.80          57.33            7.4            354
           2851          205.1         874.26          +3.78          57.36            7.5            353
           2861          205.8         873.94          +3.77          57.40            7.5            353
           2871          206.4         873.61          +3.76          57.46            7.6            351
           2881          207.1         873.29          +3.75          57.52            7.6            350
           2891          207.8         872.96          +3.73          57.53            7.6            348
           2901          208.4         872.64          +3.69          57.56            7.7            346
           2911          209.1         872.32          +3.65          57.59            7.7            345
           2921          209.7         871.99          +3.68          57.62            7.8            343
           2931          210.4         871.67          +3.66          57.65            7.9            342
           2941          211.0         871.34          +3.62          57.68            8.0            341
           2951          211.7         871.02          +3.57          57.75            8.0            341
           2961          212.3         870.69          +3.55          57.80            8.0            341
           2971          213.0         870.37          +3.54          57.83            8.0            341
           2981          213.6         870.04          +3.52          57.91            7.9            341
           2991          214.3         869.72          +3.50          57.98            7.9            341
           3001          214.9         869.41          +3.47          58.04            7.9            341
           3011          215.5         869.09          +3.42          58.16            8.0            341
           3021          216.2         868.77          +3.38          58.28            8.1            340
           3031          216.8         868.45          +3.36          58.36            8.1            339
           3041          217.4         868.13          +3.34          58.45            8.3            338
           3051          218.1         867.80          +3.31          58.53            8.4            337
           3061          218.7         867.48          +3.25          58.60            8.4            335
           3071          219.3         867.15          +3.21          58.67            8.5            334
           3081          219.9         866.83          +3.20          58.74            8.6            333
           3091          220.6         866.51          +3.19          58.78            8.8            332
           3101          221.2         866.19          +3.18          58.80            8.9            331
           3111          221.8         865.87          +3.17          58.78            9.0            330
           3121          222.4         865.56          +3.17          58.72            9.2            329
           3131          223.0         865.24          +3.16          58.64            9.4            328
           3141          223.6         864.93          +3.27          58.44            9.6            327
           3151          224.2         864.61          +3.36          58.25            9.8            326
           3161          224.8         864.29          +3.43          58.06           10.1            325
           3171          225.4         863.98          +3.40          57.92           10.3            324
           3181          226.0         863.67          +3.32          57.80           10.5            323
           3191          226.6         863.35          +3.34          57.72           10.6            322
           3201          227.2         863.04          +3.36          57.61           10.8            322
           3211          227.7         862.73          +3.38          57.47           10.9            321
           3221          228.3         862.41          +3.43          57.26           10.9            320
           3231          228.9         862.10          +3.51          57.01           11.0            319
           3241          229.5         861.79          +3.53          56.86           11.1            319
           3251          230.0         861.48          +3.54          56.74           11.2            318
           3261          230.6         861.17          +3.54          56.66           11.4            317
           3271          231.2         860.85          +3.53          56.59           11.6            317
           3281          231.7         860.54          +3.51          56.56           11.9            316
           3291          232.3         860.23          +3.47          56.53           12.1            316
           3301          232.8         859.91          +3.42          56.50           12.4            315
           3311          233.4         859.60          +3.36          56.52           12.6            314
           3321          233.9         859.28          +3.30          56.57           12.8            314
           3331          234.5         858.97          +3.30          56.55           13.0            314
           3341          235.1         858.65          +3.30          56.52           13.2            314
           3351          235.6         858.33          +3.30          56.46           13.3            314
           3361          236.2         858.01          +3.30          56.42           13.5            314
           3371          236.8         857.69          +3.30          56.38           13.6            314
           3381          237.3         857.37          +3.26          56.37           13.7            314
           3391          237.9         857.05          +3.19          56.38           13.9            314
           3401          238.5         856.73          +3.16          56.43           14.0            313
           3411          239.0         856.41          +3.14          56.49           14.2            313
           3421          239.6         856.09          +3.07          56.52           14.4            313
           3431          240.2         855.77          +3.02          56.56           14.6            313
           3441          240.7         855.45          +2.97          56.61           14.8            313
           3451          241.3         855.13          +2.94          56.65           14.9            313
           3461          241.8         854.81          +2.92          56.67           15.1            313
           3471          242.4         854.50          +2.89          56.71           15.2            312
           3481          242.9         854.18          +2.84          56.76           15.3            312
           3491          243.5         853.87          +2.81          56.77           15.4            311
           3501          244.0         853.55          +2.79          56.78           15.6            311
           3511          244.6         853.23          +2.77          56.77           15.7            310
           3521          245.1         852.91          +2.76          56.77           15.9            310
           3531          245.7         852.60          +2.75          56.79           16.0            309
           3541          246.2         852.28          +2.73          56.79           16.2            308
           3551          246.7         851.96          +2.71          56.77           16.3            307
           3561          247.3         851.64          +2.70          56.76           16.5            307
           3571          247.8         851.33          +2.69          56.76           16.6            306
           3581          248.4         851.01          +2.67          56.77           16.8            305
           3591          248.9         850.69          +2.64          56.78           16.9            305
           3601          249.4         850.38          +2.59          56.84           17.0            304
           3611          250.0         850.06          +2.53          56.91           17.2            304
           3621          250.5         849.75          +2.49          57.03           17.4            303
           3631          251.0         849.43          +2.45          57.15           17.5            303
           3641          251.5         849.12          +2.42          57.21           17.7            303
           3651          252.1         848.81          +2.39          57.28           17.8            302
           3661          252.6         848.49          +2.37          57.31           17.9            302
           3671          253.1         848.18          +2.35          57.34           18.1            302
           3681          253.6         847.86          +2.32          57.34           18.2            302
           3691          254.2         847.54          +2.33          57.33           18.4            301
           3701          254.7         847.22          +2.41          57.29           18.6            301
           3711          255.2         846.90          +2.46          57.24           18.8            301
           3721          255.8         846.57          +2.46          57.18           18.9            300
           3731          256.3         846.24          +2.44          57.16           19.1            300
           3741          256.8         845.92          +2.41          57.18           19.2            300
           3751          257.4         845.59          +2.38          57.20           19.3            300
           3761          257.9         845.26          +2.35          57.23           19.4            299
           3771          258.5         844.93          +2.35          57.27           19.6            299
           3781          259.0         844.61          +2.34          57.30           19.8            299
           3791          259.6         844.28          +2.30          57.35           20.1            299
           3801          260.1         843.96          +2.26          57.41           20.4            299
           3811          260.7         843.64          +2.25          57.46           20.8            299
           3821          261.2         843.31          +2.22          57.51           21.2            298
           3831          261.8         842.99          +2.18          57.53           21.5            298
           3841          262.3         842.67          +2.14          57.58           21.8            298
           3851          262.9         842.34          +2.09          57.66           22.0            297
           3861          263.4         842.02          +2.05          57.69           22.2            297
           3871          264.0         841.70          +2.01          57.72           22.4            297
           3881          264.5         841.37          +2.00          57.78           22.5            296
           3891          265.1         841.05          +2.00          57.83           22.6            296
           3901          265.6         840.73          +2.00          57.86           22.7            296
           3911          266.2         840.41          +1.98          57.89           22.8            296
           3921          266.8         840.09          +1.92          57.91           22.9            296
           3931          267.3         839.77          +1.87          57.94           23.0            296
           3941          267.9         839.45          +1.84          57.98           23.2            296
           3951          268.4         839.13          +1.80          57.98           23.5            296
           3961          269.0         838.81          +1.75          57.97           23.7            296
           3971          269.6         838.49          +1.89          57.83           23.9            296
           3981          270.1         838.17          +2.02          57.68           24.2            296
           3991          270.7         837.85          +2.14          57.46           24.4            296
           4001          271.3         837.53          +2.22          57.22           24.6            296
           4011          271.8         837.20          +2.28          56.97           24.8            296
           4021          272.4         836.88          +2.27          56.77           25.1            296
           4031          273.0         836.56          +2.23          56.61           25.3            297
           4041          273.6         836.24          +2.22          56.51           25.5            296
           4051          274.1         835.92          +2.20          56.45           25.7            296
           4061          274.7         835.61          +2.18          56.47           25.9            296
           4071          275.3         835.29          +2.15          56.48           26.0            296
           4081          275.8         834.98          +2.10          56.45           26.2            295
           4091          276.4         834.66          +2.08          56.43           26.4            295
           4101          276.9         834.35          +2.08          56.41           26.6            295
           4111          277.5         834.03          +2.08          56.37           26.8            294
           4121          278.0         833.72          +2.09          56.34           27.0            294
           4131          278.6         833.40          +2.08          56.28           27.2            294
           4141          279.2         833.08          +2.06          56.26           27.4            294
           4151          279.7         832.77          +2.04          56.30           27.5            294
           4161          280.3         832.45          +2.00          56.33           27.7            294
           4171          280.8         832.14          +1.95          56.35           27.9            294
           4181          281.4         831.82          +1.92          56.36           28.0            294
           4191          282.0         831.50          +1.91          56.38           28.2            294
           4201          282.5         831.18          +1.88          56.39           28.3            294
           4211          283.1         830.86          +1.85          56.41           28.5            294
