Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
10,2017-08-15 13:03:37,42962.5441840,999999999.0000000,999999999.000,999999999.000,97.473,-54.950,654.320,-49.337688,-68.291901,15881.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-54.95
11,2017-08-15 13:03:38,42962.5441956,999999999.0000000,999999999.000,999999999.000,97.933,-54.960,654.340,-49.337650,-68.291458,15865.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,1,2098952,-54.96
12,2017-08-15 13:03:39,42962.5442072,999999999.0000000,999999999.000,999999999.000,98.183,-54.950,654.320,-49.337616,-68.291023,15849.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.95
13,2017-08-15 13:03:40,42962.5442188,999999999.0000000,999999999.000,999999999.000,98.413,-54.990,654.260,-49.337574,-68.290596,15832.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.99
14,2017-08-15 13:03:41,42962.5442303,999999999.0000000,999999999.000,999999999.000,98.683,-54.990,654.300,-49.337524,-68.290146,15815.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.99
15,2017-08-15 13:03:42,42962.5442419,999999999.0000000,999999999.000,999999999.000,98.983,-54.940,654.300,-49.337479,-68.289696,15799.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.94
16,2017-08-15 13:03:43,42962.5442535,999999999.0000000,999999999.000,999999999.000,99.193,-54.960,654.320,-49.337433,-68.289246,15782.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.96
17,2017-08-15 13:03:44,42962.5442650,999999999.0000000,999999999.000,999999999.000,99.423,-55.060,654.250,-49.337379,-68.288795,15765.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.06
18,2017-08-15 13:03:45,42962.5442766,999999999.0000000,999999999.000,999999999.000,99.703,-55.090,654.340,-49.337334,-68.288361,15748.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.09
19,2017-08-15 13:03:46,42962.5442882,999999999.0000000,999999999.000,999999999.000,99.933,-55.090,654.300,-49.337288,-68.287918,15732.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.09
20,2017-08-15 13:03:47,42962.5442998,999999999.0000000,999999999.000,999999999.000,100.173,-55.020,654.290,-49.337238,-68.287491,15715.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.02
21,2017-08-15 13:03:48,42962.5443113,999999999.0000000,999999999.000,999999999.000,100.453,-55.100,654.280,-49.337193,-68.287064,15700.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.10
22,2017-08-15 13:03:49,42962.5443229,999999999.0000000,999999999.000,999999999.000,100.743,-55.130,654.240,-49.337143,-68.286629,15684.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.13
23,2017-08-15 13:03:50,42962.5443345,999999999.0000000,999999999.000,999999999.000,100.983,-55.150,654.310,-49.337097,-68.286201,15668.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.15
24,2017-08-15 13:03:51,42962.5443461,999999999.0000000,999999999.000,999999999.000,101.233,-55.100,654.280,-49.337063,-68.285789,15652.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.10
25,2017-08-15 13:03:52,42962.5443576,999999999.0000000,999999999.000,999999999.000,101.523,-55.080,654.280,-49.337032,-68.285370,15634.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.08
26,2017-08-15 13:03:53,42962.5443692,999999999.0000000,999999999.000,999999999.000,101.813,-55.030,654.280,-49.337002,-68.284966,15618.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.03
27,2017-08-15 13:03:54,42962.5443808,999999999.0000000,999999999.000,999999999.000,102.093,-55.020,654.240,-49.336983,-68.284569,15601.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.02
28,2017-08-15 13:03:55,42962.5443924,999999999.0000000,999999999.000,999999999.000,102.313,-55.000,654.300,-49.336956,-68.284172,15584.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.00
29,2017-08-15 13:03:56,42962.5444039,999999999.0000000,999999999.000,999999999.000,102.803,-54.890,654.250,-49.336926,-68.283775,15567.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.89
30,2017-08-15 13:03:57,42962.5444155,999999999.0000000,999999999.000,999999999.000,102.983,-54.940,654.290,-49.336899,-68.283379,15550.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.94
31,2017-08-15 13:03:58,42962.5444271,999999999.0000000,999999999.000,999999999.000,103.093,-55.000,654.220,-49.336880,-68.283005,15533.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.00
32,2017-08-15 13:03:59,42962.5444387,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
33,2017-08-15 13:04:00,42962.5444502,999999999.0000000,999999999.000,999999999.000,103.733,-55.100,654.290,-49.336838,-68.282211,15499.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.10
34,2017-08-15 13:04:01,42962.5444618,999999999.0000000,999999999.000,999999999.000,104.043,-55.120,654.320,-49.336811,-68.281822,15482.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.12
35,2017-08-15 13:04:02,42962.5444734,999999999.0000000,999999999.000,999999999.000,104.413,-55.080,654.290,-49.336781,-68.281418,15466.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.08
36,2017-08-15 13:04:03,42962.5444850,999999999.0000000,999999999.000,999999999.000,104.623,-55.170,654.260,-49.336750,-68.281021,15449.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.17
37,2017-08-15 13:04:04,42962.5444965,999999999.0000000,999999999.000,999999999.000,104.933,-55.210,654.280,-49.336720,-68.280617,15433.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.21
38,2017-08-15 13:04:05,42962.5445081,999999999.0000000,999999999.000,999999999.000,105.223,-55.180,654.280,-49.336685,-68.280205,15416.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.18
39,2017-08-15 13:04:06,42962.5445197,999999999.0000000,999999999.000,999999999.000,105.493,-55.050,654.290,-49.336651,-68.279778,15400.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.05
40,2017-08-15 13:04:07,42962.5445313,999999999.0000000,999999999.000,999999999.000,105.743,-55.030,654.250,-49.336613,-68.279343,15383.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.03
41,2017-08-15 13:04:08,42962.5445428,999999999.0000000,999999999.000,999999999.000,106.033,-55.000,654.290,-49.336578,-68.278923,15367.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.00
42,2017-08-15 13:04:09,42962.5445544,999999999.0000000,999999999.000,999999999.000,106.393,-54.960,654.310,-49.336544,-68.278511,15350.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.96
43,2017-08-15 13:04:10,42962.5445660,999999999.0000000,999999999.000,999999999.000,106.643,-54.950,654.300,-49.336498,-68.278099,15334.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.95
44,2017-08-15 13:04:11,42962.5445775,999999999.0000000,999999999.000,999999999.000,106.923,-54.880,654.300,-49.336441,-68.277695,15317.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.88
45,2017-08-15 13:04:12,42962.5445891,999999999.0000000,999999999.000,999999999.000,107.163,-54.830,654.230,-49.336395,-68.277290,15299.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.83
46,2017-08-15 13:04:13,42962.5446007,999999999.0000000,999999999.000,999999999.000,107.453,-54.940,654.310,-49.336357,-68.276878,15281.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.94
47,2017-08-15 13:04:14,42962.5446123,999999999.0000000,999999999.000,999999999.000,107.783,-54.930,654.290,-49.336319,-68.276474,15264.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.93
48,2017-08-15 13:04:15,42962.5446238,999999999.0000000,999999999.000,999999999.000,108.003,-54.930,654.290,-49.336281,-68.276062,15246.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.93
49,2017-08-15 13:04:16,42962.5446354,999999999.0000000,999999999.000,999999999.000,108.273,-54.950,654.240,-49.336246,-68.275658,15230.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.95
50,2017-08-15 13:04:17,42962.5446470,999999999.0000000,999999999.000,999999999.000,108.563,-54.920,654.310,-49.336216,-68.275261,15212.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.92
51,2017-08-15 13:04:18,42962.5446586,999999999.0000000,999999999.000,999999999.000,108.793,-54.950,654.290,-49.336193,-68.274864,15194.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.95
52,2017-08-15 13:04:19,42962.5446701,999999999.0000000,999999999.000,999999999.000,109.103,-55.020,654.300,-49.336163,-68.274452,15177.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.02
53,2017-08-15 13:04:20,42962.5446817,999999999.0000000,999999999.000,999999999.000,109.453,-55.050,654.300,-49.336128,-68.274040,15159.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.05
54,2017-08-15 13:04:21,42962.5446933,999999999.0000000,999999999.000,999999999.000,109.793,-55.040,654.280,-49.336105,-68.273636,15141.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.04
55,2017-08-15 13:04:22,42962.5447049,999999999.0000000,999999999.000,999999999.000,110.093,-55.090,654.310,-49.336075,-68.273209,15122.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.09
56,2017-08-15 13:04:23,42962.5447164,999999999.0000000,999999999.000,999999999.000,110.423,-55.020,654.300,-49.336044,-68.272789,15104.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.02
57,2017-08-15 13:04:24,42962.5447280,999999999.0000000,999999999.000,999999999.000,110.743,-55.010,654.300,-49.336029,-68.272377,15085.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-55.01
58,2017-08-15 13:04:25,42962.5447396,999999999.0000000,999999999.000,999999999.000,111.083,-54.880,654.250,-49.336025,-68.271973,15065.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.88
59,2017-08-15 13:04:26,42962.5447512,999999999.0000000,999999999.000,999999999.000,111.383,-54.820,654.330,-49.336021,-68.271568,15046.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.82
60,2017-08-15 13:04:27,42962.5447627,999999999.0000000,999999999.000,999999999.000,111.733,-54.840,654.310,-49.336021,-68.271156,15026.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.84
61,2017-08-15 13:04:28,42962.5447743,999999999.0000000,999999999.000,999999999.000,112.053,-54.800,654.290,-49.336025,-68.270752,15007.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.80
62,2017-08-15 13:04:29,42962.5447859,999999999.0000000,999999999.000,999999999.000,112.483,-54.720,654.350,-49.336021,-68.270348,14990.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.72
63,2017-08-15 13:04:30,42962.5447975,999999999.0000000,999999999.000,999999999.000,112.803,-54.590,654.250,-49.336006,-68.269966,14972.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.59
64,2017-08-15 13:04:31,42962.5448090,999999999.0000000,999999999.000,999999999.000,113.153,-54.540,654.290,-49.336006,-68.269577,14953.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.54
65,2017-08-15 13:04:32,42962.5448206,999999999.0000000,999999999.000,999999999.000,113.453,-54.450,654.280,-49.336002,-68.269188,14934.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.45
66,2017-08-15 13:04:33,42962.5448322,999999999.0000000,999999999.000,999999999.000,113.783,-54.370,654.250,-49.336006,-68.268799,14915.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.37
67,2017-08-15 13:04:34,42962.5448438,999999999.0000000,999999999.000,999999999.000,114.083,-54.340,654.230,-49.336006,-68.268402,14895.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.34
68,2017-08-15 13:04:35,42962.5448553,999999999.0000000,999999999.000,999999999.000,114.433,-54.280,654.280,-49.336006,-68.268013,14876.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.28
69,2017-08-15 13:04:36,42962.5448669,999999999.0000000,999999999.000,999999999.000,114.803,-54.120,654.250,-49.336010,-68.267624,14856.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.12
70,2017-08-15 13:04:37,42962.5448785,999999999.0000000,999999999.000,999999999.000,115.153,-54.090,654.270,-49.336010,-68.267235,14836.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.09
71,2017-08-15 13:04:38,42962.5448900,999999999.0000000,999999999.000,999999999.000,115.483,-54.090,654.270,-49.336006,-68.266846,14817.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.09
72,2017-08-15 13:04:39,42962.5449016,999999999.0000000,999999999.000,999999999.000,115.843,-54.140,654.210,-49.336002,-68.266449,14797.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.14
73,2017-08-15 13:04:40,42962.5449132,999999999.0000000,999999999.000,999999999.000,116.183,-54.100,654.250,-49.335999,-68.266060,14777.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.10
74,2017-08-15 13:04:41,42962.5449248,999999999.0000000,999999999.000,999999999.000,116.543,-54.030,654.250,-49.335991,-68.265671,14758.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-54.03
75,2017-08-15 13:04:42,42962.5449363,999999999.0000000,999999999.000,999999999.000,116.893,-53.940,654.260,-49.335987,-68.265297,14738.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.94
76,2017-08-15 13:04:43,42962.5449479,999999999.0000000,999999999.000,999999999.000,117.273,-53.820,654.200,-49.335983,-68.264908,14719.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.82
77,2017-08-15 13:04:44,42962.5449595,999999999.0000000,999999999.000,999999999.000,117.643,-53.680,654.280,-49.335976,-68.264526,14699.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.68
78,2017-08-15 13:04:45,42962.5449711,999999999.0000000,999999999.000,999999999.000,118.003,-53.540,654.260,-49.335964,-68.264153,14680.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.54
79,2017-08-15 13:04:46,42962.5449826,999999999.0000000,999999999.000,999999999.000,118.373,-53.480,654.240,-49.335953,-68.263786,14660.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.48
80,2017-08-15 13:04:47,42962.5449942,999999999.0000000,999999999.000,999999999.000,118.733,-53.340,654.250,-49.335938,-68.263405,14641.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.34
81,2017-08-15 13:04:48,42962.5450058,999999999.0000000,999999999.000,999999999.000,119.093,-53.240,654.200,-49.335918,-68.263039,14621.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.24
82,2017-08-15 13:04:49,42962.5450174,999999999.0000000,999999999.000,999999999.000,119.413,-53.140,654.250,-49.335899,-68.262672,14602.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.14
83,2017-08-15 13:04:50,42962.5450289,999999999.0000000,999999999.000,999999999.000,119.763,-53.070,654.240,-49.335873,-68.262314,14583.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-53.07
