        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
            630           35.2         955.98          +1.36          60.66            4.2            279
            640           35.6         955.62          +1.32          60.63            4.1            279
            650           36.1         955.26          +1.28          60.62            4.1            279
            660           36.6         954.90          +1.26          60.70            4.0            279
            670           37.1         954.53          +1.24          60.78            3.9            279
            680           37.6         954.17          +1.20          60.82            3.9            279
            690           38.1         953.81          +1.16          60.87            3.8            278
            700           38.6         953.45          +1.14          60.92            3.8            278
            710           39.2         953.09          +1.12          60.98            3.8            278
            720           39.8         952.73          +1.12          61.05            3.8            278
            730           40.5         952.36          +1.13          61.05            3.8            278
            740           41.3         952.00          +1.17          61.00            3.8            277
            750           42.1         951.64          +1.21          60.90            3.7            277
            760           43.0         951.28          +1.21          60.87            3.5            275
            770           43.9         950.92          +1.22          60.97            3.3            273
            780           44.8         950.56          +1.27          61.06            3.2            271
            790           45.6         950.20          +1.27          61.14            3.2            268
            800           46.5         949.84          +1.27          61.13            3.1            266
            810           47.3         949.48          +1.29          60.98            3.0            265
            820           48.1         949.12          +1.33          60.77            2.8            264
            830           48.9         948.76          +1.35          60.56            2.7            264
            840           49.7         948.40          +1.37          60.31            2.6            265
            850           50.5         948.04          +1.37          60.11            2.5            268
            860           51.3         947.68          +1.34          59.91            2.4            271
            870           52.2         947.32          +1.29          59.65            2.4            275
            880           53.1         946.97          +1.29          59.40            2.3            276
            890           54.0         946.61          +1.29          59.08            2.1            276
            900           55.0         946.25          +1.31          58.96            1.9            274
            910           56.0         945.89          +1.22          58.65            1.8            274
            920           56.9         945.53          +1.22          58.47            1.7            276
            930           57.9         945.17          +1.15          58.27            1.5            279
            940           58.8         944.81          +1.15          58.07            1.3            279
            950           59.7         944.46          +1.13          57.89            1.2            278
            960           60.6         944.10          +1.12          57.62            1.2            277
            970           61.5         943.74          +1.13          57.31            1.2            279
            980           62.3         943.38          +1.13          56.96            1.3            282
            990           63.2         943.02          +1.12          56.60            1.3            285
           1000           64.0         942.67          +1.22          56.39            1.2            285
           1010           64.8         942.31          +1.23          56.13            1.0            281
           1020           65.6         941.95          +1.23          55.95            0.9            273
           1030           66.5         941.60          +1.23          55.82            0.7            260
           1040           67.4         941.24          +1.22          55.71            0.6            245
           1050           68.3         940.88          +1.19          55.64            0.6            234
           1060           69.1         940.53          +1.12          55.66            0.6            229
           1070           69.9         940.17          +1.10          55.70            0.5            224
           1080           70.7         939.81          +1.10          55.82            0.4            213
           1090           71.4         939.46          +1.10          56.01            0.3            191
           1100           72.2         939.10          +1.09          56.23            0.2            156
           1110           72.9         938.74          +1.09          56.46            0.3            127
           1120           73.6         938.39          +1.08          56.55            0.4            105
           1130           74.3         938.03          +1.05          56.59            0.6             92
           1140           75.0         937.68          +1.00          56.61            0.8             84
           1150           75.7         937.32          +1.04          56.62            0.9             81
           1160           76.4         936.96          +1.04          56.64            1.1             79
           1170           77.0         936.61          +1.00          56.66            1.2             78
           1180           77.7         936.25          +0.94          56.69            1.2             78
           1190           78.4         935.90          +0.90          56.70            1.3             78
           1200           79.1         935.54          +0.88          56.71            1.4             79
           1210           79.8         935.19          +0.90          56.72            1.4             78
           1220           80.6         934.83          +0.87          56.75            1.4             77
           1230           81.3         934.48          +0.84          56.81            1.3             75
           1240           82.1         934.12          +0.82          56.88            1.3             73
           1250           82.9         933.77          +0.81          56.97            1.3             70
           1260           83.7         933.42          +0.73          57.07            1.3             71
           1270           84.5         933.06          +0.70          57.15            1.2             73
           1280           85.2         932.71          +0.70          57.22            1.2             77
           1290           86.0         932.35          +0.68          57.32            1.2             83
           1300           86.8         932.00          +0.65          57.44            1.3             88
           1310           87.5         931.64          +0.60          57.59            1.3             91
           1320           88.4         931.29          +0.57          57.76            1.4             93
           1330           89.2         930.94          +0.59          57.98            1.5             93
           1341           90.2         930.58          +0.56          58.19            1.6             92
           1351           91.0         930.23          +0.51          58.29            1.7             92
           1361           91.8         929.88          +0.51          58.35            1.7             92
           1371           92.5         929.52          +0.49          58.43            1.7             93
           1381           93.2         929.17          +0.45          58.51            1.7             95
           1391           93.9         928.82          +0.39          58.60            1.7             98
           1401           94.6         928.46          +0.34          58.69            1.8            101
           1411           95.2         928.11          +0.31          58.78            1.8            104
           1421           95.9         927.76          +0.31          58.87            1.9            108
           1431           96.6         927.40          +0.32          58.93            2.1            110
           1441           97.3         927.05          +0.30          58.97            2.2            110
           1451           98.0         926.70          +0.25          59.00            2.4            110
           1461           98.7         926.35          +0.24          59.04            2.6            109
           1471           99.5         925.99          +0.19          59.06            2.7            107
           1481          100.3         925.64          +0.13          59.07            2.7            106
           1491          101.1         925.29          +0.11          59.10            2.8            104
           1501          101.8         924.94          +0.11          59.09            2.9            102
           1511          102.6         924.59          +0.06          59.07            2.9            100
           1521          103.4         924.23          +0.02          59.07            2.8             97
           1531          104.2         923.88          +0.00          59.12            2.8             95
           1541          104.9         923.53          -0.01          59.20            2.7             93
           1551          105.6         923.18          -0.03          59.25            2.8             90
           1561          106.4         922.83          -0.06          59.31            2.8             89
           1571          107.2         922.48          -0.08          59.41            2.8             91
           1581          108.0         922.12          -0.13          59.48            2.9             93
           1591          108.8         921.77          -0.15          59.60            3.0             96
           1601          109.7         921.42          -0.15          59.71            3.2             98
           1611          110.5         921.07          -0.15          59.76            3.3            100
           1621          111.2         920.72          -0.15          59.79            3.5            102
           1631          111.9         920.37          -0.16          59.83            3.6            104
           1641          112.5         920.02          -0.20          59.83            3.7            105
           1651          113.1         919.67          -0.25          59.82            3.8            107
           1661          113.7         919.32          -0.26          59.79            3.8            108
           1671          114.3         918.97          -0.28          59.70            3.9            109
           1681          114.9         918.62          -0.32          59.57            4.0            111
           1691          115.5         918.27          -0.32          59.43            4.1            112
           1701          116.1         917.92          -0.32          59.29            4.2            113
           1711          116.8         917.57          -0.33          59.14            4.3            114
           1721          117.4         917.22          -0.34          58.99            4.4            115
           1731          118.1         916.87          -0.34          58.86            4.5            116
           1741          118.8         916.52          -0.37          58.81            4.6            117
           1751          119.4         916.17          -0.40          58.71            4.7            117
           1761          120.1         915.82          -0.43          58.60            4.9            118
           1771          120.7         915.47          -0.43          58.49            5.0            118
           1781          121.4         915.12          -0.43          58.39            5.1            118
           1791          122.0         914.77          -0.44          58.30            5.1            117
           1801          122.6         914.42          -0.48          58.24            5.2            117
           1811          123.3         914.08          -0.51          58.10            5.3            116
           1821          123.9         913.73          -0.51          57.88            5.3            115
           1831          124.5         913.38          -0.55          57.66            5.4            113
           1841          125.1         913.03          -0.59          57.46            5.4            112
           1851          125.7         912.68          -0.60          57.33            5.4            110
           1861          126.3         912.33          -0.62          57.20            5.4            109
           1871          126.8         911.99          -0.67          57.07            5.4            108
           1881          127.4         911.64          -0.68          57.07            5.4            107
           1891          128.0         911.29          -0.69          57.12            5.4            106
           1901          128.6         910.94          -0.72          57.18            5.3            106
           1911          129.2         910.59          -0.75          57.26            5.3            105
           1921          129.9         910.25          -0.80          57.39            5.2            105
           1931          130.5         909.90          -0.83          57.52            5.1            106
           1941          131.1         909.55          -0.85          57.64            5.0            106
           1951          131.8         909.20          -0.91          57.72            5.0            106
           1961          132.4         908.86          -0.93          57.73            4.9            107
           1971          133.1         908.51          -0.94          57.70            4.9            107
           1981          133.7         908.16          -0.95          57.61            5.0            108
           1991          134.4         907.82          -0.95          57.50            5.0            108
           2001          135.0         907.47          -0.96          57.36            5.1            108
           2011          135.7         907.12          -0.99          57.31            5.2            108
           2021          136.3         906.77          -1.01          57.33            5.3            109
           2031          136.9         906.43          -1.04          57.41            5.3            109
           2041          137.6         906.08          -1.11          57.42            5.3            109
           2051          138.3         905.74          -1.15          57.44            5.3            109
           2061          138.8         905.39          -1.16          57.45            5.4            109
           2071          139.4         905.04          -1.18          57.41            5.4            109
           2081          140.0         904.70          -1.20          57.35            5.4            108
           2091          140.6         904.35          -1.28          57.41            5.4            107
           2101          141.2         904.01          -1.35          57.48            5.5            107
           2111          141.9         903.66          -1.38          57.57            5.6            107
           2121          142.6         903.31          -1.39          57.63            5.7            107
           2131          143.3         902.97          -1.39          57.61            5.8            107
           2141          144.1         902.62          -1.39          57.49            5.9            107
           2151          144.9         902.28          -1.40          57.35            5.9            107
           2161          145.7         901.93          -1.45          57.35            5.8            106
           2171          146.5         901.59          -1.47          57.36            5.6            106
           2181          147.3         901.24          -1.48          57.34            5.5            106
           2191          148.1         900.90          -1.48          57.25            5.3            107
           2201          148.8         900.55          -1.48          57.07            5.2            107
           2211          149.5         900.21          -1.49          56.93            5.1            108
           2221          150.2         899.86          -1.51          56.77            5.0            108
           2231          150.9         899.52          -1.54          56.60            5.0            108
           2241          151.5         899.17          -1.59          56.51            5.0            108
           2251          152.1         898.83          -1.63          56.45            5.0            107
           2261          152.8         898.48          -1.63          56.39            5.2            106
           2271          153.5         898.14          -1.65          56.33            5.3            105
           2281          154.2         897.80          -1.67          56.28            5.4            104
           2291          154.9         897.45          -1.72          56.24            5.5            104
           2301          155.6         897.11          -1.74          56.14            5.5            103
           2311          156.3         896.76          -1.75          56.04            5.5            103
           2321          157.0         896.42          -1.75          55.94            5.5            103
           2331          157.6         896.08          -1.77          55.82            5.4            104
           2341          158.1         895.73          -1.79          55.74            5.3            104
           2351          158.7         895.39          -1.82          55.75            5.2            104
           2361          159.2         895.05          -1.85          55.73            5.1            104
           2371          159.8         894.70          -1.85          55.68            5.1            104
           2381          160.3         894.36          -1.88          55.66            5.1            103
           2391          160.8         894.02          -1.93          55.66            5.0            103
           2401          161.3         893.68          -1.95          55.67            5.0            102
           2411          161.9         893.33          -1.95          55.68            5.0            102
           2421          162.5         892.99          -2.00          55.70            5.1            101
           2431          163.1         892.65          -2.06          55.74            5.2            100
           2441          163.7         892.31          -2.07          55.84            5.3             99
           2451          164.3         891.96          -2.08          55.93            5.4             99
           2461          164.8         891.62          -2.08          56.01            5.4             99
           2471          165.4         891.28          -2.10          56.11            5.4             99
           2481          165.9         890.94          -2.12          56.22            5.5            100
           2491          166.4         890.59          -2.16          56.29            5.5             99
           2501          167.0         890.25          -2.20          56.35            5.4             99
           2511          167.5         889.91          -2.25          56.43            5.4             98
           2521          168.1         889.57          -2.29          56.52            5.4             98
           2531          168.6         889.23          -2.32          56.60            5.4             98
           2541          169.2         888.89          -2.33          56.67            5.4             97
           2551          169.8         888.55          -2.33          56.70            5.4             97
           2561          170.5         888.20          -2.35          56.73            5.3             96
           2571          171.1         887.86          -2.37          56.76            5.2             95
           2581          171.8         887.52          -2.43          56.77            5.0             94
           2591          172.4         887.18          -2.46          56.81            4.9             93
           2601          173.1         886.84          -2.49          56.86            4.8             91
           2611          173.7         886.50          -2.53          56.90            4.8             89
           2621          174.3         886.16          -2.55          56.93            4.8             87
           2631          174.9         885.82          -2.55          56.95            4.8             85
           2641          175.5         885.48          -2.58          56.96            4.9             83
           2651          176.1         885.14          -2.60          56.95            4.9             81
           2661          176.8         884.80          -2.63          56.91            5.0             80
           2671          177.4         884.46          -2.65          56.85            5.0             79
           2681          178.1         884.12          -2.67          56.80            5.1             77
           2691          178.8         883.78          -2.71          56.85            5.1             76
           2701          179.4         883.44          -2.71          56.89            5.0             76
           2711          180.0         883.10          -2.70          56.92            5.0             76
           2721          180.7         882.76          -2.75          57.00            4.9             76
           2731          181.3         882.42          -2.80          57.05            4.8             75
           2741          181.9         882.08          -2.86          57.05            4.8             75
           2751          182.5         881.74          -2.86          57.02            4.8             74
           2761          183.2         881.40          -2.87          56.99            4.8             73
           2771          183.8         881.06          -2.92          56.96            4.8             73
           2781          184.4         880.72          -2.93          56.97            4.9             72
           2791          185.0         880.38          -2.93          57.02            4.9             72
           2801          185.6         880.04          -2.97          57.14            4.9             71
           2811          186.2         879.71          -3.00          57.26            4.9             70
           2821          186.7         879.37          -3.02          57.36            4.9             70
           2831          187.3         879.03          -3.04          57.44            4.9             69
           2841          187.9         878.69          -3.07          57.49            4.9             68
           2851          188.4         878.35          -3.07          57.52            5.0             67
           2861          189.0         878.01          -3.07          57.55            5.1             67
           2871          189.6         877.67          -3.08          57.63            5.2             66
           2881          190.2         877.34          -3.10          57.71            5.4             65
           2891          190.7         877.00          -3.10          57.79            5.5             64
           2901          191.3         876.66          -3.11          57.85            5.6             64
           2911          192.0         876.32          -3.13          57.91            5.7             63
           2921          192.6         875.99          -3.14          57.97            5.8             62
           2931          193.2         875.65          -3.17          58.05            5.9             62
           2941          193.9         875.31          -3.22          58.14            5.9             61
           2951          194.6         874.97          -3.24          58.21            5.8             60
           2961          195.2         874.64          -3.28          58.29            5.8             60
           2971          196.0         874.30          -3.35          58.37            5.7             60
           2981          196.7         873.96          -3.38          58.48            5.7             59
           2991          197.3         873.63          -3.41          58.62            5.7             59
           3001          198.0         873.29          -3.46          58.78            5.7             59
           3011          198.6         872.95          -3.47          58.93            5.6             59
           3021          199.3         872.62          -3.48          59.07            5.5             59
           3031          199.9         872.28          -3.50          59.22            5.5             60
           3041          200.5         871.94          -3.51          59.45            5.4             60
           3051          201.1         871.61          -3.53          59.71            5.3             59
           3061          201.6         871.27          -3.58          60.10            5.3             58
           3071          202.2         870.93          -3.62          60.56            5.3             56
           3081          202.8         870.60          -3.66          61.14            5.3             54
           3091          203.4         870.26          -3.70          61.65            5.3             52
           3101          204.0         869.93          -3.73          62.10            5.4             50
           3111          204.7         869.59          -3.79          62.06            5.6             48
           3121          205.3         869.25          -3.82          62.12            5.8             47
           3131          206.0         868.92          -3.84          62.30            6.0             46
           3141          206.7         868.58          -3.85          62.55            6.2             46
           3151          207.3         868.25          -3.86          62.84            6.3             46
           3161          208.0         867.91          -3.89          63.18            6.5             46
           3171          208.7         867.58          -3.96          63.63            6.7             47
           3181          209.3         867.24          -4.00          64.13            6.8             47
           3191          209.8         866.91          -4.03          64.68            6.9             47
           3201          210.4         866.57          -4.06          65.17            6.9             48
           3211          210.9         866.24          -4.09          65.62            6.9             48
           3221          211.5         865.90          -4.11          66.06            6.9             48
           3231          212.1         865.57          -4.14          66.49            6.9             48
           3241          212.6         865.23          -4.16          66.92            6.8             47
           3251          213.2         864.90          -4.19          67.27            6.8             46
           3261          213.7         864.56          -4.21          67.40            6.8             45
           3271          214.4         864.23          -4.25          67.61            6.8             43
           3281          215.0         863.90          -4.30          67.90            6.9             42
           3291          215.8         863.56          -4.28          68.27            7.1             40
           3301          216.5         863.23          -4.32          68.58            7.3             39
           3311          217.2         862.89          -4.37          68.82            7.5             38
           3321          217.9         862.56          -4.40          68.96            7.7             38
           3331          218.6         862.23          -4.43          69.14            7.8             39
           3341          219.3         861.89          -4.46          69.35            7.9             39
           3351          220.0         861.56          -4.50          69.59            8.0             40
           3361          220.6         861.23          -4.53          69.77            8.0             40
           3371          221.3         860.89          -4.57          69.93            8.0             41
           3381          222.0         860.56          -4.61          70.08            8.0             41
           3391          222.6         860.23          -4.59          70.13            7.9             41
           3401          223.3         859.89          -4.62          70.13            7.9             41
           3411          223.9         859.56          -4.70          70.07            7.8             40
           3421          224.6         859.23          -4.70          69.99            7.7             40
           3431          225.2         858.89          -4.71          69.93            7.6             39
           3441          225.9         858.56          -4.76          69.91            7.6             38
           3451          226.7         858.23          -4.81          69.95            7.6             37
           3461          227.4         857.90          -4.85          70.06            7.6             36
           3471          228.1         857.56          -4.87          70.22            7.6             35
           3481          228.7         857.23          -4.88          70.33            7.6             33
           3491          229.4         856.90          -4.89          70.43            7.7             32
           3501          230.1         856.57          -4.92          70.56            7.7             31
           3511          230.7         856.23          -4.97          70.77            7.8             31
           3521          231.4         855.90          -5.00          71.10            7.9             30
           3531          232.1         855.57          -5.03          71.53            7.9             30
           3541          232.7         855.24          -5.06          72.18            7.9             30
           3551          233.4         854.91          -5.09          73.11            7.8             30
           3561          234.1         854.58          -5.12          74.14            7.7             30
           3571          234.8         854.24          -5.10          74.74            7.6             30
           3581          235.5         853.91          -5.11          74.97            7.6             30
           3591          236.1         853.58          -5.13          75.09            7.5             30
           3601          236.8         853.25          -5.14          75.38            7.5             30
           3611          237.5         852.92          -5.17          75.64            7.6             29
           3621          238.1         852.59          -5.20          75.89            7.6             29
           3631          238.8         852.26          -5.24          76.21            7.7             29
           3641          239.5         851.93          -5.26          76.55            7.8             28
           3651          240.2         851.60          -5.26          76.90            8.0             28
           3661          240.8         851.27          -5.27          77.31            8.2             27
           3671          241.5         850.93          -5.27          77.72            8.3             27
           3681          242.1         850.60          -5.27          78.19            8.3             27
           3691          242.8         850.27          -5.29          78.79            8.3             26
           3701          243.4         849.94          -5.31          79.36            8.2             25
           3711          244.1         849.61          -5.33          79.85            8.1             24
           3721          244.7         849.28          -5.31          79.97            8.0             24
           3731          245.4         848.96          -5.33          80.10            8.0             23
           3741          246.0         848.63          -5.37          80.25            7.9             23
           3751          246.7         848.30          -5.39          80.36            7.9             22
           3761          247.4         847.97          -5.43          80.53            7.9             21
           3771          248.1         847.64          -5.48          80.74            7.9             20
           3781          248.8         847.31          -5.48          80.89            7.9             19
           3791          249.5         846.98          -5.46          80.91            7.9             19
           3801          250.2         846.65          -5.43          80.75            8.0             18
           3811          250.9         846.32          -5.40          80.29            8.0             16
           3821          251.6         845.99          -5.44          79.61            8.1             16
           3831          252.3         845.66          -5.47          78.98            8.2             15
           3841          253.0         845.34          -5.49          78.43            8.4             14
           3851          253.6         845.01          -5.53          77.72            8.5             14
           3861          254.3         844.68          -5.56          77.22            8.6             14
           3871          254.9         844.35          -5.56          77.00            8.7             14
           3881          255.5         844.02          -5.56          76.62            8.8             14
           3891          256.2         843.69          -5.56          76.02            8.8             14
           3901          256.8         843.37          -5.58          74.92            8.8             14
           3911          257.5         843.04          -5.57          73.34            8.9             14
           3921          258.1         842.71          -5.56          71.58            8.9             14
           3931          258.8         842.38          -5.56          69.86            9.0             14
           3941          259.5         842.06          -5.60          68.07            9.0             14
           3951          260.2         841.73          -5.63          66.54            9.1             14
           3961          260.9         841.40          -5.60          65.85            9.1             13
           3971          261.5         841.08          -5.65          65.39            9.2             13
           3981          262.2         840.75          -5.69          64.93            9.3             13
           3991          262.8         840.42          -5.69          64.35            9.3             14
           4001          263.4         840.09          -5.72          64.26            9.4             14
           4011          264.0         839.77          -5.77          64.43            9.4             14
           4021          264.6         839.44          -5.81          64.27            9.4             14
           4031          265.2         839.11          -5.84          64.16            9.4             14
           4041          265.8         838.79          -5.85          64.17            9.4             14
           4051          266.4         838.46          -5.88          64.17            9.4             14
           4061          267.0         838.14          -5.92          64.19            9.4             14
           4071          267.7         837.81          -5.89          64.39            9.3             14
           4081          268.4         837.48          -5.89          64.53            9.3             14
           4091          269.1         837.16          -5.92          64.63            9.3             13
           4101          269.8         836.83          -5.95          64.72            9.3             13
           4111          270.4         836.51          -5.96          64.83            9.3             13
           4121          271.0         836.18          -5.98          64.96            9.3             12
           4131          271.6         835.85          -6.02          65.08            9.3             12
           4141          272.2         835.53          -6.04          65.21            9.4             11
           4151          272.8         835.20          -6.04          65.36            9.5             11
           4161          273.3         834.88          -6.05          65.51            9.5             12
           4171          273.9         834.55          -6.06          65.65            9.6             12
           4181          274.6         834.23          -6.11          65.82            9.6             12
           4191          275.2         833.90          -6.14          65.97            9.6             12
           4201          275.9         833.58          -6.14          66.07            9.7             12
           4211          276.6         833.25          -6.15          66.20            9.7             11
