           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         884.68          -2.64          56.90            5.0             79           2664
          178.0         884.17          -2.67          56.80            5.1             78           2679
          179.0         883.66          -2.73          56.87            5.1             76           2694
          180.0         883.12          -2.70          56.92            5.0             76           2710
          181.0         882.56          -2.78          57.05            4.8             76           2727
          182.0         882.03          -2.87          57.05            4.8             74           2742
          183.0         881.49          -2.86          57.00            4.8             73           2758
          184.0         880.94          -2.94          56.94            4.9             72           2774
          185.0         880.38          -2.93          57.02            4.9             72           2791
          186.0         879.80          -3.00          57.22            4.9             71           2808
          187.0         879.20          -3.03          57.42            4.9             69           2826
          188.0         878.60          -3.08          57.50            5.0             68           2843
          189.0         878.00          -3.07          57.55            5.1             67           2861
          190.0         877.43          -3.10          57.68            5.3             65           2878
          191.0         876.85          -3.10          57.82            5.6             64           2895
          192.0         876.30          -3.13          57.91            5.8             63           2912
          193.0         875.77          -3.15          58.02            5.9             62           2927
          194.0         875.26          -3.23          58.15            5.9             61           2942
          195.0         874.75          -3.26          58.26            5.8             60           2958
          196.0         874.28          -3.36          58.37            5.7             59           2971
          197.0         873.80          -3.39          58.53            5.7             59           2986
          198.0         873.29          -3.46          58.78            5.7             59           3001
          199.0         872.76          -3.48          59.01            5.6             59           3017
          200.0         872.23          -3.50          59.24            5.4             60           3032
          201.0         871.65          -3.53          59.65            5.3             59           3049
          202.0         871.06          -3.61          60.34            5.3             57           3067
          203.0         870.49          -3.68          61.34            5.3             53           3084
          204.0         869.93          -3.73          62.11            5.4             50           3101
          205.0         869.41          -3.82          62.04            5.7             47           3116
          206.0         868.90          -3.84          62.31            6.0             46           3131
          207.0         868.41          -3.85          62.68            6.3             46           3146
          208.0         867.93          -3.89          63.16            6.5             46           3160
          209.0         867.40          -3.99          63.87            6.7             47           3176
          210.0         866.81          -4.04          64.84            6.9             47           3194
          211.0         866.19          -4.09          65.68            6.9             48           3212
          212.0         865.60          -4.14          66.45            6.9             48           3230
          213.0         864.99          -4.18          67.24            6.8             47           3248
          214.0         864.42          -4.22          67.46            6.8             44           3265
          215.0         863.91          -4.30          67.88            6.9             42           3280
          216.0         863.45          -4.28          68.39            7.2             40           3294
          217.0         862.97          -4.36          68.79            7.4             39           3309
          218.0         862.51          -4.41          68.98            7.7             38           3322
          219.0         862.03          -4.44          69.25            7.9             39           3337
          220.0         861.55          -4.50          69.60            8.0             40           3351
          221.0         861.04          -4.55          69.86            8.0             41           3366
          222.0         860.54          -4.61          70.09            8.0             41           3382
          223.0         860.04          -4.58          70.15            7.9             41           3397
          224.0         859.53          -4.71          70.07            7.8             40           3412
          225.0         859.01          -4.69          69.93            7.6             39           3427
          226.0         858.53          -4.76          69.91            7.6             38           3442
          227.0         858.07          -4.84          69.98            7.6             36           3456
          228.0         857.59          -4.87          70.21            7.6             35           3470
          229.0         857.09          -4.88          70.37            7.6             33           3485
          230.0         856.61          -4.91          70.53            7.7             32           3500
          231.0         856.11          -4.99          70.85            7.8             30           3515
          232.0         855.61          -5.02          71.46            7.9             30           3530
          233.0         855.11          -5.07          72.43            7.9             30           3545
          234.0         854.63          -5.12          74.05            7.7             30           3559
          235.0         854.15          -5.09          74.91            7.6             30           3574
          236.0         853.65          -5.13          75.03            7.5             30           3589
          237.0         853.15          -5.14          75.47            7.5             30           3604
          238.0         852.65          -5.19          75.83            7.6             29           3619
          239.0         852.17          -5.25          76.30            7.7             28           3634
          240.0         851.67          -5.26          76.81            8.0             28           3649
          241.0         851.17          -5.27          77.42            8.2             27           3664
          242.0         850.68          -5.26          78.05            8.3             27           3679
          243.0         850.18          -5.29          78.97            8.3             26           3694
          244.0         849.66          -5.33          79.84            8.1             25           3710
          245.0         849.14          -5.30          80.03            8.0             24           3725
          246.0         848.64          -5.37          80.24            7.9             23           3740
          247.0         848.14          -5.39          80.41            7.9             21           3756
          248.0         847.67          -5.48          80.72            7.9             20           3770
          249.0         847.19          -5.48          80.95            7.9             19           3784
          250.0         846.74          -5.43          80.87            8.0             18           3798
          251.0         846.29          -5.39          80.24            8.0             16           3812
          252.0         845.81          -5.46          79.23            8.2             15           3826
          253.0         845.32          -5.49          78.40            8.4             14           3842
          254.0         844.82          -5.55          77.32            8.6             14           3857
          255.0         844.30          -5.56          76.96            8.7             14           3872
          256.0         843.79          -5.55          76.34            8.8             14           3888
          257.0         843.27          -5.58          74.60            8.9             14           3904
          258.0         842.78          -5.55          71.93            8.9             14           3919
          259.0         842.28          -5.56          69.33            9.0             14           3934
          260.0         841.81          -5.63          66.71            9.1             14           3949
          261.0         841.34          -5.59          65.72            9.2             13           3963
          262.0         840.84          -5.69          65.10            9.3             13           3978
          263.0         840.31          -5.69          64.15            9.3             14           3994
          264.0         839.77          -5.77          64.44            9.4             14           4011
          265.0         839.22          -5.84          64.15            9.4             14           4028
          266.0         838.66          -5.86          64.17            9.4             14           4045
          267.0         838.14          -5.93          64.18            9.4             14           4061
          268.0         837.67          -5.88          64.48            9.3             14           4075
          269.0         837.20          -5.92          64.61            9.3             13           4090
          270.0         836.71          -5.96          64.76            9.3             13           4105
          271.0         836.18          -5.98          64.96            9.3             12           4121
          272.0         835.62          -6.05          65.17            9.4             11           4138
          273.0         835.07          -6.04          65.43            9.5             11           4155
          274.0         834.51          -6.07          65.66            9.6             12           4172
          275.0         834.00          -6.14          65.95            9.6             12           4188
          276.0         833.53          -6.14          66.08            9.7             12           4202
          277.0         833.06          -6.16          66.29            9.7             11           4217
          278.0         832.60          -6.18          66.70            9.7             11           4231
          279.0         832.17          -6.20          67.32            9.7             11           4244
          280.0         831.74          -6.17          68.00            9.7             11           4258
          281.0         831.30          -6.17          68.72            9.8             11           4271
          282.0         830.87          -6.18          69.27            9.8             11           4284
          283.0         830.43          -6.14          69.98            9.9             11           4298
          284.0         829.96          -6.17          70.69           10.0             11           4313
          285.0         829.47          -6.18          71.63           10.0             11           4328
          286.0         828.98          -6.09          72.80           10.1             10           4343
          287.0         828.50          -5.89          74.87           10.1             11           4358
          288.0         828.03          -5.77          77.53           10.3             11           4372
          289.0         827.57          -5.66          79.75           10.4             11           4387
          290.0         827.10          -5.48          81.99           10.6             11           4401
          291.0         826.64          -5.31          83.05           10.8             11           4416
          292.0         826.18          -5.23          84.60           11.0             12           4430
          293.0         825.71          -5.13          85.84           11.3             12           4445
          294.0         825.23          -5.13          86.91           11.5             13           4460
          295.0         824.77          -5.15          86.28           11.7             13           4474
          296.0         824.33          -5.22          86.17           11.9             13           4488
          297.0         823.87          -5.21          85.97           12.0             13           4502
          298.0         823.41          -5.26          85.85           12.0             13           4517
          299.0         822.94          -5.28          85.73           11.9             13           4531
          300.0         822.48          -5.32          85.50           11.9             12           4546
          301.0         822.00          -5.32          85.14           11.9             12           4561
          302.0         821.52          -5.34          84.82           12.0             11           4576
          303.0         821.04          -5.34          84.64           12.2             12           4591
          304.0         820.56          -5.33          85.00           12.5             12           4606
          305.0         820.06          -5.32          85.27           12.7             13           4622
          306.0         819.58          -5.33          85.47           13.0             13           4637
          307.0         819.12          -5.33          85.68           13.1             14           4651
          308.0         818.64          -5.33          85.91           13.3             15           4666
          309.0         818.18          -5.32          86.04           13.4             16           4681
          310.0         817.70          -5.35          86.20           13.6             16           4696
          311.0         817.18          -5.36          86.32           13.7             17           4712
          312.0         816.66          -5.37          86.43           13.8             18           4729
          313.0         816.16          -5.38          86.59           13.8             18           4744
          314.0         815.64          -5.39          86.67           13.9             19           4761
          315.0         815.14          -5.39          86.69           14.0             19           4777
          316.0         814.68          -5.41          86.71           14.3             19           4791
          317.0         814.21          -5.41          86.73           14.6             18           4806
          318.0         813.71          -5.41          86.77           14.9             19           4822
          319.0         813.23          -5.41          86.76           15.3             19           4837
          320.0         812.78          -5.43          86.82           15.6             19           4851
          321.0         812.32          -5.50          86.75           15.8             19           4866
          322.0         811.89          -5.47          86.79           16.1             19           4880
          323.0         811.45          -5.48          86.87           16.2             20           4893
          324.0         811.02          -5.48          87.11           16.3             20           4907
          325.0         810.56          -5.43          87.39           16.4             20           4922
          326.0         810.09          -5.38          87.74           16.5             20           4937
          327.0         809.61          -5.37          88.06           16.6             20           4952
          328.0         809.16          -5.36          88.19           16.7             20           4966
          329.0         808.71          -5.38          88.32           16.8             20           4981
          330.0         808.25          -5.40          88.45           16.9             20           4995
          331.0         807.82          -5.30          88.56           17.0             20           5009
          332.0         807.39          -5.28          88.61           17.1             20           5023
          333.0         806.94          -5.28          88.32           17.1             20           5037
          334.0         806.47          -5.32          88.08           17.2             20           5052
          335.0         806.01          -5.35          87.92           17.2             20           5067
          336.0         805.58          -5.37          87.91           17.2             19           5080
          337.0         805.13          -5.44          87.68           17.3             19           5095
          338.0         804.70          -5.45          87.48           17.4             18           5109
          339.0         804.27          -5.43          87.27           17.5             17           5122
          340.0         803.84          -5.44          87.12           17.6             17           5136
          341.0         803.41          -5.49          86.94           17.9             16           5150
          342.0         803.00          -5.51          86.63           18.2             16           5163
          343.0         802.59          -5.56          86.13           18.4             15           5176
          344.0         802.18          -5.57          85.61           18.7             15           5189
          345.0         801.77          -5.56          85.50           19.0             15           5202
          346.0         801.34          -5.60          85.05           19.3             15           5216
          347.0         800.92          -5.60          84.70           19.5             15           5230
          348.0         800.49          -5.61          84.44           19.7             15           5244
          349.0         800.08          -5.61          84.26           19.7             16           5257
          350.0         799.67          -5.60          84.14           19.8             16           5270
          351.0         799.26          -5.68          83.88           19.8             16           5283
          352.0         798.84          -5.69          83.60           19.8             16           5297
          353.0         798.41          -5.66          83.35           19.7             16           5311
          354.0         797.96          -5.65          83.42           19.7             16           5325
          355.0         797.51          -5.64          83.82           19.7             15           5340
          356.0         797.04          -5.59          84.48           19.7             15           5355
          357.0         796.60          -5.55          85.41           19.7             14           5369
          358.0         796.15          -5.61          86.60           19.8             14           5384
          359.0         795.72          -5.39          88.09           20.0             13           5397
          360.0         795.30          -5.13          90.42           20.1             13           5411
          361.0         794.89          -4.72          92.80           20.1             13           5424
          362.0         794.49          -4.43          94.93           20.2             12           5437
          363.0         794.09          -4.34          94.96           20.3             12           5450
          364.0         793.68          -4.28          95.34           20.4             12           5464
          365.0         793.28          -3.88          95.91           20.4             12           5477
          366.0         792.88          -3.56          96.60           20.3             12           5490
          367.0         792.47          -3.24          97.37           20.3             12           5503
          368.0         792.07          -3.12          97.84           20.2             12           5516
          369.0         791.64          -2.93          98.08           20.2             12           5530
          370.0         791.22          -2.81          98.26           20.1             11           5544
          371.0         790.80          -2.70          98.51           20.0             11           5558
          372.0         790.38          -2.69          98.61           20.0             11           5572
          373.0         789.99          -2.69          98.63           20.0             10           5585
          374.0         789.57          -2.64          98.68           20.1             10           5599
          375.0         789.13          -2.63          98.72           20.0             10           5613
          376.0         788.69          -2.64          98.74           19.9              9           5628
          377.0         788.24          -2.56          98.78           19.9              9           5643
          378.0         787.78          -2.55          98.84           19.8              8           5658
          379.0         787.32          -2.55          98.84           19.8              8           5673
          380.0         786.89          -2.54          98.84           19.8              8           5687
          381.0         786.45          -2.51          98.89           19.8              8           5702
          382.0         786.03          -2.44          98.89           19.8              8           5716
          383.0         785.58          -2.42          98.88           19.7              8           5731
          384.0         785.14          -2.42          98.87           19.5              8           5745
          385.0         784.71          -2.40          98.90           19.5              7           5759
          386.0         784.28          -2.38          98.92           19.6              6           5774
          387.0         783.84          -2.34          98.91           19.8              6           5788
          388.0         783.45          -2.30          98.90           20.0              5           5801
          389.0         783.03          -2.30          98.89           20.3              5           5815
          390.0         782.62          -2.29          98.88           20.5              5           5829
          391.0         782.19          -2.33          98.76           20.8              5           5843
          392.0         781.71          -2.38          98.60           21.1              5           5859
          393.0         781.20          -2.36          98.28           21.4              5           5876
          394.0         780.71          -2.38          97.93           21.5              5           5893
          395.0         780.22          -2.43          97.49           21.6              6           5909
          396.0         779.75          -2.44          97.03           21.7              6           5925
          397.0         779.32          -2.43          96.64           21.6              6           5939
          398.0         778.91          -2.44          96.15           21.6              6           5953
          399.0         778.49          -2.50          96.12           21.5              6           5967
          400.0         778.08          -2.50          95.49           21.5              6           5981
          401.0         777.67          -2.57          95.04           21.4              6           5994
          402.0         777.24          -2.58          94.70           21.3              6           6009
          403.0         776.81          -2.65          94.32           21.4              6           6023
          404.0         776.36          -2.65          94.10           21.4              6           6038
          405.0         775.91          -2.73          93.73           21.4              6           6053
          406.0         775.42          -2.72          93.40           21.5              6           6070
          407.0         774.89          -2.80          93.13           21.5              6           6088
          408.0         774.37          -2.80          92.89           21.5              6           6105
          409.0         773.84          -2.87          92.81           21.5              6           6123
          410.0         773.27          -2.88          92.61           21.5              6           6142
          411.0         772.71          -2.91          92.45           21.4              6           6161
          412.0         772.20          -2.98          92.33           21.4              6           6178
          413.0         771.71          -2.98          92.26           21.4              5           6194
          414.0         771.23          -3.00          92.07           21.5              5           6211
          415.0         770.76          -3.03          91.97           21.5              5           6227
          416.0         770.33          -3.10          91.88           21.7              5           6241
          417.0         769.90          -3.08          91.85           21.9              6           6255
          418.0         769.48          -3.10          91.78           22.1              6           6270
          419.0         769.07          -3.11          91.72           22.2              6           6284
          420.0         768.68          -3.18          91.77           22.3              7           6297
          421.0         768.27          -3.18          91.85           22.2              7           6311
