        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
          945.3          149.2         891.15          +4.10          26.05           16.7            279
          950.3          149.9         890.59          +4.07          26.15           16.6            279
          955.3          150.6         890.03          +4.08          26.26           16.6            279
          960.3          151.3         889.48          +4.05          26.36           16.5            278
          965.3          152.1         888.92          +4.00          26.45           16.5            278
          970.3          152.8         888.36          +3.94          26.51           16.6            278
          975.3          153.5         887.80          +3.89          26.58           16.6            278
          980.3          154.2         887.24          +3.86          26.64           16.7            278
          985.3          154.9         886.69          +3.84          26.67           16.7            278
          990.3          155.6         886.13          +3.78          26.70           16.7            279
          995.3          156.3         885.57          +3.73          26.75           16.7            279
         1000.3          157.0         885.01          +3.71          26.82           16.7            279
         1005.3          157.7         884.46          +3.70          26.85           16.7            279
         1010.3          158.5         883.90          +3.64          26.89           16.6            279
         1015.3          159.2         883.35          +3.56          26.93           16.6            279
         1020.3          159.9         882.79          +3.53          26.97           16.5            279
         1025.3          160.6         882.24          +3.51          27.03           16.5            279
         1030.3          161.3         881.68          +3.46          27.09           16.4            279
         1035.3          162.1         881.12          +3.37          27.15           16.4            279
         1040.3          162.8         880.56          +3.31          27.23           16.4            279
         1045.3          163.5         880.00          +3.24          27.32           16.4            279
         1050.3          164.3         879.44          +3.19          27.41           16.4            279
         1055.3          165.0         878.88          +3.17          27.48           16.4            279
         1060.3          165.7         878.32          +3.16          27.54           16.4            279
         1065.3          166.5         877.76          +3.11          27.56           16.3            279
         1070.3          167.2         877.20          +3.06          27.58           16.3            280
         1075.3          168.0         876.65          +3.08          27.62           16.2            280
         1080.3          168.7         876.09          +3.03          27.67           16.1            280
         1085.3          169.4         875.54          +2.97          27.75           16.1            279
         1090.3          170.2         874.99          +2.91          27.83           16.1            280
         1095.3          170.9         874.43          +2.86          27.90           16.0            280
         1100.3          171.7         873.88          +2.78          27.99           16.0            280
         1105.3          172.4         873.33          +2.72          28.07           16.0            280
         1110.3          173.2         872.78          +2.66          28.14           16.0            280
         1115.3          173.9         872.22          +2.62          28.22           16.0            280
         1120.3          174.7         871.67          +2.59          28.28           15.9            280
         1125.3          175.4         871.12          +2.53          28.33           15.8            280
         1130.3          176.2         870.57          +2.46          28.37           15.7            280
         1135.3          176.9         870.02          +2.40          28.44           15.5            280
         1140.3          177.7         869.48          +2.36          28.52           15.4            280
         1145.3          178.4         868.93          +2.33          28.62           15.3            280
         1150.3          179.2         868.39          +2.29          28.71           15.3            280
         1155.3          179.9         867.84          +2.22          28.79           15.4            280
         1160.3          180.6         867.30          +2.17          28.90           15.4            280
         1165.3          181.4         866.76          +2.12          29.01           15.4            280
         1170.3          182.1         866.21          +2.06          29.12           15.4            280
         1175.3          182.9         865.66          +2.00          29.24           15.4            280
         1180.3          183.6         865.11          +1.96          29.32           15.3            280
         1185.3          184.4         864.57          +1.92          29.40           15.3            280
         1190.3          185.1         864.02          +1.88          29.48           15.3            280
         1195.3          185.9         863.48          +1.84          29.57           15.4            280
         1200.3          186.7         862.94          +1.80          29.65           15.4            280
         1205.3          187.4         862.40          +1.77          29.70           15.5            280
         1210.3          188.2         861.86          +1.74          29.73           15.5            281
         1215.3          188.9         861.32          +1.66          29.80           15.5            281
         1220.3          189.7         860.78          +1.60          29.84           15.4            281
         1225.3          190.4         860.23          +1.55          29.88           15.3            281
         1230.3          191.2         859.69          +1.52          29.92           15.3            281
         1235.3          192.0         859.14          +1.49          29.96           15.2            281
         1240.3          192.8         858.60          +1.40          30.02           15.2            281
         1245.3          193.6         858.06          +1.33          30.06           15.2            281
         1250.3          194.3         857.52          +1.29          30.10           15.2            281
         1255.3          195.1         856.98          +1.26          30.16           15.3            280
         1260.3          195.9         856.44          +1.18          30.23           15.4            280
         1265.3          196.7         855.91          +1.11          30.32           15.5            280
         1270.3          197.5         855.37          +1.10          30.43           15.6            280
         1275.3          198.2         854.83          +1.10          30.53           15.6            280
         1280.3          199.0         854.28          +1.03          30.60           15.7            280
         1285.3          199.8         853.74          +0.96          30.68           15.7            280
         1290.3          200.6         853.20          +0.92          30.74           15.6            280
         1295.3          201.4         852.67          +0.89          30.82           15.5            281
         1300.3          202.2         852.13          +0.85          30.90           15.4            281
         1305.3          203.1         851.59          +0.78          30.98           15.4            281
         1310.3          203.9         851.05          +0.74          31.04           15.4            281
         1315.3          204.7         850.52          +0.67          31.12           15.4            281
         1320.3          205.5         849.98          +0.63          31.22           15.4            281
         1325.3          206.3         849.44          +0.62          31.33           15.3            280
         1330.3          207.1         848.90          +0.62          31.46           15.2            280
         1335.3          207.9         848.37          +0.54          31.56           15.2            279
         1340.3          208.7         847.83          +0.54          31.64           15.2            279
         1345.3          209.6         847.30          +0.50          31.71           15.3            280
         1350.3          210.4         846.76          +0.45          31.76           15.3            280
         1355.3          211.2         846.23          +0.42          31.79           15.2            280
         1360.3          212.0         845.70          +0.38          31.84           15.2            280
         1365.3          212.8         845.17          +0.34          31.92           15.2            280
         1370.3          213.6         844.65          +0.31          32.02           15.1            280
         1375.3          214.4         844.12          +0.29          32.14           15.1            280
         1380.3          215.2         843.59          +0.27          32.29           15.2            280
         1385.3          216.0         843.06          +0.23          32.42           15.2            279
         1390.3          216.8         842.53          +0.16          32.51           15.2            279
         1395.3          217.6         842.00          +0.14          32.58           15.3            278
         1400.3          218.5         841.47          +0.12          32.68           15.3            278
         1405.3          219.3         840.93          +0.11          32.84           15.3            278
         1410.3          220.1         840.40          +0.17          33.02           15.2            278
         1415.3          221.0         839.86          +0.29          33.21           15.1            278
         1420.3          221.8         839.33          +0.31          33.42           15.0            278
         1425.3          222.6         838.79          +0.30          33.62           15.0            278
         1430.3          223.5         838.26          +0.29          33.77           15.0            278
         1435.3          224.3         837.73          +0.28          33.86           15.1            278
         1440.3          225.1         837.20          +0.24          33.93           15.1            278
         1445.3          226.0         836.67          +0.20          33.94           15.2            277
         1450.3          226.8         836.13          +0.16          33.95           15.2            277
         1455.3          227.7         835.60          +0.10          33.98           15.1            277
         1460.3          228.5         835.07          +0.05          34.03           15.0            278
         1465.3          229.4         834.54          +0.01          34.07           14.9            278
         1470.3          230.2         834.01           0.00          34.09           14.9            277
         1475.3          231.1         833.47          -0.01          34.14           14.9            277
         1480.3          232.0         832.94          -0.07          34.19           14.9            276
         1485.3          232.8         832.41          -0.13          34.26           14.9            276
         1490.3          233.7         831.88          -0.18          34.39           15.0            275
         1495.3          234.5         831.35          -0.23          34.52           15.1            275
         1500.3          235.4         830.82          -0.27          34.66           15.1            276
         1505.3          236.2         830.29          -0.31          34.81           15.1            276
         1510.3          237.1         829.76          -0.34          34.94           15.0            276
         1515.3          237.9         829.23          -0.38          35.02           15.0            276
         1520.3          238.8         828.70          -0.44          35.08           14.9            275
         1525.3          239.6         828.17          -0.51          35.15           14.9            275
         1530.3          240.5         827.65          -0.54          35.23           14.9            274
         1535.3          241.3         827.12          -0.56          35.30           14.9            274
         1540.3          242.2         826.59          -0.58          35.36           15.0            273
         1545.3          243.0         826.07          -0.62          35.46           15.0            273
         1550.3          243.9         825.55          -0.69          35.52           15.0            274
         1555.3          244.7         825.02          -0.74          35.62           15.0            274
         1560.3          245.6         824.50          -0.75          35.74           14.9            274
         1565.3          246.4         823.98          -0.78          35.83           14.9            274
         1570.3          247.2         823.46          -0.84          35.89           14.8            274
         1575.3          248.1         822.94          -0.87          35.94           14.8            274
         1580.3          248.9         822.42          -0.94          36.06           14.8            273
         1585.3          249.8         821.90          -0.99          36.19           14.9            273
         1590.3          250.6         821.38          -1.04          36.36           15.0            272
         1595.3          251.4         820.86          -1.07          36.51           15.1            272
         1600.3          252.3         820.34          -1.11          36.60           15.2            272
         1605.3          253.1         819.82          -1.17          36.66           15.2            272
         1610.3          254.0         819.30          -1.20          36.73           15.2            271
         1615.3          254.9         818.77          -1.27          36.83           15.1            271
         1620.3          255.8         818.25          -1.31          36.94           15.0            271
         1625.3          256.6         817.73          -1.35          37.03           15.0            271
         1630.3          257.5         817.22          -1.39          37.16           14.9            271
         1635.3          258.3         816.71          -1.44          37.29           14.9            270
         1640.3          259.2         816.20          -1.49          37.39           14.9            270
         1645.3          260.1         815.69          -1.49          37.48           15.0            270
         1650.3          260.9         815.18          -1.56          37.53           15.0            270
         1655.3          261.8         814.67          -1.63          37.56           15.0            270
         1660.3          262.6         814.16          -1.68          37.59           14.9            270
         1665.3          263.5         813.65          -1.70          37.60           14.8            269
         1670.3          264.3         813.14          -1.71          37.57           14.8            269
         1675.3          265.2         812.63          -1.72          37.52           14.8            269
         1680.3          266.0         812.12          -1.78          37.45           14.9            269
         1685.3          266.9         811.61          -1.81          37.41           15.0            269
         1690.3          267.7         811.11          -1.83          37.41           15.0            268
         1695.3          268.5         810.61          -1.87          37.39           15.0            268
         1700.3          269.3         810.11          -1.92          37.40           15.0            268
         1705.3          270.1         809.60          -1.93          37.45           15.0            268
         1710.3          270.9         809.10          -1.94          37.48           15.0            268
         1715.3          271.7         808.59          -2.00          37.54           15.0            267
         1720.3          272.5         808.09          -2.04          37.66           14.9            267
         1725.3          273.3         807.59          -2.07          37.81           14.8            267
         1730.3          274.1         807.08          -2.09          38.00           14.7            266
         1735.3          274.9         806.58          -2.08          38.20           14.7            266
         1740.3          275.7         806.07          -2.14          38.33           14.7            266
         1745.3          276.5         805.57          -2.15          38.43           14.7            266
         1750.3          277.4         805.06          -2.15          38.50           14.7            266
         1755.3          278.2         804.56          -2.15          38.56           14.8            266
         1760.3          279.0         804.06          -2.09          38.63           14.8            266
         1765.3          279.8         803.55          -2.08          38.61           14.7            267
         1770.3          280.6         803.04          -2.08          38.57           14.7            266
         1775.3          281.4         802.54          -2.10          38.54           14.7            266
         1780.3          282.2         802.03          -2.14          38.51           14.7            266
         1785.3          283.0         801.53          -2.16          38.47           14.7            265
         1790.3          283.8         801.02          -2.19          38.47           14.7            264
         1795.3          284.7         800.52          -2.18          38.38           14.6            264
         1800.3          285.5         800.01          -2.18          38.23           14.6            264
         1805.3          286.3         799.51          -2.13          38.04           14.7            264
         1810.3          287.1         799.01          -2.04          37.83           14.8            264
         1815.3          287.9         798.50          -2.07          37.71           14.9            264
         1820.3          288.7         797.99          -2.14          37.63           15.0            264
         1825.3          289.6         797.48          -2.20          37.57           15.0            264
         1830.3          290.4         796.98          -2.24          37.52           14.9            264
         1835.3          291.2         796.47          -2.28          37.47           14.8            264
         1840.3          292.0         795.97          -2.35          37.44           14.7            264
         1845.3          292.9         795.46          -2.34          37.46           14.7            263
         1850.3          293.7         794.95          -2.38          37.43           14.7            263
         1855.3          294.5         794.44          -2.39          37.39           14.8            262
         1860.3          295.3         793.94          -2.40          37.36           14.9            262
         1865.3          296.2         793.44          -2.42          37.38           15.1            262
         1870.3          297.0         792.93          -2.47          37.42           15.2            262
         1875.3          297.8         792.42          -2.47          37.42           15.2            262
         1880.3          298.7         791.91          -2.51          37.48           15.2            262
         1885.3          299.5         791.40          -2.55          37.54           15.2            262
         1890.3          300.3         790.90          -2.59          37.60           15.2            261
         1895.3          301.2         790.39          -2.65          37.69           15.2            261
         1900.3          302.0         789.89          -2.70          37.82           15.3            261
         1905.3          302.8         789.39          -2.72          37.91           15.5            260
         1910.3          303.6         788.89          -2.76          38.01           15.7            260
         1915.3          304.5         788.39          -2.84          38.11           15.8            260
         1920.3          305.3         787.89          -2.90          38.22           16.0            260
         1925.3          306.1         787.39          -2.93          38.29           16.1            259
         1930.3          306.9         786.89          -2.95          38.34           16.2            259
         1935.3          307.7         786.39          -3.02          38.41           16.2            259
         1940.3          308.6         785.88          -3.06          38.50           16.1            259
         1945.3          309.4         785.38          -3.09          38.57           16.1            259
         1950.3          310.3         784.88          -3.13          38.63           16.0            258
         1955.3          311.1         784.38          -3.20          38.68           16.0            258
         1960.3          312.0         783.88          -3.25          38.71           16.1            258
         1965.3          312.8         783.38          -3.27          38.76           16.2            258
         1970.3          313.7         782.88          -3.33          38.84           16.3            258
         1975.3          314.5         782.38          -3.38          38.89           16.4            258
         1980.3          315.4         781.89          -3.43          38.93           16.5            258
         1985.3          316.3         781.39          -3.48          38.97           16.5            258
         1990.3          317.1         780.90          -3.51          39.03           16.6            258
         1995.2          318.0         780.40          -3.56          39.11           16.7            258
         2000.2          318.8         779.91          -3.57          39.18           16.7            258
         2005.2          319.7         779.41          -3.65          39.29           16.7            257
         2010.2          320.5         778.92          -3.71          39.40           16.8            257
         2015.2          321.4         778.43          -3.74          39.50           16.9            256
         2020.2          322.3         777.93          -3.77          39.62           17.1            256
         2025.2          323.1         777.44          -3.84          39.79           17.4            255
         2030.2          324.0         776.95          -3.90          39.96           17.6            255
         2035.2          324.8         776.46          -3.92          40.15           17.7            256
         2040.2          325.6         775.97          -3.98          40.40           17.8            256
         2045.2          326.5         775.48          -4.00          40.58           17.8            256
         2050.2          327.3         774.99          -3.96          40.69           17.8            256
         2055.2          328.2         774.50          -3.88          40.77           17.8            256
         2060.2          329.0         774.01          -3.81          40.91           17.9            255
         2065.2          329.8         773.52          -3.72          40.97           18.0            255
         2070.2          330.7         773.04          -3.69          40.95           18.1            254
         2075.2          331.5         772.55          -3.73          40.93           18.3            253
         2080.2          332.4         772.06          -3.77          40.97           18.4            253
         2085.2          333.2         771.57          -3.81          41.04           18.5            253
         2090.2          334.1         771.09          -3.88          41.07           18.5            253
         2095.2          334.9         770.61          -3.91          41.12           18.6            253
         2100.2          335.8         770.13          -3.98          41.16           18.6            253
         2105.2          336.6         769.64          -4.05          41.23           18.7            253
