Sample#,Date+Time,DateTime,Fl Sec,Az,El,Press,TAir,Hum,Lat,Long,Alt,Freq,RSSI,F Offs,Az Tr Offs,El Tr Offs,Sys V,Sys I,Az I,El I,MCU Stat,Rx Stat,SCA Stat,POST,SAA BIT,Rx BIT,MCU BIT,SCA BIT,CDU1 BIT,CDU2 BIT,State,Flags,THum
16,2017-07-24 11:46:22,42940.4905382,999999999.0000000,999999999.000,999999999.000,50.560,-70.840,7.140,-50.600700,-70.074745,19516.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.84
17,2017-07-24 11:46:23,42940.4905498,999999999.0000000,999999999.000,999999999.000,50.640,-70.860,7.040,-50.600750,-70.073906,19506.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.86
18,2017-07-24 11:46:24,42940.4905613,999999999.0000000,999999999.000,999999999.000,50.730,-70.780,7.050,-50.600822,-70.073067,19495.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.78
0,2017-07-24 11:46:26,42940.4905845,999999999.0000000,999999999.000,999999999.000,50.930,-70.960,7.150,-50.601070,-70.071358,19471.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,0,2098952,-70.96
1,2017-07-24 11:46:27,42940.4905961,999999999.0000000,999999999.000,999999999.000,51.050,-70.940,7.070,-50.601166,-70.070564,19460.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.94
2,2017-07-24 11:46:28,42940.4906076,999999999.0000000,999999999.000,999999999.000,51.160,-70.970,7.110,-50.601231,-70.069740,19449.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.97
3,2017-07-24 11:46:29,42940.4906192,999999999.0000000,999999999.000,999999999.000,51.280,-70.940,7.110,-50.601311,-70.068871,19437.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.94
4,2017-07-24 11:46:30,42940.4906308,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
5,2017-07-24 11:46:31,42940.4906424,999999999.0000000,999999999.000,999999999.000,51.370,-70.890,6.990,-50.601513,-70.067192,19416.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.89
6,2017-07-24 11:46:32,42940.4906539,999999999.0000000,999999999.000,999999999.000,51.400,-70.950,7.010,-50.601578,-70.066376,19404.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.95
7,2017-07-24 11:46:33,42940.4906655,999999999.0000000,999999999.000,999999999.000,51.540,-70.930,7.080,-50.601650,-70.065529,19393.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.93
8,2017-07-24 11:46:34,42940.4906771,999999999.0000000,999999999.000,999999999.000,51.670,-70.880,7.070,-50.601742,-70.064659,19381.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.88
9,2017-07-24 11:46:35,42940.4906887,999999999.0000000,999999999.000,999999999.000,51.800,-70.910,7.070,-50.601833,-70.063820,19370.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.91
10,2017-07-24 11:46:36,42940.4907002,999999999.0000000,999999999.000,999999999.000,51.910,-71.000,7.030,-50.601875,-70.063011,19358.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.00
11,2017-07-24 11:46:37,42940.4907118,999999999.0000000,999999999.000,999999999.000,52.020,-71.050,7.090,-50.601913,-70.062180,19347.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.05
12,2017-07-24 11:46:38,42940.4907234,999999999.0000000,999999999.000,999999999.000,52.130,-71.030,7.050,-50.601982,-70.061317,19336.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.03
13,2017-07-24 11:46:39,42940.4907350,999999999.0000000,999999999.000,999999999.000,52.260,-71.070,7.090,-50.602066,-70.060440,19325.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.07
14,2017-07-24 11:46:40,42940.4907465,999999999.0000000,999999999.000,999999999.000,52.360,-71.050,7.050,-50.602135,-70.059608,19313.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.05
15,2017-07-24 11:46:41,42940.4907581,999999999.0000000,999999999.000,999999999.000,52.450,-71.030,6.940,-50.602173,-70.058815,19301.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-71.03
16,2017-07-24 11:46:42,42940.4907697,999999999.0000000,999999999.000,999999999.000,52.580,-70.970,6.960,-50.602200,-70.057976,19289.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.97
17,2017-07-24 11:46:43,42940.4907813,999999999.0000000,999999999.000,999999999.000,52.730,-70.920,6.990,-50.602272,-70.057098,19276.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.92
18,2017-07-24 11:46:44,42940.4907928,999999999.0000000,999999999.000,999999999.000,52.850,-70.840,7.000,-50.602364,-70.056267,19263.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.84
19,2017-07-24 11:46:45,42940.4908044,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
20,2017-07-24 11:46:46,42940.4908160,999999999.0000000,999999999.000,999999999.000,53.090,-70.680,6.960,-50.602428,-70.054596,19236.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.68
21,2017-07-24 11:46:47,42940.4908275,999999999.0000000,999999999.000,999999999.000,53.230,-70.590,6.900,-50.602474,-70.053711,19225.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.59
22,2017-07-24 11:46:48,42940.4908391,999999999.0000000,999999999.000,999999999.000,53.340,-70.570,6.860,-50.602551,-70.052841,19214.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.57
23,2017-07-24 11:46:49,42940.4908507,999999999.0000000,999999999.000,999999999.000,53.460,-70.470,6.840,-50.602627,-70.052010,19203.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.47
24,2017-07-24 11:46:50,42940.4908623,999999999.0000000,999999999.000,999999999.000,53.510,-70.490,6.740,-50.602680,-70.051186,19192.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.49
25,2017-07-24 11:46:51,42940.4908738,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
26,2017-07-24 11:46:52,42940.4908854,999999999.0000000,999999999.000,999999999.000,53.690,-70.510,6.820,-50.602760,-70.049454,19168.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.51
27,2017-07-24 11:46:53,42940.4908970,999999999.0000000,999999999.000,999999999.000,53.780,-70.490,6.810,-50.602871,-70.048607,19157.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.49
28,2017-07-24 11:46:54,42940.4909086,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
29,2017-07-24 11:46:55,42940.4909201,999999999.0000000,999999999.000,999999999.000,53.980,-70.550,6.830,-50.603058,-70.047028,19134.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.55
30,2017-07-24 11:46:56,42940.4909317,999999999.0000000,999999999.000,999999999.000,54.080,-70.460,6.810,-50.603111,-70.046188,19121.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.46
31,2017-07-24 11:46:57,42940.4909433,999999999.0000000,999999999.000,999999999.000,54.220,-70.490,6.820,-50.603195,-70.045280,19109.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.49
32,2017-07-24 11:46:58,42940.4909549,999999999.0000000,999999999.000,999999999.000,54.300,-70.540,6.800,-50.603321,-70.044411,19098.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.54
33,2017-07-24 11:46:59,42940.4909664,999999999.0000000,999999999.000,999999999.000,54.430,-70.550,6.770,-50.603447,-70.043633,19086.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.55
34,2017-07-24 11:47:00,42940.4909780,999999999.0000000,999999999.000,999999999.000,54.580,-70.540,6.770,-50.603531,-70.042847,19075.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.54
35,2017-07-24 11:47:01,42940.4909896,999999999.0000000,999999999.000,999999999.000,54.630,-70.570,6.780,-50.603580,-70.042030,19064.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.57
36,2017-07-24 11:47:02,42940.4910012,999999999.0000000,999999999.000,999999999.000,54.740,-70.580,6.850,-50.603657,-70.041176,19053.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.58
37,2017-07-24 11:47:03,42940.4910127,999999999.0000000,999999999.000,999999999.000,54.880,-70.530,6.740,-50.603771,-70.040344,19042.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.53
38,2017-07-24 11:47:04,42940.4910243,999999999.0000000,999999999.000,999999999.000,54.990,-70.560,6.780,-50.603878,-70.039558,19030.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.56
39,2017-07-24 11:47:05,42940.4910359,999999999.0000000,999999999.000,999999999.000,55.100,-70.560,6.780,-50.603954,-70.038795,19019.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.56
40,2017-07-24 11:47:06,42940.4910475,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
41,2017-07-24 11:47:07,42940.4910590,999999999.0000000,999999999.000,999999999.000,55.290,-70.490,6.760,-50.604050,-70.037140,18997.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.49
42,2017-07-24 11:47:08,42940.4910706,999999999.0000000,999999999.000,999999999.000,55.380,-70.540,6.710,-50.604134,-70.036270,18986.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.54
43,2017-07-24 11:47:09,42940.4910822,999999999.0000000,999999999.000,999999999.000,55.500,-70.490,6.770,-50.604240,-70.035461,18974.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.49
44,2017-07-24 11:47:10,42940.4910938,999999999.0000000,999999999.000,999999999.000,55.590,-70.470,6.770,-50.604305,-70.034706,18961.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.47
45,2017-07-24 11:47:11,42940.4911053,999999999.0000000,999999999.000,999999999.000,55.680,-70.430,6.720,-50.604340,-70.033943,18948.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.43
46,2017-07-24 11:47:12,42940.4911169,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
47,2017-07-24 11:47:13,42940.4911285,999999999.0000000,999999999.000,999999999.000,55.930,-70.350,6.700,-50.604530,-70.032364,18924.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.35
48,2017-07-24 11:47:14,42940.4911400,999999999.0000000,999999999.000,999999999.000,56.050,-70.300,6.690,-50.604630,-70.031616,18911.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.30
49,2017-07-24 11:47:15,42940.4911516,999999999.0000000,999999999.000,999999999.000,56.170,-70.300,6.650,-50.604687,-70.030815,18899.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.30
50,2017-07-24 11:47:16,42940.4911632,999999999.0000000,999999999.000,999999999.000,56.310,-70.220,6.670,-50.604767,-70.029984,18886.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.22
51,2017-07-24 11:47:17,42940.4911748,999999999.0000000,999999999.000,999999999.000,56.430,-70.220,6.570,-50.604843,-70.029182,18875.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.22
52,2017-07-24 11:47:18,42940.4911863,999999999.0000000,999999999.000,999999999.000,56.520,-70.170,6.660,-50.604912,-70.028389,18865.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.17
53,2017-07-24 11:47:19,42940.4911979,999999999.0000000,999999999.000,999999999.000,56.590,-70.160,6.660,-50.604996,-70.027634,18855.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.16
54,2017-07-24 11:47:20,42940.4912095,999999999.0000000,999999999.000,999999999.000,56.700,-70.150,6.620,-50.605087,-70.026871,18846.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.15
55,2017-07-24 11:47:21,42940.4912211,999999999.0000000,999999999.000,999999999.000,56.860,-70.130,6.590,-50.605198,-70.026093,18836.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.13
56,2017-07-24 11:47:22,42940.4912326,999999999.0000000,999999999.000,999999999.000,56.950,-70.080,6.570,-50.605297,-70.025360,18825.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.08
57,2017-07-24 11:47:23,42940.4912442,999999999.0000000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000,999999999.000000,999999999.000000,999999999.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,0,999999999.00
58,2017-07-24 11:47:24,42940.4912558,999999999.0000000,999999999.000,999999999.000,57.050,-70.060,6.570,-50.605446,-70.023735,18801.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.06
59,2017-07-24 11:47:25,42940.4912674,999999999.0000000,999999999.000,999999999.000,57.200,-69.880,6.600,-50.605556,-70.022919,18789.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.88
60,2017-07-24 11:47:26,42940.4912789,999999999.0000000,999999999.000,999999999.000,57.330,-69.880,6.460,-50.605648,-70.022194,18778.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.88
61,2017-07-24 11:47:27,42940.4912905,999999999.0000000,999999999.000,999999999.000,57.450,-69.870,6.600,-50.605709,-70.021477,18766.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-69.87
62,2017-07-24 11:47:28,42940.4913021,999999999.0000000,999999999.000,999999999.000,57.610,-70.010,6.630,-50.605747,-70.020721,18755.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.01
63,2017-07-24 11:47:29,42940.4913137,999999999.0000000,999999999.000,999999999.000,57.710,-70.050,6.610,-50.605808,-70.019897,18743.00,999999999.000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,9999999999,999999999,999999999,999999999,999999999,999999999,999999999,3,2098952,-70.05
