        GPM_AGL           Time          Press           Temp         RelHum         WSpeed          WDirn
           9020          495.5         687.00         -16.53          49.05           59.0            277
           9030          496.2         686.73         -16.55          49.51           59.0            277
           9040          496.8         686.45         -16.58          49.25           58.9            277
           9050          497.5         686.17         -16.61          48.96           58.9            277
           9060          498.1         685.89         -16.63          48.70           59.0            277
           9070          498.8         685.61         -16.65          48.54           59.0            277
           9080          499.5         685.33         -16.67          48.78           59.1            277
           9090          500.1         685.06         -16.70          49.25           59.2            277
           9100          500.8         684.78         -16.74          49.85           59.3            276
           9110          501.4         684.50         -16.78          50.25           59.5            276
           9120          502.1         684.22         -16.80          50.45           59.6            276
           9130          502.8         683.94         -16.83          50.03           59.7            276
           9140          503.4         683.67         -16.86          49.91           59.8            276
           9150          504.1         683.39         -16.88          49.95           60.0            277
           9160          504.7         683.11         -16.92          49.98           60.2            277
           9170          505.4         682.84         -16.96          49.62           60.4            277
           9180          506.1         682.56         -16.98          49.11           60.5            277
           9190          506.7         682.28         -16.99          49.49           60.4            277
           9200          507.4         682.00         -17.00          49.63           60.4            277
           9210          508.0         681.73         -17.01          49.58           60.3            277
           9220          508.6         681.45         -17.03          49.59           60.2            277
           9230          509.3         681.17         -17.05          49.59           60.1            277
           9240          509.9         680.90         -17.08          49.58           60.0            277
           9250          510.5         680.62         -17.10          49.58           60.0            276
           9260          511.2         680.34         -17.13          49.59           59.9            276
           9270          511.8         680.07         -17.15          49.59           59.9            276
           9280          512.4         679.79         -17.18          49.74           59.8            276
           9290          513.0         679.51         -17.21          49.97           59.8            276
           9300          513.6         679.24         -17.23          50.22           59.9            276
           9310          514.2         678.96         -17.26          50.52           59.9            276
           9320          514.8         678.69         -17.29          50.90           60.0            276
           9330          515.5         678.41         -17.32          51.36           60.0            277
           9340          516.1         678.13         -17.35          51.73           60.1            277
           9350          516.7         677.86         -17.38          51.09           60.1            277
           9360          517.4         677.58         -17.41          51.02           60.1            277
           9370          518.0         677.31         -17.45          51.38           60.1            276
           9380          518.6         677.03         -17.47          51.33           60.1            276
           9390          519.2         676.76         -17.50          51.25           60.0            276
           9400          519.8         676.48         -17.51          51.15           59.9            276
           9410          520.3         676.21         -17.53          51.31           59.9            276
           9420          520.9         675.93         -17.54          51.64           59.8            276
           9430          521.5         675.66         -17.56          51.64           59.8            276
           9440          522.1         675.38         -17.58          51.60           59.8            276
           9450          522.7         675.11         -17.61          51.59           59.8            276
           9460          523.3         674.83         -17.65          51.60           59.8            276
           9470          523.8         674.56         -17.68          51.63           59.9            276
           9480          524.4         674.28         -17.72          51.84           59.9            276
           9490          525.0         674.01         -17.77          52.13           59.9            276
           9500          525.5         673.73         -17.80          52.05           60.0            276
           9510          526.1         673.46         -17.84          51.91           60.0            276
           9520          526.7         673.18         -17.86          51.66           60.0            276
           9530          527.2         672.91         -17.89          51.37           60.1            276
           9540          527.8         672.63         -17.93          51.01           60.0            276
           9550          528.4         672.36         -17.96          51.24           59.9            276
           9560          528.9         672.09         -17.99          51.82           59.8            276
           9570          529.5         671.81         -18.01          51.58           59.7            276
           9580          530.0         671.54         -18.02          51.21           59.6            276
           9590          530.6         671.26         -18.04          51.20           59.6            276
           9600          531.1         670.99         -18.07          51.20           59.5            276
           9610          531.7         670.72         -18.09          51.23           59.5            276
           9620          532.2         670.44         -18.11          51.30           59.4            276
           9630          532.8         670.17         -18.13          51.42           59.4            276
           9640          533.3         669.90         -18.16          51.54           59.4            276
           9650          533.9         669.62         -18.19          51.66           59.5            276
           9660          534.4         669.35         -18.22          51.77           59.5            276
           9670          535.0         669.08         -18.24          51.88           59.5            276
           9680          535.6         668.80         -18.27          52.01           59.6            276
           9690          536.2         668.53         -18.30          52.01           59.7            276
           9700          536.7         668.26         -18.33          51.67           59.7            276
           9710          537.3         667.99         -18.36          51.66           59.7            276
           9720          537.9         667.71         -18.40          51.91           59.7            276
           9730          538.5         667.44         -18.44          52.16           59.6            276
           9740          539.2         667.17         -18.47          52.41           59.6            276
           9750          539.8         666.90         -18.49          52.66           59.6            276
           9760          540.4         666.62         -18.51          52.63           59.5            276
           9770          541.0         666.35         -18.52          52.42           59.5            276
           9780          541.6         666.08         -18.54          52.07           59.5            275
           9790          542.2         665.81         -18.56          51.83           59.5            275
           9800          542.8         665.53         -18.58          51.92           59.5            275
           9810          543.4         665.26         -18.60          52.09           59.6            275
           9820          544.0         664.99         -18.63          52.30           59.6            275
           9830          544.6         664.72         -18.65          52.22           59.6            275
           9840          545.2         664.45         -18.68          52.34           59.5            275
           9850          545.9         664.18         -18.72          52.85           59.5            275
           9860          546.5         663.90         -18.75          53.49           59.5            275
           9870          547.1         663.63         -18.79          54.09           59.4            275
           9880          547.7         663.36         -18.82          54.31           59.4            275
           9890          548.4         663.09         -18.85          54.23           59.4            275
           9900          549.0         662.82         -18.88          53.95           59.4            276
           9910          549.6         662.55         -18.90          54.11           59.3            276
           9920          550.2         662.28         -18.93          54.28           59.3            276
           9930          550.9         662.00         -18.95          54.46           59.2            276
           9940          551.5         661.73         -18.96          54.65           59.2            276
           9950          552.1         661.46         -18.98          54.75           59.3            275
           9960          552.8         661.19         -19.00          54.48           59.3            275
           9970          553.4         660.92         -19.03          54.53           59.2            275
           9980          554.0         660.65         -19.05          54.76           59.1            275
           9990          554.7         660.38         -19.09          55.02           59.0            275
          10000          555.3         660.11         -19.12          55.26           58.9            275
          10010          555.9         659.84         -19.15          55.48           58.8            275
          10020          556.6         659.57         -19.17          55.06           58.8            276
          10030          557.2         659.30         -19.19          54.66           58.8            276
          10040          557.8         659.03         -19.20          54.57           58.9            276
          10050          558.5         658.76         -19.23          54.39           58.9            276
          10060          559.1         658.49         -19.27          54.17           58.9            275
          10070          559.7         658.22         -19.30          53.95           58.8            275
          10080          560.4         657.95         -19.33          54.04           58.8            275
          10090          561.0         657.68         -19.36          54.34           58.7            275
          10100          561.6         657.41         -19.38          54.01           58.6            275
          10110          562.2         657.14         -19.41          53.81           58.5            275
          10120          562.8         656.87         -19.43          53.81           58.4            275
          10130          563.5         656.60         -19.45          53.23           58.3            274
          10140          564.1         656.33         -19.47          52.49           58.2            274
          10150          564.7         656.06         -19.50          52.02           58.0            274
          10160          565.3         655.80         -19.52          51.55           57.8            275
          10170          565.9         655.53         -19.54          51.07           57.7            275
          10180          566.5         655.26         -19.56          51.16           57.7            275
          10189          567.1         654.99         -19.58          51.33           57.8            275
          10199          567.7         654.72         -19.61          51.54           57.9            275
          10209          568.3         654.45         -19.64          51.83           57.9            275
          10219          568.9         654.18         -19.68          52.19           58.1            275
          10229          569.6         653.91         -19.70          51.99           58.1            275
          10239          570.2         653.65         -19.72          51.73           58.1            274
          10249          570.8         653.38         -19.74          51.43           58.2            274
          10259          571.4         653.11         -19.75          51.52           58.2            274
          10269          572.0         652.84         -19.78          51.84           58.3            274
          10279          572.6         652.57         -19.81          51.61           58.3            274
          10289          573.2         652.31         -19.84          51.51           58.2            274
          10299          573.8         652.04         -19.86          51.84           58.2            274
          10309          574.4         651.77         -19.89          51.90           58.1            274
          10319          575.0         651.50         -19.92          51.77           58.0            274
          10329          575.6         651.23         -19.94          51.55           57.8            273
          10339          576.1         650.97         -19.97          51.47           57.7            273
          10349          576.7         650.70         -19.99          51.82           57.6            273
          10359          577.3         650.43         -20.01          51.84           57.5            273
          10369          577.9         650.17         -20.04          51.60           57.5            273
          10379          578.5         649.90         -20.06          51.26           57.5            273
          10389          579.1         649.63         -20.08          50.98           57.6            273
          10399          579.7         649.36         -20.11          51.06           57.6            273
          10409          580.3         649.10         -20.13          50.85           57.7            274
          10419          580.9         648.83         -20.15          50.31           57.7            274
          10429          581.4         648.56         -20.16          50.12           57.7            274
          10439          582.0         648.30         -20.18          50.04           57.7            274
          10449          582.6         648.03         -20.20          50.11           57.7            274
          10459          583.2         647.76         -20.23          50.18           57.8            274
          10469          583.7         647.50         -20.25          50.27           57.7            274
          10479          584.3         647.23         -20.28          50.28           57.6            274
          10489          584.9         646.96         -20.30          50.23           57.5            274
          10499          585.5         646.70         -20.33          50.18           57.5            274
          10509          586.1         646.43         -20.36          50.05           57.4            274
          10519          586.6         646.17         -20.38          49.35           57.3            274
          10529          587.2         645.90         -20.40          48.83           57.2            273
          10539          587.8         645.63         -20.41          48.58           57.2            273
          10549          588.4         645.37         -20.44          48.77           57.2            273
          10559          588.9         645.10         -20.47          49.17           57.2            273
          10569          589.5         644.84         -20.50          49.30           57.1            273
          10579          590.1         644.57         -20.53          49.40           57.1            273
          10589          590.7         644.31         -20.56          49.50           57.0            273
          10599          591.2         644.04         -20.59          49.64           56.9            273
          10609          591.8         643.78         -20.60          49.83           56.9            273
          10619          592.4         643.51         -20.63          50.03           56.8            273
          10629          593.0         643.25         -20.66          50.24           56.8            273
          10639          593.6         642.98         -20.69          50.23           56.7            273
          10649          594.1         642.72         -20.72          50.13           56.7            273
          10659          594.7         642.45         -20.75          49.83           56.7            273
          10669          595.3         642.19         -20.78          49.83           56.7            273
          10679          595.9         641.92         -20.80          50.14           56.7            273
          10689          596.5         641.66         -20.83          49.88           56.6            273
          10699          597.0         641.39         -20.86          49.53           56.6            273
          10709          597.6         641.13         -20.88          50.13           56.6            273
          10719          598.2         640.86         -20.91          50.18           56.5            273
          10729          598.8         640.60         -20.94          49.14           56.5            273
          10739          599.3         640.34         -20.95          48.50           56.5            273
          10749          599.9         640.07         -20.96          48.17           56.5            273
          10759          600.5         639.81         -20.97          48.55           56.5            273
          10769          601.0         639.54         -20.99          49.08           56.5            273
          10779          601.6         639.28         -21.01          49.49           56.5            273
          10789          602.2         639.02         -21.04          49.64           56.5            273
          10799          602.8         638.75         -21.07          49.27           56.4            273
          10809          603.3         638.49         -21.10          49.31           56.4            273
          10819          603.9         638.22         -21.13          49.63           56.3            273
          10829          604.5         637.96         -21.14          49.14           56.1            273
          10839          605.0         637.70         -21.16          48.62           56.0            273
          10849          605.6         637.43         -21.20          49.69           55.8            273
          10859          606.2         637.17         -21.23          50.45           55.6            273
          10869          606.8         636.91         -21.26          50.57           55.5            273
          10879          607.4         636.65         -21.29          50.64           55.4            273
          10889          607.9         636.38         -21.32          50.68           55.4            273
          10899          608.5         636.12         -21.35          50.62           55.4            273
          10909          609.1         635.86         -21.38          50.57           55.5            272
          10919          609.7         635.59         -21.41          50.61           55.5            272
          10929          610.2         635.33         -21.44          50.67           55.6            272
          10939          610.8         635.07         -21.48          50.73           55.7            272
          10949          611.4         634.81         -21.51          50.78           55.8            272
          10959          611.9         634.54         -21.55          50.82           55.8            272
          10969          612.5         634.28         -21.58          50.84           55.8            272
          10979          613.1         634.02         -21.62          50.84           55.8            272
          10989          613.7         633.76         -21.66          50.65           55.8            272
          10999          614.2         633.50         -21.70          50.83           55.8            272
          11009          614.8         633.23         -21.74          51.57           55.9            272
          11019          615.4         632.97         -21.77          52.14           55.9            272
          11029          615.9         632.71         -21.80          52.61           55.9            272
          11039          616.5         632.45         -21.82          52.14           55.9            272
          11049          617.0         632.19         -21.85          51.64           55.8            272
          11059          617.6         631.92         -21.88          52.96           55.7            272
          11069          618.1         631.66         -21.91          53.84           55.6            272
          11079          618.7         631.40         -21.94          53.49           55.6            272
          11089          619.2         631.14         -21.97          52.73           55.6            272
          11099          619.8         630.88         -22.00          51.44           55.6            272
          11109          620.3         630.62         -22.02          51.41           55.6            272
          11119          620.9         630.36         -22.03          52.20           55.6            272
          11129          621.4         630.09         -22.05          52.44           55.6            273
          11139          621.9         629.83         -22.08          52.48           55.6            273
          11149          622.4         629.57         -22.08          51.21           55.6            272
          11159          623.0         629.31         -22.09          49.68           55.5            272
          11169          623.5         629.05         -22.10          49.95           55.5            272
          11179          624.1         628.79         -22.10          50.21           55.6            272
          11189          624.6         628.53         -22.13          49.56           55.6            272
          11199          625.2         628.27         -22.16          49.38           55.6            272
          11209          625.7         628.01         -22.18          50.47           55.6            272
          11219          626.3         627.75         -22.20          51.12           55.6            272
          11229          626.8         627.49         -22.22          51.29           55.7            272
          11239          627.4         627.23         -22.24          51.07           55.6            272
          11249          627.9         626.97         -22.26          50.63           55.5            272
          11259          628.4         626.71         -22.28          49.42           55.4            272
          11269          629.0         626.45         -22.30          48.04           55.3            272
          11279          629.6         626.19         -22.32          48.61           55.2            272
          11289          630.1         625.93         -22.33          49.15           55.1            272
          11299          630.7         625.67         -22.36          49.59           55.0            272
          11309          631.2         625.41         -22.38          49.58           54.8            272
          11319          631.8         625.15         -22.41          48.93           54.8            272
          11329          632.3         624.89         -22.45          49.37           54.7            272
          11339          632.9         624.63         -22.49          50.59           54.7            272
          11349          633.4         624.37         -22.53          51.02           54.7            272
          11359          633.9         624.11         -22.58          51.18           54.8            272
          11369          634.5         623.85         -22.63          51.29           54.8            272
          11379          635.0         623.60         -22.68          51.40           54.8            272
          11389          635.5         623.34         -22.72          51.35           54.8            272
          11399          636.1         623.08         -22.76          51.31           54.7            272
          11409          636.6         622.82         -22.79          51.28           54.6            272
          11419          637.1         622.56         -22.81          51.32           54.6            272
          11429          637.6         622.30         -22.84          51.57           54.4            272
          11439          638.2         622.04         -22.86          51.55           54.3            272
          11449          638.7         621.78         -22.88          50.90           54.1            272
          11459          639.2         621.53         -22.90          50.23           53.9            272
          11469          639.7         621.27         -22.92          49.51           53.9            272
          11479          640.2         621.01         -22.94          49.47           53.8            272
          11489          640.7         620.75         -22.97          50.34           53.8            272
          11499          641.2         620.49         -23.00          51.12           53.8            272
          11509          641.7         620.23         -23.02          51.79           53.8            272
          11519          642.2         619.98         -23.04          52.48           53.8            272
          11529          642.7         619.72         -23.06          53.19           53.8            272
          11539          643.3         619.46         -23.08          52.97           53.9            272
          11549          643.8         619.20         -23.10          51.83           53.9            272
          11559          644.3         618.95         -23.12          51.33           54.0            272
          11569          644.8         618.69         -23.14          51.28           54.1            272
          11579          645.4         618.43         -23.17          51.25           54.2            271
          11589          645.9         618.17         -23.19          51.23           54.2            271
          11599          646.5         617.92         -23.22          51.18           54.1            271
          11609          647.1         617.66         -23.25          51.11           54.1            271
          11619          647.6         617.40         -23.28          50.91           54.1            271
          11629          648.2         617.15         -23.31          51.07           54.1            271
          11639          648.8         616.89         -23.35          51.92           54.1            271
          11649          649.3         616.63         -23.38          52.73           54.2            271
          11659          649.9         616.37         -23.40          53.50           54.2            271
          11669          650.4         616.12         -23.43          52.84           54.3            271
          11679          650.9         615.86         -23.46          51.65           54.4            272
          11689          651.5         615.60         -23.48          51.54           54.4            272
          11699          652.0         615.35         -23.51          51.57           54.4            272
          11709          652.6         615.09         -23.53          51.56           54.4            272
          11719          653.1         614.84         -23.55          51.58           54.3            272
          11729          653.6         614.58         -23.58          51.77           54.2            271
          11739          654.1         614.32         -23.60          51.71           54.1            271
          11749          654.7         614.07         -23.61          50.98           54.0            271
          11759          655.2         613.81         -23.63          50.27           53.9            271
          11769          655.7         613.56         -23.64          49.56           53.8            271
          11779          656.2         613.30         -23.66          49.55           53.7            271
          11789          656.7         613.04         -23.69          50.39           53.7            271
          11799          657.3         612.79         -23.71          51.13           53.8            271
          11809          657.8         612.53         -23.72          51.75           53.8            271
          11818          658.3         612.28         -23.73          52.32           53.8            271
          11828          658.8         612.02         -23.74          52.84           53.9            271
          11838          659.3         611.77         -23.75          52.87           53.9            271
          11848          659.8         611.51         -23.77          52.60           54.0            271
          11858          660.4         611.26         -23.80          52.87           54.0            271
          11868          660.9         611.00         -23.82          53.40           53.9            271
          11878          661.4         610.75         -23.85          53.25           53.8            271
          11888          661.9         610.49         -23.88          52.87           53.8            271
          11898          662.4         610.24         -23.91          52.52           53.7            271
          11908          662.9         609.98         -23.94          52.17           53.7            271
          11918          663.5         609.73         -23.98          53.12           53.7            271
          11928          664.0         609.47         -24.02          54.22           53.7            271
          11938          664.5         609.22         -24.06          54.34           53.7            271
          11948          665.0         608.96         -24.10          54.42           53.8            271
          11958          665.6         608.71         -24.12          54.77           53.9            271
          11968          666.1         608.46         -24.14          54.95           54.0            271
          11978          666.6         608.20         -24.16          54.27           54.1            271
          11988          667.1         607.95         -24.19          53.90           54.1            271
          11998          667.7         607.69         -24.21          54.33           54.1            271
          12008          668.2         607.44         -24.25          54.33           54.1            271
          12018          668.7         607.19         -24.29          53.66           54.1            271
          12028          669.2         606.93         -24.33          54.17           54.1            270
          12038          669.8         606.68         -24.37          55.97           54.1            270
          12048          670.3         606.42         -24.41          56.56           54.1            270
          12058          670.8         606.17         -24.45          56.09           54.1            271
          12068          671.3         605.92         -24.48          55.42           54.1            271
          12078          671.8         605.66         -24.51          54.62           54.0            270
          12088          672.3         605.41         -24.55          54.58           53.9            271
          12098          672.8         605.16         -24.59          54.97           53.9            271
          12108          673.4         604.90         -24.62          54.40           53.8            271
          12118          673.9         604.65         -24.65          53.39           53.7            270
          12128          674.4         604.40         -24.68          53.35           53.6            270
          12138          674.9         604.15         -24.70          53.64           53.5            270
          12148          675.4         603.89         -24.72          54.07           53.5            270
          12158          676.0         603.64         -24.74          54.54           53.5            270
          12168          676.5         603.39         -24.76          55.15           53.6            270
          12178          677.0         603.13         -24.79          55.77           53.6            270
          12188          677.5         602.88         -24.81          55.99           53.7            269
          12198          678.0         602.63         -24.83          56.20           53.8            269
          12208          678.5         602.38         -24.86          56.59           53.8            269
          12218          679.0         602.12         -24.89          56.99           53.9            269
          12228          679.5         601.87         -24.92          57.40           53.9            269
          12238          680.0         601.62         -24.94          57.82           53.8            269
          12248          680.6         601.37         -24.97          58.42           53.8            269
          12258          681.1         601.12         -24.99          58.92           53.7            269
          12268          681.6         600.86         -25.03          58.90           53.7            269
          12278          682.1         600.61         -25.06          58.88           53.7            269
          12288          682.6         600.36         -25.08          58.87           53.6            270
          12298          683.2         600.11         -25.11          59.09           53.6            270
          12308          683.7         599.86         -25.14          59.88           53.6            269
          12318          684.2         599.61         -25.17          60.36           53.5            269
          12328          684.7         599.35         -25.20          60.31           53.5            269
          12338          685.2         599.10         -25.22          60.29           53.5            269
          12348          685.7         598.85         -25.25          60.31           53.5            269
          12358          686.3         598.60         -25.29          60.35           53.5            269
          12368          686.8         598.35         -25.32          60.42           53.5            269
          12378          687.3         598.10         -25.35          60.39           53.5            269
          12388          687.8         597.85         -25.38          60.27           53.6            269
          12398          688.3         597.60         -25.41          60.60           53.6            269
          12408          688.8         597.34         -25.45          61.22           53.7            269
          12418          689.3         597.09         -25.48          61.44           53.7            269
          12428          689.8         596.84         -25.51          61.44           53.8            269
          12438          690.3         596.59         -25.54          61.49           53.8            269
          12448          690.9         596.34         -25.58          61.58           53.9            269
          12458          691.4         596.09         -25.61          61.49           54.0            268
          12468          691.9         595.84         -25.64          61.33           54.0            268
          12478          692.4         595.59         -25.67          61.71           54.0            268
          12488          692.9         595.34         -25.69          62.29           54.0            268
          12498          693.4         595.09         -25.72          62.45           54.0            268
          12508          693.9         594.84         -25.75          62.43           54.1            268
          12518          694.4         594.59         -25.77          62.42           54.1            268
          12528          694.9         594.34         -25.79          62.42           54.1            268
          12538          695.4         594.09         -25.81          62.35           54.2            268
          12548          695.9         593.84         -25.84          62.26           54.3            268
          12558          696.4         593.59         -25.88          62.76           54.5            268
          12568          696.9         593.34         -25.91          63.41           54.6            268
          12578          697.4         593.09         -25.91          63.51           54.7            268
          12588          697.9         592.84         -25.90          63.48           54.8            269
          12598          698.4         592.59         -25.90          63.46           55.0            269
          12608          698.9         592.34         -25.89          63.45           55.1            269
          12618          699.4         592.09         -25.90          63.43           55.2            269
          12628          699.9         591.84         -25.92          63.41           55.3            269
          12638          700.4         591.60         -25.94          63.36           55.3            269
          12648          701.0         591.35         -25.97          63.31           55.2            269
          12658          701.5         591.10         -25.99          63.26           55.2            269
          12668          702.0         590.85         -26.02          63.22           55.2            269
          12678          702.5         590.60         -26.04          63.14           55.2            269
          12688          703.1         590.35         -26.06          63.07           55.1            269
          12698          703.6         590.10         -26.10          63.00           55.0            269
          12708          704.1         589.85         -26.13          63.03           54.9            269
          12718          704.6         589.61         -26.15          63.37           54.9            269
          12728          705.2         589.36         -26.18          63.56           54.9            269
          12738          705.7         589.11         -26.20          63.45           54.9            269
          12748          706.2         588.86         -26.22          63.31           55.0            269
          12758          706.8         588.61         -26.24          63.14           55.1            269
          12768          707.3         588.37         -26.26          63.20           55.2            269
          12778          707.8         588.12         -26.29          63.46           55.3            269
          12788          708.3         587.87         -26.32          63.40           55.4            269
          12798          708.9         587.62         -26.34          63.17           55.5            269
          12808          709.4         587.37         -26.37          63.26           55.6            269
          12818          709.9         587.13         -26.39          63.46           55.6            268
          12828          710.4         586.88         -26.41          63.24           55.6            269
          12838          711.0         586.63         -26.44          62.96           55.6            269
          12848          711.5         586.39         -26.46          62.99           55.6            269
          12858          712.0         586.14         -26.48          63.02           55.7            269
          12868          712.5         585.89         -26.50          62.59           55.7            269
          12878          713.1         585.64         -26.52          62.21           55.8            269
          12888          713.6         585.40         -26.54          62.12           55.8            269
          12898          714.1         585.15         -26.57          62.04           55.9            269
          12908          714.6         584.90         -26.60          61.96           55.9            269
          12918          715.1         584.66         -26.62          61.87           55.9            269
          12928          715.7         584.41         -26.64          61.74           55.9            269
          12938          716.2         584.16         -26.66          61.60           56.0            269
          12948          716.7         583.92         -26.69          61.45           56.0            269
          12958          717.3         583.67         -26.71          61.23           56.0            269
          12968          717.8         583.42         -26.73          60.93           56.1            269
          12978          718.3         583.18         -26.76          60.91           56.1            269
          12988          718.9         582.93         -26.79          61.07           56.2            269
          12998          719.4         582.69         -26.82          60.80           56.3            269
          13008          719.9         582.44         -26.86          60.35           56.4            269
          13018          720.5         582.19         -26.88          60.28           56.5            269
          13028          721.0         581.95         -26.91          60.27           56.7            269
          13038          721.5         581.70         -26.94          59.74           56.8            269
          13048          722.1         581.46         -26.96          59.24           56.9            269
          13058          722.6         581.21         -26.97          59.09           57.0            269
          13068          723.1         580.96         -26.99          58.80           57.1            269
          13078          723.7         580.72         -27.01          58.10           57.1            269
          13088          724.2         580.47         -27.03          57.74           57.1            269
          13098          724.7         580.23         -27.06          57.95           57.0            269
          13108          725.2         579.98         -27.08          58.03           57.1            269
          13118          725.8         579.74         -27.12          57.95           57.1            269
          13128          726.3         579.49         -27.14          57.84           57.1            269
          13137          726.8         579.25         -27.16          57.70           57.0            269
          13147          727.3         579.00         -27.19          57.74           57.0            269
          13157          727.8         578.76         -27.21          57.88           57.0            269
          13167          728.3         578.51         -27.23          57.80           57.1            269
          13177          728.9         578.27         -27.25          57.61           57.1            269
          13187          729.4         578.02         -27.27          57.37           57.2            269
          13197          729.9         577.78         -27.29          57.11           57.2            269
          13207          730.4         577.54         -27.32          57.08           57.2            269
          13217          730.9         577.29         -27.34          57.14           57.2            269
          13227          731.4         577.05         -27.37          56.99           57.2            269
          13237          731.9         576.80         -27.39          56.77           57.3            269
          13247          732.4         576.56         -27.41          56.77           57.4            269
          13257          732.9         576.31         -27.42          56.82           57.5            269
