           Time          Press           Temp         RelHum         WSpeed          WDirn        GPM_AGL
          177.0         876.76          +1.82          32.47           27.2            322           2982
          178.0         876.26          +1.77          32.70           27.3            322           2997
          179.0         875.76          +1.74          32.59           27.5            323           3012
          180.0         875.24          +1.68          32.44           27.5            323           3028
          181.0         874.73          +1.64          32.60           27.3            323           3043
          182.0         874.22          +1.60          32.79           27.1            323           3058
          183.0         873.70          +1.54          33.08           27.3            322           3074
          184.0         873.17          +1.50          33.12           27.3            322           3090
          185.0         872.63          +1.46          33.10           27.2            322           3107
          186.0         872.09          +1.39          33.41           27.2            322           3123
          187.0         871.55          +1.36          33.40           27.2            322           3139
          188.0         871.00          +1.29          33.35           27.2            322           3156
          189.0         870.44          +1.25          33.64           27.1            322           3173
          190.0         869.88          +1.19          33.67           26.9            322           3190
          191.0         869.31          +1.14          34.00           26.9            322           3207
          192.0         868.74          +1.08          34.08           27.0            322           3224
          193.0         868.16          +1.03          34.06           26.9            322           3242
          194.0         867.58          +0.96          34.02           26.8            322           3260
          195.0         866.99          +0.94          34.31           26.7            322           3277
          196.0         866.40          +0.90          34.23           26.6            322           3295
          197.0         865.81          +0.84          34.51           26.5            322           3313
          198.0         865.22          +0.78          34.53           26.5            321           3331
          199.0         864.62          +0.71          34.55           26.4            321           3350
          200.0         864.03          +0.66          34.94           26.3            321           3368
          201.0         863.43          +0.63          35.00           26.2            321           3386
          202.0         862.83          +0.58          35.03           26.1            321           3404
          203.0         862.23          +0.51          34.98           26.0            321           3422
          204.0         861.63          +0.45          34.90           26.0            320           3441
          205.0         861.03          +0.39          35.14           26.0            320           3459
          206.0         860.42          +0.33          35.12           26.0            320           3478
          207.0         859.80          +0.28          35.45           25.8            320           3497
          208.0         859.18          +0.21          35.52           25.6            320           3516
          209.0         858.57          +0.15          35.68           25.6            320           3534
          210.0         857.96          +0.08          35.83           25.7            319           3553
          211.0         857.35          +0.03          36.06           25.7            319           3572
          212.0         856.73          -0.01          36.34           25.6            319           3591
          213.0         856.12          -0.05          36.32           25.6            319           3609
          214.0         855.50          -0.11          36.64           25.6            319           3628
          215.0         854.90          -0.18          36.64           25.4            319           3647
          216.0         854.29          -0.23          36.93           25.3            318           3665
          217.0         853.69          -0.29          36.84           25.2            318           3684
          218.0         853.09          -0.34          37.05           25.3            318           3702
          219.0         852.49          -0.41          36.96           25.3            318           3721
          220.0         851.90          -0.47          37.16           25.1            318           3739
          221.0         851.31          -0.52          37.27           25.0            317           3757
          222.0         850.72          -0.52          37.35           25.0            317           3775
          223.0         850.13          -0.51          37.00           25.1            317           3793
          224.0         849.54          -0.55          36.98           25.1            317           3812
          225.0         848.94          -0.60          37.31           25.0            317           3830
          226.0         848.35          -0.69          37.38           24.9            316           3848
          227.0         847.76          -0.71          37.35           24.9            316           3867
          228.0         847.17          -0.73          37.17           24.8            316           3885
          229.0         846.60          -0.78          37.39           24.8            316           3903
          230.0         846.02          -0.82          37.23           24.8            316           3920
          231.0         845.45          -0.86          37.37           24.7            316           3938
          232.0         844.89          -0.92          37.51           24.7            316           3955
          233.0         844.32          -0.98          37.34           24.8            316           3973
          234.0         843.74          -1.03          37.44           24.8            316           3991
          235.0         843.16          -1.08          37.54           24.8            315           4009
          236.0         842.59          -1.14          37.72           24.7            315           4027
          237.0         842.01          -1.19          37.51           24.7            315           4045
          238.0         841.42          -1.25          37.68           24.7            315           4063
          239.0         840.83          -1.28          37.94           24.7            314           4081
          240.0         840.24          -1.33          37.80           24.7            314           4100
          241.0         839.65          -1.37          38.18           24.7            314           4118
          242.0         839.06          -1.42          38.16           24.6            314           4136
          243.0         838.47          -1.47          38.15           24.6            314           4155
          244.0         837.89          -1.53          38.57           24.6            314           4173
          245.0         837.32          -1.58          38.30           24.5            314           4191
          246.0         836.75          -1.65          38.72           24.4            314           4208
          247.0         836.18          -1.71          38.95           24.3            313           4226
          248.0         835.62          -1.78          39.28           24.4            313           4244
          249.0         835.07          -1.85          39.62           24.5            313           4261
          250.0         834.51          -1.90          39.97           24.5            313           4278
          251.0         833.96          -1.95          39.98           24.3            313           4296
          252.0         833.41          -2.01          39.89           24.2            313           4313
          253.0         832.86          -2.08          40.19           24.3            312           4330
          254.0         832.31          -2.12          40.71           24.4            312           4347
          255.0         831.76          -2.19          40.95           24.4            312           4364
          256.0         831.21          -2.27          41.62           24.4            312           4382
          257.0         830.66          -2.33          41.90           24.3            312           4399
          258.0         830.11          -2.35          41.79           24.3            312           4416
          259.0         829.56          -2.37          41.98           24.4            312           4433
          260.0         829.03          -2.44          42.13           24.5            312           4450
          261.0         828.49          -2.49          42.72           24.5            312           4467
          262.0         827.94          -2.52          42.44           24.3            312           4484
          263.0         827.39          -2.59          42.26           24.3            311           4501
          264.0         826.84          -2.63          42.28           24.4            311           4519
          265.0         826.30          -2.63          41.74           24.4            311           4536
          266.0         825.74          -2.66          41.58           24.4            311           4553
          267.0         825.17          -2.70          41.87           24.4            311           4571
          268.0         824.60          -2.76          42.23           24.4            311           4589
          269.0         824.01          -2.84          42.66           24.6            311           4608
          270.0         823.42          -2.90          42.10           24.7            311           4627
          271.0         822.81          -2.93          41.68           24.6            311           4646
          272.0         822.20          -2.94          41.45           24.4            311           4665
          273.0         821.58          -2.98          41.14           24.4            311           4685
          274.0         820.95          -3.00          41.48           24.5            310           4705
          275.0         820.32          -3.06          41.61           24.8            310           4724
          276.0         819.68          -3.19          42.36           24.9            311           4745
          277.0         819.04          -3.29          43.38           24.7            311           4765
          278.0         818.38          -3.36          43.26           24.6            311           4786
          279.0         817.72          -3.42          43.35           24.7            311           4807
          280.0         817.06          -3.48          43.35           25.0            311           4828
          281.0         816.39          -3.54          43.27           25.1            311           4849
          282.0         815.73          -3.60          43.13           25.0            311           4870
          283.0         815.06          -3.63          43.44           24.8            311           4891
          284.0         814.38          -3.68          43.33           24.7            310           4913
          285.0         813.70          -3.75          43.59           25.0            310           4934
          286.0         813.01          -3.81          43.39           25.3            310           4956
          287.0         812.33          -3.87          43.03           25.1            311           4978
          288.0         811.65          -3.92          43.09           24.8            311           5000
          289.0         810.97          -3.94          43.25           24.6            310           5021
          290.0         810.29          -4.00          43.53           24.9            310           5043
          291.0         809.61          -4.10          43.88           25.1            310           5065
          292.0         808.94          -4.17          43.97           25.1            310           5086
          293.0         808.27          -4.22          44.00           24.8            310           5108
          294.0         807.60          -4.28          44.13           24.5            310           5129
          295.0         806.92          -4.36          44.78           24.7            309           5151
          296.0         806.23          -4.44          44.59           25.0            309           5173
          297.0         805.54          -4.53          44.73           25.2            309           5195
          298.0         804.86          -4.55          44.27           25.1            310           5217
          299.0         804.17          -4.59          44.09           24.8            310           5239
          300.0         803.48          -4.67          44.42           24.8            309           5261
          301.0         802.78          -4.75          44.44           25.1            309           5284
          302.0         802.07          -4.80          45.19           25.3            309           5306
          303.0         801.38          -4.88          45.72           25.3            309           5329
          304.0         800.67          -4.98          46.41           25.0            309           5351
          305.0         799.97          -5.07          47.30           24.9            308           5374
          306.0         799.27          -5.14          47.45           25.2            308           5397
          307.0         798.57          -5.20          48.19           25.6            308           5419
          308.0         797.86          -5.30          49.08           25.5            308           5442
          309.0         797.15          -5.42          49.26           25.2            308           5465
          310.0         796.45          -5.49          48.89           25.2            307           5488
          311.0         795.75          -5.48          47.62           25.6            306           5510
          312.0         795.06          -5.48          46.51           25.9            307           5533
          313.0         794.36          -5.53          47.24           25.9            307           5555
          314.0         793.67          -5.65          48.27           25.7            307           5578
          315.0         792.98          -5.71          48.60           25.6            306           5600
          316.0         792.29          -5.78          47.75           25.8            306           5622
          317.0         791.61          -5.84          47.55           26.1            305           5645
          318.0         790.92          -5.87          47.84           26.3            306           5667
          319.0         790.24          -5.94          47.92           26.1            306           5689
          320.0         789.55          -6.00          48.65           26.0            305           5711
          321.0         788.88          -6.10          49.33           26.1            305           5733
          322.0         788.20          -6.19          50.46           26.5            305           5755
          323.0         787.52          -6.30          51.36           26.8            305           5777
          324.0         786.85          -6.44          52.39           26.7            305           5799
          325.0         786.17          -6.52          52.62           26.5            305           5821
          326.0         785.51          -6.58          52.59           26.5            304           5843
          327.0         784.85          -6.65          53.09           26.8            304           5865
          328.0         784.19          -6.70          53.66           27.1            304           5886
          329.0         783.55          -6.77          53.89           27.0            305           5907
          330.0         782.90          -6.83          54.39           26.7            304           5928
          331.0         782.26          -6.89          53.55           26.7            303           5949
          332.0         781.62          -6.96          52.29           27.0            303           5970
          333.0         780.99          -6.86          49.56           27.3            303           5990
          334.0         780.37          -6.78          47.03           27.5            303           6011
          335.0         779.75          -6.78          47.38           27.2            303           6031
          336.0         779.13          -6.84          47.90           27.1            303           6052
          337.0         778.52          -6.92          48.82           27.3            302           6072
          338.0         777.90          -6.99          48.39           27.6            301           6092
          339.0         777.28          -7.03          48.29           27.8            302           6113
          340.0         776.66          -7.06          47.62           27.7            302           6133
          341.0         776.04          -7.08          47.32           27.4            301           6153
          342.0         775.41          -7.12          47.62           27.5            300           6174
          343.0         774.78          -7.17          47.63           27.8            300           6195
          344.0         774.15          -7.23          47.80           28.2            300           6216
          345.0         773.53          -7.30          48.07           28.2            300           6236
          346.0         772.91          -7.35          47.92           28.1            300           6257
          347.0         772.28          -7.41          48.24           28.2            300           6277
          348.0         771.66          -7.47          48.13           28.4            299           6298
          349.0         771.04          -7.52          48.03           28.6            299           6319
          350.0         770.42          -7.57          48.44           28.7            299           6339
          351.0         769.79          -7.63          48.30           28.7            299           6360
          352.0         769.17          -7.67          48.15           28.8            298           6380
          353.0         768.54          -7.71          47.84           28.9            298           6401
          354.0         767.91          -7.72          47.50           29.0            298           6422
          355.0         767.28          -7.76          47.71           29.1            297           6443
          356.0         766.65          -7.81          47.56           29.2            297           6464
          357.0         766.02          -7.87          47.95           29.2            297           6485
          358.0         765.39          -7.92          47.86           29.2            297           6506
          359.0         764.76          -7.96          47.49           29.4            296           6527
          360.0         764.12          -7.98          47.09           29.4            296           6548
          361.0         763.49          -8.03          46.53           29.5            296           6570
          362.0         762.86          -8.05          46.39           29.6            296           6591
          363.0         762.22          -8.11          46.82           29.6            296           6612
          364.0         761.59          -8.16          46.48           29.7            295           6633
          365.0         760.94          -8.21          46.54           29.7            295           6655
          366.0         760.30          -8.28          46.75           29.7            295           6676
          367.0         759.67          -8.34          46.94           29.9            295           6697
          368.0         759.03          -8.40          46.71           30.0            295           6719
          369.0         758.39          -8.44          46.87           30.1            295           6740
          370.0         757.75          -8.50          46.37           30.0            295           6761
          371.0         757.11          -8.53          46.26           29.9            295           6783
          372.0         756.46          -8.54          45.52           30.0            295           6805
          373.0         755.82          -8.56          45.08           30.2            295           6826
          374.0         755.18          -8.63          45.22           30.3            294           6848
          375.0         754.54          -8.65          44.89           30.2            294           6870
          376.0         753.89          -8.65          44.32           30.3            294           6891
          377.0         753.26          -8.70          44.03           30.3            294           6913
          378.0         752.62          -8.67          43.08           30.4            294           6934
          379.0         751.99          -8.63          42.44           30.5            294           6955
          380.0         751.36          -8.63          41.85           30.5            293           6977
          381.0         750.74          -8.67          41.90           30.6            293           6998
          382.0         750.12          -8.71          42.16           30.7            293           7019
          383.0         749.49          -8.76          41.98           30.7            293           7040
          384.0         748.87          -8.80          41.92           30.7            293           7061
          385.0         748.25          -8.85          41.86           30.9            292           7082
          386.0         747.63          -8.92          42.08           31.0            292           7103
          387.0         747.01          -8.99          42.33           31.0            292           7124
          388.0         746.38          -9.04          42.15           31.0            292           7146
          389.0         745.76          -9.09          42.64           31.1            292           7167
          390.0         745.13          -9.15          42.17           31.3            291           7188
          391.0         744.51          -9.22          42.81           31.5            291           7210
          392.0         743.87          -9.28          43.16           31.5            291           7231
          393.0         743.23          -9.35          42.95           31.4            291           7253
          394.0         742.60          -9.40          43.26           31.3            291           7275
          395.0         741.96          -9.46          42.90           31.5            290           7296
          396.0         741.32          -9.49          42.24           31.8            290           7318
          397.0         740.69          -9.50          41.96           32.0            290           7340
          398.0         740.05          -9.48          40.96           31.9            290           7362
          399.0         739.41          -9.50          40.83           31.8            290           7384
          400.0         738.76          -9.52          40.77           32.0            289           7406
          401.0         738.12          -9.54          40.39           32.3            289           7428
          402.0         737.47          -9.56          40.49           32.6            289           7450
          403.0         736.81          -9.66          40.76           32.6            289           7473
          404.0         736.16          -9.73          41.11           32.5            289           7495
          405.0         735.49          -9.79          40.40           32.4            289           7518
          406.0         734.81          -9.84          40.67           32.7            288           7542
          407.0         734.14          -9.88          40.35           33.2            288           7565
          408.0         733.46          -9.94          40.71           33.4            289           7588
          409.0         732.78          -9.99          40.66           33.2            289           7612
          410.0         732.09         -10.05          40.60           33.1            289           7635
          411.0         731.41         -10.12          41.13           33.3            288           7659
          412.0         730.72         -10.17          40.64           33.8            288           7683
          413.0         730.04         -10.22          40.75           34.1            288           7706
          414.0         729.36         -10.28          40.84           34.1            288           7730
          415.0         728.68         -10.36          41.09           34.0            288           7753
          416.0         728.00         -10.41          41.34           34.1            288           7777
          417.0         727.33         -10.49          40.98           34.5            287           7800
          418.0         726.65         -10.54          41.03           34.8            288           7824
          419.0         725.98         -10.59          40.44           34.9            288           7847
          420.0         725.30         -10.61          40.26           34.9            288           7871
          421.0         724.63         -10.65          40.05           35.0            287           7894
